cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
9526,10110000,XOR,1,0,1,1630,cooperator,1234.75,400,136.181,246.72,0,500,250,100,0.005,50,,,
9527,11100000,NAND,0,1,1,1617,defector,167.9375,400,200.033,16.241,0,500,250,100,0.005,50,,,
9528,11100000,NAND,0,1,1,1617,defector,167.9375,400,175.676,29.622,0,500,250,100,0.005,50,,,
9529,00110000,AND,1,0,1,1631,cooperator,2001.5,400,142.735,136.612,0,500,250,100,0.005,50,,,
9530,01110000,OR,1,0,1,1631,cooperator,2001.5,400,155.514,153.326,0,500,250,100,0.005,50,,,
9531,10110000,XOR,1,0,1,1631,cooperator,2001.5,400,149.461,143.973,0,500,250,100,0.005,50,,,
9534,11100000,NAND,0,1,1,1620,defector,215.375,400,36.488,39.727,0,500,250,100,0.005,50,,,
9535,11100100,NAND,0,1,1,1622,defector,159.5595,400,82.709,141.67,0,500,250,100,0.005,50,,,
9536,11100000,NAND,0,1,1,1622,defector,159.5595,400,92.373,125.229,0,500,250,100,0.005,50,,,
9537,11111110,NAND,1,0,1,1632,cooperator,1076.5,400,21.196,82.297,0,500,250,100,0.005,50,,,
9538,11110011,NAND,1,0,1,1632,cooperator,1076.5,400,44.133,80.311,0,500,250,100,0.005,50,,,
9539,10110100,XOR,1,0,1,1632,cooperator,1076.5,400,27.089,75.294,0,500,250,100,0.005,50,,,
9540,10101011,XOR,0,1,1,-1,lone,987.01,399,5.788,229.566,0,500,250,100,0.005,50,,,
9541,11000011,NAND,0,0,0,-1,lone,644.01,399,125.218,249.687,0,500,250,100,0.005,50,,,
9542,11100101,NAND,0,1,1,-1,lone,987.01,399,110.123,111.95,0,500,250,100,0.005,50,,,
9543,11110000,NAND,1,0,1,1633,cooperator,1476.11,399,224.481,120.842,0,500,250,100,0.005,50,,,
9544,00110000,AND,1,0,1,1633,cooperator,1476.11,399,247.633,134.388,0,500,250,100,0.005,50,,,
9545,01110000,OR,1,0,1,1633,cooperator,1476.11,399,217.916,130.912,0,500,250,100,0.005,50,,,
9546,11111110,NAND,1,0,1,1634,cooperator,362.36,399,177.388,63.861,0,500,250,100,0.005,50,,,
9547,11111010,NAND,1,0,1,1634,cooperator,362.36,399,175.336,81.671,0,500,250,100,0.005,50,,,
9548,10011011,XOR,1,0,0,-1,lone,678.02,398,36.857,1.2,0,500,250,100,0.005,50,,,
9549,11010000,NAND,1,0,0,-1,lone,532.02,398,231.503,34.534,0,500,250,100,0.005,50,,,
9550,01110000,OR,1,0,1,1635,cooperator,2723.72,398,87.462,188.345,0,500,250,100,0.005,50,,,
9551,10110000,XOR,1,0,1,1635,cooperator,2723.72,398,72.752,192.391,0,500,250,100,0.005,50,,,
9552,00110000,AND,1,0,1,1635,cooperator,2723.72,398,73.607,160.787,0,500,250,100,0.005,50,,,
9554,10001101,XOR,0,0,0,-1,lone,977.03,397,27.829,229.068,0,500,250,100,0.005,50,,,
9555,11110000,NAND,1,0,1,1636,cooperator,3479.705,397,207.643,205.112,0,500,250,100,0.005,50,,,
9556,10110000,XOR,1,0,1,1636,cooperator,3479.705,397,230.865,218.939,0,500,250,100,0.005,50,,,
9557,01110000,OR,1,0,1,1636,cooperator,3479.705,397,187.054,195.418,0,500,250,100,0.005,50,,,
9558,00110000,AND,1,0,1,1636,cooperator,3479.705,397,206.434,192.961,0,500,250,100,0.005,50,,,
9559,10110000,XOR,1,0,1,1637,cooperator,617.83,397,80.252,41.725,0,500,250,100,0.005,50,,,
9560,00110000,AND,1,0,1,1637,cooperator,617.83,397,91.72,40.635,0,500,250,100,0.005,50,,,
9561,00110100,AND,1,0,1,1637,cooperator,617.83,397,59.526,37.707,0,500,250,100,0.005,50,,,
9562,01111010,OR,1,0,1,1638,cooperator,1000.83,397,90.519,104.412,0,500,250,100,0.005,50,,,
9563,00110010,AND,1,0,1,1638,cooperator,1000.83,397,95.365,83.914,0,500,250,100,0.005,50,,,
9564,11110011,NAND,1,0,1,1639,cooperator,1339.58,397,120.115,199.785,0,500,250,100,0.005,50,,,
9565,01110111,OR,1,0,1,1639,cooperator,1339.58,397,104.063,207.635,0,500,250,100,0.005,50,,,
9566,11110000,NAND,1,0,1,1640,cooperator,1011.69,396,208.331,59.111,0,500,250,100,0.005,50,,,
9567,01110000,OR,1,0,1,1640,cooperator,1011.69,396,215.406,26.886,0,500,250,100,0.005,50,,,
9568,00111100,AND,1,0,1,1641,cooperator,1081.55,395,40.632,227.224,0,500,250,100,0.005,50,,,
9569,01110010,OR,1,0,1,1641,cooperator,1081.55,395,12.163,216.676,0,500,250,100,0.005,50,,,
9570,00000011,AND,0,0,0,-1,lone,452.09,391,248.789,178.762,0,500,250,100,0.005,50,,,
9571,00111011,AND,1,0,1,1643,cooperator,360.75,390,220.857,211.629,0,500,250,100,0.005,50,,,
9573,00111010,AND,1,0,1,1642,cooperator,519.18,387,94.256,214.492,0,500,250,100,0.005,50,,,
9575,11010101,NAND,1,0,0,-1,lone,596.5,350,23.558,115.947,0,500,250,100,0.005,50,,,
9576,01001111,OR,0,0,0,-1,lone,845.5,350,207.605,48.257,0,500,250,100,0.005,50,,,
9577,00110101,AND,1,0,1,1644,cooperator,27.7,350,52.36,2.436,0,500,250,100,0.005,50,,,
9578,11100000,NAND,0,1,1,1614,defector,9.4333,350,197.836,178.307,0,500,250,100,0.005,50,,,
9581,11100000,NAND,0,1,1,1617,defector,94.0,350,186.738,31.799,0,500,250,100,0.005,50,,,
9582,11100000,NAND,0,1,1,1617,defector,94.0,350,201.642,34.609,0,500,250,100,0.005,50,,,
9588,01001000,OR,0,0,0,-1,lone,340.52,348,147.086,72.043,0,500,250,100,0.005,50,,,
9589,11100000,NAND,0,1,1,1614,defector,9.5433,339,184.646,169.162,0,500,250,100,0.005,50,,,
9612,10010110,XOR,1,0,0,-1,lone,413.0,300,62.557,8.531,0,500,250,100,0.005,50,,,
9613,10100101,XOR,0,1,1,-1,lone,378.0,300,192.654,2.007,0,500,250,100,0.005,50,,,
9614,01001101,OR,0,0,0,-1,lone,748.0,300,1.555,0.482,0,500,250,100,0.005,50,,,
9615,10100001,XOR,0,1,1,-1,lone,504.0,300,184.146,2.245,0,500,250,100,0.005,50,,,
9624,00110000,AND,1,0,1,1651,cooperator,1588.0,300,165.382,122.602,0,500,250,100,0.005,50,,,
9625,01110000,OR,1,0,1,1651,cooperator,1588.0,300,136.668,115.835,0,500,250,100,0.005,50,,,
9626,10110000,XOR,1,0,1,1651,cooperator,1588.0,300,134.39,107.058,0,500,250,100,0.005,50,,,
9627,01010011,OR,1,0,0,-1,lone,150.01,299,63.849,249.457,0,500,250,100,0.005,50,,,
9630,11101110,NAND,0,1,1,-1,lone,625.01,299,85.677,2.37,0,500,250,100,0.005,50,,,
9633,11000011,NAND,0,0,0,-1,lone,293.01,299,91.538,248.018,0,500,250,100,0.005,50,,,
9634,11100101,NAND,0,1,1,-1,lone,527.01,299,58.923,97.998,0,500,250,100,0.005,50,,,
9635,11100101,NAND,0,1,1,-1,lone,791.02,298,143.155,112.425,0,500,250,100,0.005,50,,,
9637,01011001,OR,1,0,0,-1,lone,616.02,298,198.57,247.275,0,500,250,100,0.005,50,,,
9638,01010011,OR,1,0,0,-1,lone,149.02,298,43.537,240.907,0,500,250,100,0.005,50,,,
9639,11110000,NAND,1,0,1,1652,cooperator,1332.22,298,178.642,99.309,0,500,250,100,0.005,50,,,
9640,00110000,AND,1,0,1,1652,cooperator,1332.22,298,190.562,109.218,0,500,250,100,0.005,50,,,
9641,01110000,OR,1,0,1,1652,cooperator,1332.22,298,188.473,92.116,0,500,250,100,0.005,50,,,
9642,11000011,NAND,0,0,0,-1,lone,565.03,297,85.401,247.436,0,500,250,100,0.005,50,,,
9643,01110000,OR,1,0,1,1653,cooperator,2086.83,297,52.544,160.107,0,500,250,100,0.005,50,,,
9644,10110000,XOR,1,0,1,1653,cooperator,2086.83,297,33.141,175.39,0,500,250,100,0.005,50,,,
9645,00110000,AND,1,0,1,1653,cooperator,2086.83,297,33.44,164.47,0,500,250,100,0.005,50,,,
9646,11110000,NAND,1,0,1,1654,cooperator,2603.205,297,174.736,227.418,0,500,250,100,0.005,50,,,
9647,10110000,XOR,1,0,1,1654,cooperator,2603.205,297,188.048,247.699,0,500,250,100,0.005,50,,,
9648,01110000,OR,1,0,1,1654,cooperator,2603.205,297,173.903,212.457,0,500,250,100,0.005,50,,,
9649,00110000,AND,1,0,1,1654,cooperator,2603.205,297,169.247,195.304,0,500,250,100,0.005,50,,,
9650,11111110,NAND,1,0,1,1655,cooperator,327.44,296,139.877,83.103,0,500,250,100,0.005,50,,,
9651,11111010,NAND,1,0,1,1655,cooperator,327.44,296,117.854,107.531,0,500,250,100,0.005,50,,,
9652,11110011,NAND,1,0,1,1656,cooperator,1353.19,296,110.907,178.296,0,500,250,100,0.005,50,,,
9653,01110111,OR,1,0,1,1656,cooperator,1353.19,296,116.207,209.445,0,500,250,100,0.005,50,,,
9654,11110000,NAND,1,0,1,1657,cooperator,1078.94,296,248.908,158.546,0,500,250,100,0.005,50,,,
9655,00110000,AND,1,0,1,1657,cooperator,1078.94,296,248.243,170.74,0,500,250,100,0.005,50,,,
9656,01110000,OR,1,0,1,1657,cooperator,1078.94,296,248.652,142.528,0,500,250,100,0.005,50,,,
9657,11110000,NAND,1,0,1,1658,cooperator,2594.44,296,234.049,197.74,0,500,250,100,0.005,50,,,
9658,10110000,XOR,1,0,1,1658,cooperator,2594.44,296,216.934,200.795,0,500,250,100,0.005,50,,,
9659,01110000,OR,1,0,1,1658,cooperator,2594.44,296,216.31,190.753,0,500,250,100,0.005,50,,,
9660,00110000,AND,1,0,1,1658,cooperator,2594.44,296,222.973,191.872,0,500,250,100,0.005,50,,,
9662,01111010,OR,1,0,1,1659,cooperator,787.8,295,122.034,59.686,0,500,250,100,0.005,50,,,
9663,00110010,AND,1,0,1,1659,cooperator,787.8,295,89.871,55.111,0,500,250,100,0.005,50,,,
9664,10110000,XOR,1,0,1,1660,cooperator,778.55,295,128.957,38.052,0,500,250,100,0.005,50,,,
9665,00110000,AND,1,0,1,1660,cooperator,778.55,295,114.241,36.138,0,500,250,100,0.005,50,,,
9666,00110100,AND,1,0,1,1660,cooperator,778.55,295,113.655,25.618,0,500,250,100,0.005,50,,,
9667,01111010,OR,1,0,1,1661,cooperator,858.8,295,122.619,98.388,0,500,250,100,0.005,50,,,
9668,00110010,AND,1,0,1,1661,cooperator,858.8,295,127.348,87.829,0,500,250,100,0.005,50,,,
9669,11110000,NAND,1,0,1,1662,cooperator,702.8,295,247.236,73.63,0,500,250,100,0.005,50,,,
9670,01110000,OR,1,0,1,1662,cooperator,702.8,295,222.591,78.722,0,500,250,100,0.005,50,,,
9671,00111100,AND,1,0,1,1663,cooperator,789.3,295,55.917,192.448,0,500,250,100,0.005,50,,,
9672,01110010,OR,1,0,1,1663,cooperator,789.3,295,23.055,197.189,0,500,250,100,0.005,50,,,
9674,10110000,XOR,1,0,1,1664,cooperator,774.66,294,96.488,22.129,0,500,250,100,0.005,50,,,
9675,00110000,AND,1,0,1,1664,cooperator,774.66,294,91.139,13.214,0,500,250,100,0.005,50,,,
9676,00110100,AND,1,0,1,1664,cooperator,774.66,294,111.845,2.394,0,500,250,100,0.005,50,,,
9677,11110000,NAND,1,0,1,1665,cooperator,698.02,293,248.139,26.356,0,500,250,100,0.005,50,,,
9678,01110000,OR,1,0,1,1665,cooperator,698.02,293,185.351,47.918,0,500,250,100,0.005,50,,,
9679,00110000,AND,1,0,1,1666,cooperator,1550.27,293,166.264,160.662,0,500,250,100,0.005,50,,,
9680,01110000,OR,1,0,1,1666,cooperator,1550.27,293,170.932,182.177,0,500,250,100,0.005,50,,,
9681,10110000,XOR,1,0,1,1666,cooperator,1550.27,293,149.253,178.557,0,500,250,100,0.005,50,,,
9682,01110000,OR,1,0,1,1667,cooperator,1769.27,293,85.626,171.979,0,500,250,100,0.005,50,,,
9683,10110000,XOR,1,0,1,1667,cooperator,1769.27,293,91.135,198.423,0,500,250,100,0.005,50,,,
9684,00110000,AND,1,0,1,1667,cooperator,1769.27,293,76.328,174.157,0,500,250,100,0.005,50,,,
9685,11111110,NAND,1,0,1,1668,cooperator,704.6,290,42.041,73.119,0,500,250,100,0.005,50,,,
9686,11110011,NAND,1,0,1,1668,cooperator,704.6,290,32.892,85.591,0,500,250,100,0.005,50,,,
9687,10110100,XOR,1,0,1,1668,cooperator,704.6,290,44.46,58.135,0,500,250,100,0.005,50,,,
9688,11111110,NAND,1,0,1,1669,cooperator,439.85,290,196.1,114.622,0,500,250,100,0.005,50,,,
9689,11111010,NAND,1,0,1,1669,cooperator,439.85,290,172.362,107.648,0,500,250,100,0.005,50,,,
9690,01101101,OR,0,1,1,-1,lone,551.11,289,188.083,64.875,0,500,250,100,0.005,50,,,
9691,00000011,AND,0,0,0,-1,lone,185.11,289,224.118,143.136,0,500,250,100,0.005,50,,,
9694,00100100,AND,0,1,1,-1,lone,382.14,286,23.695,210.281,0,500,250,100,0.005,50,,,
9698,00111100,AND,1,0,1,1672,cooperator,707.31,279,11.831,175.699,0,500,250,100,0.005,50,,,
9699,01110010,OR,1,0,1,1672,cooperator,707.31,279,1.361,150.157,0,500,250,100,0.005,50,,,
9712,11110011,NAND,1,0,1,1674,cooperator,1285.19,271,158.494,185.86,0,500,250,100,0.005,50,,,
9713,01110111,OR,1,0,1,1674,cooperator,1285.19,271,148.818,190.856,0,500,250,100,0.005,50,,,
9722,11100000,NAND,0,1,1,1622,defector,52.4067,251,95.42,134.173,0,500,250,100,0.005,50,,,
9723,10011011,XOR,1,0,0,-1,lone,391.5,250,22.602,55.473,0,500,250,100,0.005,50,,,
9724,10011110,XOR,1,0,0,-1,lone,396.5,250,35.487,132.246,0,500,250,100,0.005,50,,,
9725,00000011,AND,0,0,0,-1,lone,397.5,250,221.428,227.486,0,500,250,100,0.005,50,,,
9726,10000010,XOR,0,0,0,-1,lone,391.5,250,0.655,29.954,0,500,250,100,0.005,50,,,
9727,10001101,XOR,0,0,0,-1,lone,443.5,250,1.574,248.71,0,500,250,100,0.005,50,,,
9728,01001111,OR,0,0,0,-1,lone,593.5,250,223.177,2.735,0,500,250,100,0.005,50,,,
9729,10010110,XOR,1,0,0,-1,lone,391.5,250,73.746,16.153,0,500,250,100,0.005,50,,,
9730,10011110,XOR,1,0,0,-1,lone,396.5,250,61.726,147.152,0,500,250,100,0.005,50,,,
9731,01001111,OR,0,0,0,-1,lone,593.5,250,231.906,48.208,0,500,250,100,0.005,50,,,
9732,10011011,XOR,1,0,0,-1,lone,385.51,249,15.41,36.587,0,500,250,100,0.005,50,,,
9733,10000010,XOR,0,0,0,-1,lone,397.52,248,0.734,89.271,0,500,250,100,0.005,50,,,
9734,01001000,OR,0,0,0,-1,lone,244.52,248,113.707,96.672,0,500,250,100,0.005,50,,,
9735,01001000,OR,0,0,0,-1,lone,563.53,247,161.293,105.744,0,500,250,100,0.005,50,,,
9736,10001101,XOR,0,0,0,-1,lone,428.53,247,8.734,246.894,0,500,250,100,0.005,50,,,
9740,11100001,NAND,0,1,1,1620,defector,8.28,222,45.726,43.845,0,500,250,100,0.005,50,,,
9741,11100000,NAND,0,1,1,1620,defector,8.28,222,22.505,44.166,0,500,250,100,0.005,50,,,
9742,11100000,NAND,0,1,1,1622,defector,42.88,212,78.001,129.449,0,500,250,100,0.005,50,,,
9743,11100000,NAND,0,1,1,1622,defector,42.88,212,65.615,124.336,0,500,250,100,0.005,50,,,
9745,11100000,NAND,0,1,1,1677,defector,3.48,207,166.43,70.118,0,500,250,100,0.005,50,,,
9749,11100000,NAND,0,1,1,1677,defector,3.48,207,149.448,61.122,0,500,250,100,0.005,50,,,
9752,11100000,NAND,0,1,1,1677,defector,3.48,207,151.929,45.986,0,500,250,100,0.005,50,,,
9753,11100000,NAND,0,1,1,1677,defector,3.48,207,157.023,70.222,0,500,250,100,0.005,50,,,
9755,10100101,XOR,0,1,1,-1,lone,151.0,200,232.109,3.479,0,500,250,100,0.005,50,,,
9756,10100001,XOR,0,1,1,-1,lone,450.0,200,169.973,11.241,0,500,250,100,0.005,50,,,
9757,11011101,NAND,1,0,0,-1,lone,499.0,200,39.733,109.292,0,500,250,100,0.005,50,,,
9758,01001101,OR,0,0,0,-1,lone,695.0,200,23.466,11.046,0,500,250,100,0.005,50,,,
9759,10100001,XOR,0,1,1,-1,lone,450.0,200,179.721,1.805,0,500,250,100,0.005,50,,,
9760,11010101,NAND,1,0,0,-1,lone,498.01,199,1.924,135.97,0,500,250,100,0.005,50,,,
9762,10101011,XOR,0,1,1,-1,lone,293.01,199,1.32,170.659,0,500,250,100,0.005,50,,,
9763,10101100,XOR,0,1,1,-1,lone,265.01,199,14.763,103.406,0,500,250,100,0.005,50,,,
9766,11111110,NAND,1,0,1,1678,cooperator,596.11,199,57.244,128.02,0,500,250,100,0.005,50,,,
9767,11110011,NAND,1,0,1,1678,cooperator,596.11,199,75.646,113.917,0,500,250,100,0.005,50,,,
9768,10111100,XOR,1,0,1,1678,cooperator,596.11,199,61.477,110.43,0,500,250,100,0.005,50,,,
9770,11100010,NAND,0,1,1,-1,lone,497.02,198,22.168,135.907,0,500,250,100,0.005,50,,,
9771,01001001,OR,0,0,0,-1,lone,442.02,198,228.902,248.983,0,500,250,100,0.005,50,,,
9772,01001101,OR,0,0,0,-1,lone,685.02,198,20.778,23.316,0,500,250,100,0.005,50,,,
9774,01011001,OR,1,0,0,-1,lone,396.02,198,193.066,243.748,0,500,250,100,0.005,50,,,
9775,00110000,AND,1,0,1,1679,cooperator,1158.72,198,187.346,111.975,0,500,250,100,0.005,50,,,
9776,01110000,OR,1,0,1,1679,cooperator,1158.72,198,168.98,117.048,0,500,250,100,0.005,50,,,
9777,10110000,XOR,1,0,1,1679,cooperator,1158.72,198,166.047,100.163,0,500,250,100,0.005,50,,,
9778,11000011,NAND,0,0,0,-1,lone,518.03,197,78.275,245.817,0,500,250,100,0.005,50,,,
9780,11110000,NAND,1,0,1,1680,cooperator,162.9086,197,209.836,230.847,0,500,250,100,0.005,50,,,
9781,10110000,XOR,1,0,1,1680,cooperator,162.9086,197,169.639,229.355,0,500,250,100,0.005,50,,,
9782,00110000,AND,1,0,1,1680,cooperator,162.9086,197,202.496,239.171,0,500,250,100,0.005,50,,,
9783,00100000,AND,0,1,1,1680,defector,273.1086,197,189.118,213.536,0,500,250,100,0.005,50,,,
9784,11100101,NAND,0,1,1,-1,lone,382.04,196,36.987,88.309,0,500,250,100,0.005,50,,,
9785,11110000,NAND,1,0,1,1681,cooperator,1717.94,196,157.429,221.234,0,500,250,100,0.005,50,,,
9786,10110000,XOR,1,0,1,1681,cooperator,1717.94,196,161.256,227.147,0,500,250,100,0.005,50,,,
9787,01110000,OR,1,0,1,1681,cooperator,1717.94,196,138.95,217.111,0,500,250,100,0.005,50,,,
9788,00110000,AND,1,0,1,1681,cooperator,1717.94,196,162.369,215.837,0,500,250,100,0.005,50,,,
9791,10100101,XOR,0,1,1,-1,lone,145.05,195,199.685,1.725,0,500,250,100,0.005,50,,,
9793,10111110,XOR,1,0,1,1683,cooperator,780.3,195,168.909,92.647,0,500,250,100,0.005,50,,,
9794,11111010,NAND,1,0,1,1683,cooperator,780.3,195,149.661,96.096,0,500,250,100,0.005,50,,,
9795,11110000,NAND,1,0,1,1684,cooperator,758.55,195,230.167,147.663,0,500,250,100,0.005,50,,,
9796,00110000,AND,1,0,1,1684,cooperator,758.55,195,224.987,160.49,0,500,250,100,0.005,50,,,
9797,01110000,OR,1,0,1,1684,cooperator,758.55,195,229.404,133.374,0,500,250,100,0.005,50,,,
9798,01111010,OR,1,0,1,1685,cooperator,259.3,195,120.324,71.402,0,500,250,100,0.005,50,,,
9799,00110010,AND,1,0,1,1685,cooperator,259.3,195,103.002,59.163,0,500,250,100,0.005,50,,,
9800,10111000,XOR,1,0,1,1686,cooperator,605.55,195,137.981,46.386,0,500,250,100,0.005,50,,,
9801,00110000,AND,1,0,1,1686,cooperator,605.55,195,135.328,64.939,0,500,250,100,0.005,50,,,
9802,00110100,AND,1,0,1,1686,cooperator,605.55,195,126.112,57.566,0,500,250,100,0.005,50,,,
9803,00101101,AND,0,1,1,-1,lone,45.06,194,17.655,0.173,0,500,250,100,0.005,50,,,
9804,10101100,XOR,0,1,1,-1,lone,274.06,194,0.534,98.777,0,500,250,100,0.005,50,,,
9805,11110000,NAND,1,0,1,1687,cooperator,691.66,194,248.402,103.741,0,500,250,100,0.005,50,,,
9806,00110000,AND,1,0,1,1687,cooperator,691.66,194,229.357,95.929,0,500,250,100,0.005,50,,,
9807,01110000,OR,1,0,1,1687,cooperator,691.66,194,216.601,87.86,0,500,250,100,0.005,50,,,
9808,01110000,OR,1,0,1,1688,cooperator,1290.66,194,62.484,200.463,0,500,250,100,0.005,50,,,
9809,10110000,XOR,1,0,1,1688,cooperator,1290.66,194,43.418,209.3,0,500,250,100,0.005,50,,,
9810,00110000,AND,1,0,1,1688,cooperator,1290.66,194,51.86,181.113,0,500,250,100,0.005,50,,,
9811,11110000,NAND,1,0,1,1689,cooperator,754.66,194,234.773,121.235,0,500,250,100,0.005,50,,,
9812,00110000,AND,1,0,1,1689,cooperator,754.66,194,237.45,139.673,0,500,250,100,0.005,50,,,
9813,01110000,OR,1,0,1,1689,cooperator,754.66,194,224.327,112.834,0,500,250,100,0.005,50,,,
9818,10110000,XOR,1,0,1,1691,cooperator,454.16,194,98.394,32.838,0,500,250,100,0.005,50,,,
9819,00110000,AND,1,0,1,1691,cooperator,454.16,194,76.539,51.795,0,500,250,100,0.005,50,,,
9820,00110100,AND,1,0,1,1691,cooperator,454.16,194,62.92,30.159,0,500,250,100,0.005,50,,,
9821,11110000,NAND,1,0,1,1692,cooperator,461.41,194,247.233,51.878,0,500,250,100,0.005,50,,,
9822,01110000,OR,1,0,1,1692,cooperator,461.41,194,220.983,61.424,0,500,250,100,0.005,50,,,
9823,11110000,NAND,1,0,1,1693,cooperator,713.66,194,214.878,98.877,0,500,250,100,0.005,50,,,
9824,00110000,AND,1,0,1,1693,cooperator,713.66,194,224.705,107.099,0,500,250,100,0.005,50,,,
9825,01110000,OR,1,0,1,1693,cooperator,713.66,194,204.064,96.671,0,500,250,100,0.005,50,,,
9826,11110011,NAND,1,0,1,1694,cooperator,821.41,194,137.385,178.618,0,500,250,100,0.005,50,,,
9827,01110111,OR,1,0,1,1694,cooperator,821.41,194,117.727,195.148,0,500,250,100,0.005,50,,,
9828,01111010,OR,1,0,1,1695,cooperator,278.66,194,147.058,99.983,0,500,250,100,0.005,50,,,
9829,00110010,AND,1,0,1,1695,cooperator,278.66,194,122.799,83.861,0,500,250,100,0.005,50,,,
9830,11110000,NAND,1,0,1,1696,cooperator,459.02,193,240.073,29.577,0,500,250,100,0.005,50,,,
9831,01110000,OR,1,0,1,1696,cooperator,459.02,193,196.627,43.074,0,500,250,100,0.005,50,,,
9832,11110011,NAND,1,0,1,1697,cooperator,768.02,193,105.538,149.106,0,500,250,100,0.005,50,,,
9833,01110111,OR,1,0,1,1697,cooperator,768.02,193,76.349,150.921,0,500,250,100,0.005,50,,,
9834,00110000,AND,1,0,1,1698,cooperator,810.77,193,170.476,238.869,0,500,250,100,0.005,50,,,
9835,10110000,XOR,1,0,1,1698,cooperator,810.77,193,142.836,248.119,0,500,250,100,0.005,50,,,
9836,00111100,AND,1,0,1,1699,cooperator,713.27,193,36.241,239.223,0,500,250,100,0.005,50,,,
9837,01110010,OR,1,0,1,1699,cooperator,713.27,193,40.319,213.671,0,500,250,100,0.005,50,,,
9838,00110000,AND,1,0,1,1700,cooperator,1124.27,193,175.577,170.743,0,500,250,100,0.005,50,,,
9839,01110000,OR,1,0,1,1700,cooperator,1124.27,193,156.475,163.869,0,500,250,100,0.005,50,,,
9840,10110000,XOR,1,0,1,1700,cooperator,1124.27,193,180.575,154.586,0,500,250,100,0.005,50,,,
9841,00110000,AND,1,0,1,1701,cooperator,1117.38,192,173.751,144.796,0,500,250,100,0.005,50,,,
9842,01110000,OR,1,0,1,1701,cooperator,1117.38,192,160.168,140.839,0,500,250,100,0.005,50,,,
9843,10110000,XOR,1,0,1,1701,cooperator,1117.38,192,161.144,115.731,0,500,250,100,0.005,50,,,
9844,01111010,OR,1,0,1,1702,cooperator,599.63,192,110.799,85.906,0,500,250,100,0.005,50,,,
9845,00110010,AND,1,0,1,1702,cooperator,599.63,192,83.064,100.277,0,500,250,100,0.005,50,,,
9846,11110000,NAND,1,0,1,1703,cooperator,1682.88,192,231.749,227.236,0,500,250,100,0.005,50,,,
9847,10110000,XOR,1,0,1,1703,cooperator,1682.88,192,227.171,206.653,0,500,250,100,0.005,50,,,
9848,01110000,OR,1,0,1,1703,cooperator,1682.88,192,230.263,184.763,0,500,250,100,0.005,50,,,
9849,00110000,AND,1,0,1,1703,cooperator,1682.88,192,236.633,186.899,0,500,250,100,0.005,50,,,
9850,11110000,NAND,1,0,1,1704,cooperator,456.63,192,237.685,62.53,0,500,250,100,0.005,50,,,
9851,01110000,OR,1,0,1,1704,cooperator,456.63,192,232.165,75.013,0,500,250,100,0.005,50,,,
9852,01110000,OR,1,0,1,1705,cooperator,1117.38,192,116.337,168.145,0,500,250,100,0.005,50,,,
9853,10110000,XOR,1,0,1,1705,cooperator,1117.38,192,96.47,190.181,0,500,250,100,0.005,50,,,
9854,00110000,AND,1,0,1,1705,cooperator,1117.38,192,102.883,176.74,0,500,250,100,0.005,50,,,
9855,10010000,XOR,1,0,0,1706,cooperator,609.09,191,138.055,18.428,0,500,250,100,0.005,50,,,
9856,00110000,AND,1,0,1,1706,cooperator,589.99,191,125.639,30.729,0,500,250,100,0.005,50,,,
9857,00110100,AND,1,0,1,1706,cooperator,589.99,191,121.59,3.045,0,500,250,100,0.005,50,,,
9858,10110000,XOR,1,0,1,1707,cooperator,589.99,191,114.791,12.365,0,500,250,100,0.005,50,,,
9859,00110000,AND,1,0,1,1707,cooperator,589.99,191,123.45,11.496,0,500,250,100,0.005,50,,,
9860,00110110,AND,1,0,1,1707,cooperator,589.99,191,103.624,2.936,0,500,250,100,0.005,50,,,
9861,00110000,AND,1,0,1,1708,cooperator,792.35,190,121.059,240.376,0,500,250,100,0.005,50,,,
9862,10110000,XOR,1,0,1,1708,cooperator,792.35,190,96.162,231.508,0,500,250,100,0.005,50,,,
9863,01111010,OR,1,0,1,1709,cooperator,610.1,190,100.427,79.439,0,500,250,100,0.005,50,,,
9864,00110010,AND,1,0,1,1709,cooperator,610.1,190,93.098,61.255,0,500,250,100,0.005,50,,,
9865,01110000,OR,1,0,1,1710,cooperator,1218.1,190,56.714,177.1,0,500,250,100,0.005,50,,,
9866,10110000,XOR,1,0,1,1710,cooperator,1218.1,190,45.735,189.187,0,500,250,100,0.005,50,,,
9867,00010000,AND,1,0,0,1710,cooperator,1237.1,190,40.69,168.502,0,500,250,100,0.005,50,,,
9870,01101101,OR,0,1,1,-1,lone,148.11,189,177.849,55.456,0,500,250,100,0.005,50,,,
9871,00000011,AND,0,0,0,-1,lone,136.11,189,239.518,180.374,0,500,250,100,0.005,50,,,
9874,11111110,NAND,1,0,1,1713,cooperator,30.86,189,53.898,47.136,0,500,250,100,0.005,50,,,
9875,11100011,NAND,0,1,1,1713,defector,123.76,189,51.159,56.524,0,500,250,100,0.005,50,,,
9876,10110100,XOR,1,0,1,1713,cooperator,30.86,189,51.245,71.81,0,500,250,100,0.005,50,,,
9877,01101101,OR,0,1,1,-1,lone,372.12,188,204.485,70.597,0,500,250,100,0.005,50,,,
