cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
327,11110000,NAND,1,0,1,80,cooperator,42.0,252,207.786,115.01,0,500,250,100,0.05,,,,
328,00110001,AND,1,0,1,80,cooperator,42.0,252,196.911,125.704,0,500,250,100,0.05,,,,
329,01110010,OR,1,0,1,80,cooperator,42.0,252,197.654,96.066,0,500,250,100,0.05,,,,
330,11110110,NAND,1,0,1,81,cooperator,25.2,252,13.732,232.13,0,500,250,100,0.05,,,,
331,10110101,XOR,1,0,1,82,cooperator,36.2,251,176.539,9.213,0,500,250,100,0.05,,,,
332,11011101,NAND,1,0,1,143,cooperator,4.975,249,220.443,2.19,0,500,250,100,0.05,,,,
333,00111101,AND,1,0,1,92,cooperator,4.875,248,236.302,156.329,0,500,250,100,0.05,,,,
334,11100001,NAND,0,1,1,83,defector,43.4,248,217.808,55.95,0,500,250,100,0.05,,,,
335,00010000,AND,1,0,1,83,cooperator,43.4,248,198.627,63.463,0,500,250,100,0.05,,,,
336,01110000,OR,1,0,1,83,cooperator,43.4,248,192.685,42.005,0,500,250,100,0.05,,,,
337,10111000,XOR,1,0,1,83,cooperator,43.4,248,207.038,46.37,0,500,250,100,0.05,,,,
338,11101111,NAND,0,1,1,86,defector,43.05,246,86.018,249.366,0,500,250,100,0.05,,,,
339,11110001,NAND,1,0,1,84,cooperator,69.1,245,233.339,67.157,0,500,250,100,0.05,,,,
340,00110000,AND,1,0,1,84,cooperator,69.1,245,249.046,129.928,0,500,250,100,0.05,,,,
341,01110000,OR,1,0,1,84,cooperator,69.1,245,246.185,51.228,0,500,250,100,0.05,,,,
342,01110000,OR,1,0,1,85,cooperator,91.5,244,21.218,193.325,0,500,250,100,0.05,,,,
343,00111000,AND,1,0,1,85,cooperator,91.5,244,26.643,219.909,0,500,250,100,0.05,,,,
344,10110000,XOR,1,0,1,85,cooperator,91.5,244,25.503,207.177,0,500,250,100,0.05,,,,
345,11110000,NAND,1,0,1,85,cooperator,91.5,244,15.186,204.97,0,500,250,100,0.05,,,,
348,01110000,OR,1,0,1,88,cooperator,91.125,243,77.638,208.177,0,500,250,100,0.05,,,,
349,00110001,AND,1,0,1,88,cooperator,91.125,243,76.102,235.294,0,500,250,100,0.05,,,,
350,10111010,XOR,1,0,1,88,cooperator,91.125,243,62.22,221.505,0,500,250,100,0.05,,,,
351,11110000,NAND,1,0,1,88,cooperator,91.125,243,65.187,201.917,0,500,250,100,0.05,,,,
352,10110000,XOR,1,0,1,90,cooperator,11.95,239,104.159,139.366,0,500,250,100,0.05,,,,
353,01110000,OR,1,0,1,90,cooperator,11.95,239,111.953,133.245,0,500,250,100,0.05,,,,
354,00111000,AND,1,0,1,90,cooperator,11.95,239,103.401,115.473,0,500,250,100,0.05,,,,
355,01110000,OR,1,0,1,90,cooperator,11.95,239,101.144,112.137,0,500,250,100,0.05,,,,
356,10010000,XOR,1,0,1,90,cooperator,11.95,239,107.102,121.526,0,500,250,100,0.05,,,,
357,01111001,OR,1,0,1,90,cooperator,11.95,239,112.179,113.401,0,500,250,100,0.05,,,,
358,10110010,XOR,1,0,1,93,cooperator,23.3,233,144.909,20.669,0,500,250,100,0.05,,,,
359,11100110,NAND,0,1,1,94,defector,39.9,228,26.065,248.003,0,500,250,100,0.05,,,,
360,10110100,XOR,1,0,1,95,cooperator,39.55,226,40.465,135.713,0,500,250,100,0.05,,,,
361,01100000,OR,0,1,1,95,defector,39.55,226,20.931,125.808,0,500,250,100,0.05,,,,
362,10110000,XOR,1,0,1,95,cooperator,39.55,226,53.176,126.272,0,500,250,100,0.05,,,,
363,11110000,NAND,1,0,1,95,cooperator,39.55,226,47.801,130.468,0,500,250,100,0.05,,,,
364,10110101,XOR,1,0,1,95,cooperator,39.55,226,29.606,120.996,0,500,250,100,0.05,,,,
365,01011010,OR,1,0,1,95,cooperator,39.55,226,40.384,122.847,0,500,250,100,0.05,,,,
366,10010100,XOR,1,0,1,96,cooperator,22.0,220,166.683,0.876,0,500,250,100,0.05,,,,
367,10000110,XOR,0,0,0,-1,lone,43.8,219,20.514,54.34,0,500,250,100,0.05,,,,
368,00001111,AND,0,0,0,-1,lone,15.8,219,0.76,33.964,0,500,250,100,0.05,,,,
369,00110000,AND,1,0,1,98,cooperator,56.94,219,149.216,185.422,0,500,250,100,0.05,,,,
370,11110000,NAND,1,0,1,98,cooperator,56.94,219,136.379,201.913,0,500,250,100,0.05,,,,
371,01110000,OR,1,0,1,98,cooperator,56.94,219,134.96,198.408,0,500,250,100,0.05,,,,
372,10110000,XOR,1,0,1,98,cooperator,56.94,219,143.545,185.438,0,500,250,100,0.05,,,,
373,01010011,OR,1,0,1,98,cooperator,56.94,219,144.078,204.004,0,500,250,100,0.05,,,,
376,11110000,NAND,1,0,1,99,cooperator,37.625,215,248.317,135.096,0,500,250,100,0.05,,,,
377,00100000,AND,0,1,1,99,defector,37.625,215,236.004,133.096,0,500,250,100,0.05,,,,
378,01110000,OR,1,0,1,99,cooperator,37.625,215,219.585,131.534,0,500,250,100,0.05,,,,
379,11100000,NAND,0,1,1,100,defector,37.625,215,118.453,98.987,0,500,250,100,0.05,,,,
380,00110000,AND,1,0,1,100,cooperator,37.625,215,105.677,103.934,0,500,250,100,0.05,,,,
381,01110000,OR,1,0,1,100,cooperator,37.625,215,115.091,73.601,0,500,250,100,0.05,,,,
382,10110000,XOR,1,0,1,100,cooperator,37.625,215,112.823,84.847,0,500,250,100,0.05,,,,
383,00110000,AND,1,0,1,101,cooperator,37.625,215,190.073,196.849,0,500,250,100,0.05,,,,
384,11110100,NAND,1,0,1,101,cooperator,37.625,215,199.081,194.593,0,500,250,100,0.05,,,,
385,01110000,OR,1,0,1,101,cooperator,37.625,215,176.014,177.689,0,500,250,100,0.05,,,,
386,10100100,XOR,0,1,1,101,defector,37.625,215,209.55,170.376,0,500,250,100,0.05,,,,
387,01000011,OR,0,0,0,101,defector,43.0,215,199.445,177.165,0,500,250,100,0.05,,,,
388,00000100,AND,0,0,0,-1,lone,14.8,214,15.477,35.643,0,500,250,100,0.05,,,,
389,10111001,XOR,1,0,1,102,cooperator,37.45,214,62.801,36.054,0,500,250,100,0.05,,,,
390,11110000,NAND,1,0,1,103,cooperator,80.25,214,179.749,46.101,0,500,250,100,0.05,,,,
391,00110000,AND,1,0,1,103,cooperator,80.25,214,185.667,70.902,0,500,250,100,0.05,,,,
392,01110000,OR,1,0,1,103,cooperator,80.25,214,176.347,78.974,0,500,250,100,0.05,,,,
393,10110001,XOR,1,0,1,103,cooperator,80.25,214,162.964,43.871,0,500,250,100,0.05,,,,
394,00101010,AND,0,1,1,197,defector,37.1,212,45.076,10.311,0,500,250,100,0.05,,,,
395,10110000,XOR,1,0,1,104,cooperator,21.2,212,149.424,1.144,0,500,250,100,0.05,,,,
396,10110001,XOR,1,0,1,105,cooperator,21.1,211,101.02,0.941,0,500,250,100,0.05,,,,
398,10110000,XOR,1,0,1,106,cooperator,10.5,210,173.134,113.896,0,500,250,100,0.05,,,,
399,01110000,OR,1,0,1,106,cooperator,10.5,210,176.581,109.937,0,500,250,100,0.05,,,,
400,00111000,AND,1,0,1,106,cooperator,10.5,210,161.02,119.939,0,500,250,100,0.05,,,,
401,01110000,OR,1,0,1,106,cooperator,10.5,210,179.23,133.46,0,500,250,100,0.05,,,,
402,10110000,XOR,1,0,1,106,cooperator,10.5,210,166.162,92.938,0,500,250,100,0.05,,,,
403,01011001,OR,1,0,1,106,cooperator,10.5,210,171.958,97.487,0,500,250,100,0.05,,,,
404,00011000,AND,1,0,1,107,cooperator,21.0,210,208.961,131.784,0,500,250,100,0.05,,,,
405,11011110,NAND,1,0,1,108,cooperator,41.8,209,216.39,162.062,0,500,250,100,0.05,,,,
406,10010010,XOR,1,0,1,108,cooperator,41.8,209,158.125,157.713,0,500,250,100,0.05,,,,
407,10010001,XOR,1,0,1,109,cooperator,31.225,208,56.23,21.771,0,500,250,100,0.05,,,,
408,10110100,XOR,1,0,1,110,cooperator,36.4,208,209.328,1.763,0,500,250,100,0.05,,,,
409,11111110,NAND,1,0,1,111,cooperator,32.025,207,3.567,75.772,0,500,250,100,0.05,,,,
410,11000011,NAND,0,0,0,-1,lone,13.2,206,247.857,9.579,0,500,250,100,0.05,,,,
412,11011111,NAND,1,0,1,112,cooperator,20.4,204,59.484,175.461,0,500,250,100,0.05,,,,
413,00110000,AND,1,0,1,113,cooperator,35.525,203,134.689,170.513,0,500,250,100,0.05,,,,
414,11110000,NAND,1,0,1,113,cooperator,35.525,203,146.875,164.151,0,500,250,100,0.05,,,,
415,01100000,OR,0,1,1,113,defector,35.525,203,114.732,173.563,0,500,250,100,0.05,,,,
416,10110100,XOR,1,0,1,113,cooperator,35.525,203,123.774,156.875,0,500,250,100,0.05,,,,
417,01010011,OR,1,0,1,113,cooperator,35.525,203,132.427,154.155,0,500,250,100,0.05,,,,
418,00110101,AND,1,0,1,114,cooperator,37.2167,203,208.779,227.396,0,500,250,100,0.05,,,,
419,11110100,NAND,1,0,1,114,cooperator,37.2167,203,207.613,247.161,0,500,250,100,0.05,,,,
420,01110010,OR,1,0,1,114,cooperator,37.2167,203,196.637,249.91,0,500,250,100,0.05,,,,
421,11111000,NAND,1,0,1,114,cooperator,37.2167,203,185.861,249.315,0,500,250,100,0.05,,,,
422,01011011,OR,1,0,1,114,cooperator,37.2167,203,191.373,221.629,0,500,250,100,0.05,,,,
423,10011010,XOR,1,0,1,114,cooperator,37.2167,203,207.472,218.842,0,500,250,100,0.05,,,,
424,11010101,NAND,1,0,1,115,cooperator,35.525,203,107.319,246.311,0,500,250,100,0.05,,,,
425,11110000,NAND,1,0,1,116,cooperator,75.0,200,207.239,20.743,0,500,250,100,0.05,,,,
426,00110000,AND,1,0,1,116,cooperator,75.0,200,189.329,38.909,0,500,250,100,0.05,,,,
427,01110100,OR,1,0,1,116,cooperator,75.0,200,185.445,28.569,0,500,250,100,0.05,,,,
428,10110000,XOR,1,0,1,116,cooperator,75.0,200,198.096,30.176,0,500,250,100,0.05,,,,
429,10110011,XOR,1,0,1,117,cooperator,20.075,200,99.782,9.576,0,500,250,100,0.05,,,,
430,11010101,NAND,1,0,1,118,cooperator,19.925,198,200.547,8.17,0,500,250,100,0.05,,,,
431,00001101,AND,0,0,0,-1,lone,11.6,198,244.04,248.706,0,500,250,100,0.05,,,,
432,11110000,NAND,1,0,1,119,cooperator,34.475,197,204.48,131.817,0,500,250,100,0.05,,,,
433,00100000,AND,0,1,1,119,defector,34.475,197,177.148,143.762,0,500,250,100,0.05,,,,
434,01100000,OR,0,1,1,119,defector,34.475,197,194.466,124.511,0,500,250,100,0.05,,,,
435,10110000,XOR,1,0,1,120,cooperator,35.9333,196,74.024,80.394,0,500,250,100,0.05,,,,
436,01110000,OR,1,0,1,120,cooperator,35.9333,196,52.596,75.486,0,500,250,100,0.05,,,,
437,00111000,AND,1,0,1,120,cooperator,35.9333,196,63.78,77.627,0,500,250,100,0.05,,,,
438,11110000,NAND,1,0,1,120,cooperator,35.9333,196,55.844,55.494,0,500,250,100,0.05,,,,
439,10010000,XOR,1,0,1,120,cooperator,35.9333,196,60.989,48.148,0,500,250,100,0.05,,,,
440,01011010,OR,1,0,1,120,cooperator,35.9333,196,69.722,54.489,0,500,250,100,0.05,,,,
441,11110010,NAND,1,0,1,121,cooperator,19.5,195,2.25,219.186,0,500,250,100,0.05,,,,
442,00111100,AND,1,0,1,123,cooperator,19.3,193,230.397,200.002,0,500,250,100,0.05,,,,
443,11110001,NAND,1,0,1,124,cooperator,57.9,193,220.23,92.179,0,500,250,100,0.05,,,,
444,00110000,AND,1,0,1,124,cooperator,57.9,193,217.375,77.413,0,500,250,100,0.05,,,,
445,01110000,OR,1,0,1,124,cooperator,57.9,193,247.129,56.775,0,500,250,100,0.05,,,,
446,01110100,OR,1,0,1,125,cooperator,24.55,193,114.061,222.489,0,500,250,100,0.05,,,,
447,00110001,AND,1,0,1,125,cooperator,24.55,193,100.21,213.68,0,500,250,100,0.05,,,,
448,00111010,AND,1,0,1,125,cooperator,24.55,193,99.534,219.041,0,500,250,100,0.05,,,,
449,11110000,NAND,1,0,1,125,cooperator,24.55,193,97.994,202.947,0,500,250,100,0.05,,,,
450,00110010,AND,1,0,1,197,cooperator,41.225,191,37.121,26.402,0,500,250,100,0.05,,,,
452,11110000,NAND,1,0,1,127,cooperator,70.875,189,138.616,46.431,0,500,250,100,0.05,,,,
453,00110000,AND,1,0,1,127,cooperator,70.875,189,121.255,61.961,0,500,250,100,0.05,,,,
454,01110000,OR,1,0,1,127,cooperator,70.875,189,115.49,32.967,0,500,250,100,0.05,,,,
455,10110010,XOR,1,0,1,127,cooperator,70.875,189,121.323,48.608,0,500,250,100,0.05,,,,
456,01110000,OR,1,0,1,128,cooperator,69.75,186,22.893,140.513,0,500,250,100,0.05,,,,
457,10110010,XOR,1,0,1,128,cooperator,69.75,186,1.283,152.54,0,500,250,100,0.05,,,,
458,11110000,NAND,1,0,1,128,cooperator,69.75,186,1.751,124.4,0,500,250,100,0.05,,,,
459,00110100,AND,1,0,1,128,cooperator,69.75,186,11.77,124.622,0,500,250,100,0.05,,,,
464,01110000,OR,1,0,1,130,cooperator,28.7,185,21.679,199.552,0,500,250,100,0.05,,,,
465,00011000,AND,1,0,1,130,cooperator,28.7,185,19.193,213.645,0,500,250,100,0.05,,,,
467,01110000,OR,1,0,1,130,cooperator,28.7,185,1.029,208.173,0,500,250,100,0.05,,,,
468,11010110,NAND,1,0,1,132,cooperator,22.475,180,1.391,89.526,0,500,250,100,0.05,,,,
469,10101011,XOR,0,1,1,131,defector,31.325,179,32.092,8.207,0,500,250,100,0.05,,,,
470,00010111,AND,1,0,1,141,cooperator,31.2833,177,21.996,28.085,0,500,250,100,0.05,,,,
471,11011110,NAND,1,0,1,133,cooperator,17.6,176,47.688,172.095,0,500,250,100,0.05,,,,
472,10110000,XOR,1,0,1,134,cooperator,32.0833,175,30.679,109.068,0,500,250,100,0.05,,,,
473,01110000,OR,1,0,1,134,cooperator,32.0833,175,32.19,105.166,0,500,250,100,0.05,,,,
474,00110000,AND,1,0,1,134,cooperator,32.0833,175,8.471,90.418,0,500,250,100,0.05,,,,
475,11110001,NAND,1,0,1,134,cooperator,32.0833,175,23.194,89.706,0,500,250,100,0.05,,,,
476,11110100,NAND,1,0,1,134,cooperator,32.0833,175,26.882,77.556,0,500,250,100,0.05,,,,
477,01111010,OR,1,0,1,134,cooperator,32.0833,175,41.139,81.174,0,500,250,100,0.05,,,,
478,11110110,NAND,1,0,1,135,cooperator,17.5,175,39.44,248.058,0,500,250,100,0.05,,,,
479,11100100,NAND,0,1,1,138,defector,30.45,174,11.51,40.95,0,500,250,100,0.05,,,,
480,01110000,OR,1,0,1,136,cooperator,28.925,174,46.973,182.43,0,500,250,100,0.05,,,,
481,00111000,AND,1,0,1,136,cooperator,28.925,174,30.475,200.965,0,500,250,100,0.05,,,,
484,11000100,NAND,0,0,0,-1,lone,6.6,173,235.656,0.309,0,500,250,100,0.05,,,,
485,11100011,NAND,0,1,1,97,defector,30.1,172,107.808,237.119,0,500,250,100,0.05,,,,
487,00110000,AND,1,0,1,139,cooperator,14.5,172,233.22,105.717,0,500,250,100,0.05,,,,
492,00001000,AND,0,0,0,140,defector,31.175,172,44.302,143.57,0,500,250,100,0.05,,,,
493,01110011,OR,1,0,1,155,cooperator,29.75,170,15.674,23.389,0,500,250,100,0.05,,,,
495,00000111,AND,0,0,0,-1,lone,5.6,168,40.643,16.645,0,500,250,100,0.05,,,,
496,11101101,NAND,0,1,1,141,defector,29.225,167,45.41,19.866,0,500,250,100,0.05,,,,
497,10111001,XOR,1,0,1,142,cooperator,24.275,167,65.345,22.592,0,500,250,100,0.05,,,,
498,10101010,XOR,0,1,1,131,defector,28.875,165,22.33,0.389,0,500,250,100,0.05,,,,
499,10110000,XOR,1,0,1,144,cooperator,17.525,164,88.027,26.963,0,500,250,100,0.05,,,,
500,11110000,NAND,1,0,1,145,cooperator,61.5,164,170.927,81.987,0,500,250,100,0.05,,,,
501,00110000,AND,1,0,1,145,cooperator,61.5,164,150.12,78.004,0,500,250,100,0.05,,,,
502,01110000,OR,1,0,1,145,cooperator,61.5,164,145.574,75.085,0,500,250,100,0.05,,,,
503,10110000,XOR,1,0,1,145,cooperator,61.5,164,168.212,58.301,0,500,250,100,0.05,,,,
504,10110000,XOR,1,0,1,146,cooperator,19.775,164,88.807,15.023,0,500,250,100,0.05,,,,
505,00111000,AND,1,0,1,147,cooperator,16.4,164,249.81,172.329,0,500,250,100,0.05,,,,
506,00110000,AND,1,0,1,148,cooperator,18.1833,158,135.111,216.387,0,500,250,100,0.05,,,,
509,11110000,NAND,1,0,1,148,cooperator,18.1833,158,115.045,208.514,0,500,250,100,0.05,,,,
510,01010010,OR,1,0,1,148,cooperator,18.1833,158,143.928,193.27,0,500,250,100,0.05,,,,
511,11011110,NAND,1,0,1,149,cooperator,30.875,158,183.186,155.509,0,500,250,100,0.05,,,,
512,10010010,XOR,1,0,1,149,cooperator,30.875,158,183.703,145.96,0,500,250,100,0.05,,,,
513,11110000,NAND,1,0,1,150,cooperator,20.1,157,203.708,102.32,0,500,250,100,0.05,,,,
514,00110001,AND,1,0,1,150,cooperator,20.1,157,196.957,105.555,0,500,250,100,0.05,,,,
515,01110010,OR,1,0,1,150,cooperator,20.1,157,187.524,92.066,0,500,250,100,0.05,,,,
516,11010000,NAND,1,0,1,151,cooperator,23.1,156,79.626,48.017,0,500,250,100,0.05,,,,
520,11110110,NAND,1,0,1,152,cooperator,15.6,156,13.307,249.731,0,500,250,100,0.05,,,,
521,00100001,AND,0,1,1,56,defector,27.125,155,49.397,1.37,0,500,250,100,0.05,,,,
522,11100010,NAND,0,1,1,155,defector,26.95,154,1.273,15.651,0,500,250,100,0.05,,,,
523,00100001,AND,0,1,1,42,defector,26.775,153,56.039,2.534,0,500,250,100,0.05,,,,
524,00110101,AND,1,0,1,154,cooperator,15.5833,153,149.903,92.191,0,500,250,100,0.05,,,,
525,01110000,OR,1,0,1,154,cooperator,15.5833,153,134.577,96.696,0,500,250,100,0.05,,,,
526,00111000,AND,1,0,1,154,cooperator,15.5833,153,127.448,101.639,0,500,250,100,0.05,,,,
527,01110000,OR,1,0,1,154,cooperator,15.5833,153,136.539,75.154,0,500,250,100,0.05,,,,
528,10110000,XOR,1,0,1,154,cooperator,15.5833,153,139.39,79.878,0,500,250,100,0.05,,,,
529,01011001,OR,1,0,1,154,cooperator,15.5833,153,153.78,94.712,0,500,250,100,0.05,,,,
530,00110000,AND,1,0,1,156,cooperator,26.425,151,182.541,201.49,0,500,250,100,0.05,,,,
531,11010000,NAND,1,0,1,156,cooperator,26.425,151,164.408,211.102,0,500,250,100,0.05,,,,
532,01100010,OR,0,1,1,156,defector,26.425,151,157.236,206.368,0,500,250,100,0.05,,,,
533,00110100,AND,1,0,1,156,cooperator,26.425,151,180.617,192.536,0,500,250,100,0.05,,,,
534,01010011,OR,1,0,1,156,cooperator,26.425,151,179.893,205.833,0,500,250,100,0.05,,,,
535,11011110,NAND,1,0,1,157,cooperator,29.8,149,190.484,173.681,0,500,250,100,0.05,,,,
536,10010110,XOR,1,0,1,157,cooperator,29.8,149,181.964,169.802,0,500,250,100,0.05,,,,
537,00110101,AND,1,0,1,158,cooperator,25.9,148,202.795,224.552,0,500,250,100,0.05,,,,
538,11110000,NAND,1,0,1,158,cooperator,25.9,148,180.673,231.936,0,500,250,100,0.05,,,,
539,11100010,NAND,0,1,1,158,defector,25.9,148,176.923,223.437,0,500,250,100,0.05,,,,
540,10100000,XOR,0,1,1,158,defector,25.9,148,169.738,223.888,0,500,250,100,0.05,,,,
541,01010011,OR,1,0,1,158,cooperator,25.9,148,189.535,224.757,0,500,250,100,0.05,,,,
542,10011110,XOR,1,0,1,158,cooperator,25.9,148,184.125,212.643,0,500,250,100,0.05,,,,
543,01110000,OR,1,0,1,159,cooperator,29.4,147,221.364,40.403,0,500,250,100,0.05,,,,
544,00110000,AND,1,0,1,159,cooperator,29.4,147,202.856,29.659,0,500,250,100,0.05,,,,
545,01110100,OR,1,0,1,159,cooperator,29.4,147,218.522,43.741,0,500,250,100,0.05,,,,
546,10110000,XOR,1,0,1,159,cooperator,29.4,147,218.0,24.209,0,500,250,100,0.05,,,,
547,00010001,AND,1,0,1,160,cooperator,26.7667,146,231.707,191.65,0,500,250,100,0.05,,,,
548,11110000,NAND,1,0,1,160,cooperator,26.7667,146,235.367,182.437,0,500,250,100,0.05,,,,
549,11110010,NAND,1,0,1,160,cooperator,26.7667,146,235.62,216.871,0,500,250,100,0.05,,,,
550,10011000,XOR,1,0,1,160,cooperator,26.7667,146,203.744,192.99,0,500,250,100,0.05,,,,
551,01010010,OR,1,0,1,160,cooperator,26.7667,146,214.15,187.374,0,500,250,100,0.05,,,,
552,10011110,XOR,1,0,1,160,cooperator,26.7667,146,209.852,203.701,0,500,250,100,0.05,,,,
553,01010101,OR,1,0,1,161,cooperator,25.375,145,100.889,248.159,0,500,250,100,0.05,,,,
555,10000000,XOR,0,0,0,162,defector,26.25,144,211.074,43.425,0,500,250,100,0.05,,,,
556,01110000,OR,1,0,1,162,cooperator,20.825,144,189.613,49.803,0,500,250,100,0.05,,,,
558,10110000,XOR,1,0,1,163,cooperator,26.2167,143,93.818,77.056,0,500,250,100,0.05,,,,
559,01110000,OR,1,0,1,163,cooperator,26.2167,143,104.66,101.027,0,500,250,100,0.05,,,,
560,00111000,AND,1,0,1,163,cooperator,26.2167,143,87.539,100.861,0,500,250,100,0.05,,,,
561,11110000,NAND,1,0,1,163,cooperator,26.2167,143,90.686,105.207,0,500,250,100,0.05,,,,
562,10001000,XOR,0,0,0,163,defector,54.8167,143,82.862,78.349,0,500,250,100,0.05,,,,
563,01011010,OR,1,0,1,163,cooperator,26.2167,143,103.16,65.987,0,500,250,100,0.05,,,,
564,11110000,NAND,1,0,1,164,cooperator,24.85,142,186.355,136.103,0,500,250,100,0.05,,,,
565,00110000,AND,1,0,1,164,cooperator,24.85,142,195.431,139.825,0,500,250,100,0.05,,,,
566,01100010,OR,0,1,1,164,defector,24.85,142,192.876,134.874,0,500,250,100,0.05,,,,
567,01110100,OR,1,0,1,165,cooperator,24.85,142,92.237,231.847,0,500,250,100,0.05,,,,
568,00110001,AND,1,0,1,165,cooperator,24.85,142,81.521,241.986,0,500,250,100,0.05,,,,
569,10111000,XOR,1,0,1,165,cooperator,24.85,142,78.324,249.474,0,500,250,100,0.05,,,,
570,11100000,NAND,0,1,1,165,defector,24.85,142,69.703,213.916,0,500,250,100,0.05,,,,
571,10010001,XOR,1,0,1,166,cooperator,22.8,141,68.357,8.28,0,500,250,100,0.05,,,,
572,11110001,NAND,1,0,1,167,cooperator,42.3,141,239.595,89.797,0,500,250,100,0.05,,,,
573,00110000,AND,1,0,1,167,cooperator,42.3,141,225.686,75.385,0,500,250,100,0.05,,,,
574,01110001,OR,1,0,1,167,cooperator,42.3,141,248.037,79.381,0,500,250,100,0.05,,,,
575,00011000,AND,1,0,1,168,cooperator,14.0,140,241.555,150.894,0,500,250,100,0.05,,,,
576,10110011,XOR,1,0,1,169,cooperator,13.9,139,125.497,15.373,0,500,250,100,0.05,,,,
577,10110000,XOR,1,0,1,170,cooperator,25.1167,137,66.287,67.246,0,500,250,100,0.05,,,,
578,01110000,OR,1,0,1,170,cooperator,25.1167,137,61.723,88.713,0,500,250,100,0.05,,,,
579,00111000,AND,1,0,1,170,cooperator,25.1167,137,64.732,94.942,0,500,250,100,0.05,,,,
580,11110000,NAND,1,0,1,170,cooperator,25.1167,137,45.498,85.048,0,500,250,100,0.05,,,,
581,10010000,XOR,1,0,1,170,cooperator,25.1167,137,55.428,61.498,0,500,250,100,0.05,,,,
582,01011010,OR,1,0,1,170,cooperator,25.1167,137,67.262,84.335,0,500,250,100,0.05,,,,
583,00111100,AND,1,0,1,171,cooperator,13.7,137,232.166,166.668,0,500,250,100,0.05,,,,
584,00110000,AND,1,0,1,172,cooperator,35.62,137,159.218,183.647,0,500,250,100,0.05,,,,
585,11110000,NAND,1,0,1,172,cooperator,35.62,137,165.646,198.926,0,500,250,100,0.05,,,,
586,01110000,OR,1,0,1,172,cooperator,35.62,137,156.728,202.884,0,500,250,100,0.05,,,,
587,10110000,XOR,1,0,1,172,cooperator,35.62,137,152.402,179.74,0,500,250,100,0.05,,,,
588,11110011,NAND,1,0,1,172,cooperator,35.62,137,165.38,173.909,0,500,250,100,0.05,,,,
589,10110000,XOR,1,0,1,173,cooperator,13.7,137,142.67,4.818,0,500,250,100,0.05,,,,
590,11110001,NAND,1,0,1,174,cooperator,40.8,136,246.972,64.714,0,500,250,100,0.05,,,,
591,00110000,AND,1,0,1,174,cooperator,40.8,136,229.411,81.627,0,500,250,100,0.05,,,,
592,01110000,OR,1,0,1,174,cooperator,40.8,136,214.87,64.139,0,500,250,100,0.05,,,,
593,01110000,OR,1,0,1,175,cooperator,51.0,136,31.738,163.248,0,500,250,100,0.05,,,,
594,10110011,XOR,1,0,1,175,cooperator,51.0,136,25.526,156.658,0,500,250,100,0.05,,,,
595,11110001,NAND,1,0,1,175,cooperator,51.0,136,1.518,157.741,0,500,250,100,0.05,,,,
596,00110100,AND,1,0,1,175,cooperator,51.0,136,20.365,156.515,0,500,250,100,0.05,,,,
597,10010100,XOR,1,0,1,176,cooperator,13.5,135,177.841,0.54,0,500,250,100,0.05,,,,
598,11110000,NAND,1,0,1,177,cooperator,23.275,133,203.836,67.454,0,500,250,100,0.05,,,,
599,00100000,AND,0,1,1,177,defector,23.275,133,209.22,83.355,0,500,250,100,0.05,,,,
600,01110001,OR,1,0,1,177,cooperator,23.275,133,203.068,78.988,0,500,250,100,0.05,,,,
601,10110100,XOR,1,0,1,177,cooperator,23.275,133,208.893,53.669,0,500,250,100,0.05,,,,
602,11010101,NAND,1,0,1,178,cooperator,13.1,131,231.379,10.866,0,500,250,100,0.05,,,,
603,00110000,AND,1,0,1,179,cooperator,22.75,130,106.253,213.487,0,500,250,100,0.05,,,,
604,00110001,AND,1,0,1,179,cooperator,22.75,130,88.985,225.012,0,500,250,100,0.05,,,,
605,00101010,AND,0,1,1,179,defector,22.75,130,103.92,240.846,0,500,250,100,0.05,,,,
606,11010001,NAND,1,0,1,179,cooperator,22.75,130,96.107,226.998,0,500,250,100,0.05,,,,
607,11110111,NAND,1,0,1,180,cooperator,22.575,129,125.936,1.546,0,500,250,100,0.05,,,,
608,01110010,OR,1,0,1,181,cooperator,22.575,129,1.24,229.037,0,500,250,100,0.05,,,,
609,01010000,OR,1,0,1,182,cooperator,22.4,128,113.74,54.555,0,500,250,100,0.05,,,,
610,00100001,AND,0,1,1,182,defector,22.4,128,105.69,50.289,0,500,250,100,0.05,,,,
611,01110100,OR,1,0,1,182,cooperator,22.4,128,101.093,60.286,0,500,250,100,0.05,,,,
612,10110000,XOR,1,0,1,182,cooperator,22.4,128,114.62,57.058,0,500,250,100,0.05,,,,
613,10110010,XOR,1,0,1,183,cooperator,12.5,125,156.55,14.885,0,500,250,100,0.05,,,,
614,00101000,AND,0,1,1,56,defector,21.7,124,43.046,0.808,0,500,250,100,0.05,,,,
615,11011111,NAND,1,0,1,184,cooperator,12.4,124,76.589,188.428,0,500,250,100,0.05,,,,
616,01110000,OR,1,0,1,185,cooperator,46.125,123,46.004,189.344,0,500,250,100,0.05,,,,
