tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
300,234,108,126,39,3.230769230769231,122,4,52.136752136752136,1.7094017094017093,62.39316239316239,259.7613817663817,-0.8663162991721076,1.0822757474851918,1.124774363210552,0.042498615725360185,1.8072810328754025,1.9994331790792155,1.0904164029729269,1.9567327021450345,2,500,250,100,0.005,,0.5,,0.5
350,367,160,207,62,3.338709677419355,200,7,54.49591280653951,1.9073569482288828,63.76021798365122,235.350744777475,-1.1031961894945808,0.9928615939748802,1.162662502942456,0.16980090896757588,1.7108564641101611,2.372986240083409,1.1290874731945133,2.232283662689094,2,500,250,100,0.005,,0.5,,0.5
400,392,187,205,61,3.360655737704918,199,6,50.765306122448976,1.530612244897959,61.734693877551024,290.2782993197279,-0.9507078339369421,0.9954066032964813,1.1449212792147458,0.14951467591826448,1.6231582527495962,2.198880618082101,1.1157874274109463,2.0664952613478884,2,500,250,100,0.005,,0.5,,0.5
450,627,258,369,112,3.294642857142857,357,12,56.9377990430622,1.9138755980861244,65.55023923444976,255.76281765018615,-1.095003766460248,1.0335624529196954,1.270189161826334,0.23662670890663842,1.569600507518183,2.533281897174299,1.2365773747395148,2.331581141199763,2,500,250,100,0.005,,0.5,,0.5
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,1.883,1.142176870748299,1.0008397932816535,2.588062015503876,1.5872222222222223,1.1150000000000002,1.508518518518519,2.4655102040816326,1.3233333333333335,0,500,250,100,0.005,,1.0,,0.5
50,83,30,53,16,3.3125,45,8,54.21686746987952,9.63855421686747,67.46987951807229,114.8948192771084,0.3795782463928954,0.8683260711692069,2.5731953522149587,1.7048692810457517,1.8848306595365423,2.1654385964912284,2.442127266000739,2.0625490196078435,0,500,250,100,0.005,,1.0,,0.5
100,112,42,70,21,3.3333333333333335,53,17,47.32142857142857,15.178571428571429,58.92857142857143,159.9814285714286,0.11530823154344194,1.4017664922182902,2.198452936937899,0.7966864447196087,1.6031073876618436,1.8052987367702302,1.8580239316848857,1.7427157001414437,0,500,250,100,0.005,,1.0,,0.5
150,143,48,95,26,3.6538461538461537,70,25,48.95104895104895,17.482517482517483,58.74125874125874,216.447062937063,0.1343840000883907,2.3056804947200886,2.7234282473127003,0.4177477525926117,1.68325725323242,2.1054157977955517,2.1166702223863623,1.9822862222979716,0,500,250,100,0.005,,1.0,,0.5
200,175,63,112,31,3.6129032258064515,83,29,47.42857142857143,16.571428571428573,57.142857142857146,253.230323809524,0.08641895826865476,1.9156151016037302,2.2290455355537793,0.3134304339500492,1.4921919588506063,1.703689993991124,1.7330380538885277,1.646619095619873,0,500,250,100,0.005,,1.0,,0.5
250,221,71,150,43,3.488372093023256,116,34,52.48868778280543,15.384615384615385,61.990950226244344,285.41966817496274,0.05720673828790934,2.451132501334778,2.6364479192080323,0.18531541787325426,1.8255424170394157,2.106856813987064,2.0808578855721485,2.023651147284239,0,500,250,100,0.005,,1.0,,0.5
300,230,87,143,44,3.25,116,27,50.43478260869565,11.73913043478261,61.30434782608695,361.5500289855078,0.37225234632500737,2.4119827261504563,2.593745865314214,0.1817631391637576,1.5886309983633913,1.8376379006167565,2.1383365393976934,1.766084193072686,0,500,250,100,0.005,,1.0,,0.5
350,351,118,233,75,3.1066666666666665,208,25,59.25925925925926,7.122507122507122,69.23076923076923,337.5257454890795,0.13676231929813287,2.304361755838663,2.566703290638599,0.2623415347999358,1.9289870343549178,2.2896758168026454,2.3194541752052658,2.182691855907133,0,500,250,100,0.005,,1.0,,0.5
400,371,130,241,77,3.1298701298701297,212,29,57.142857142857146,7.816711590296496,68.19407008086253,420.137304582211,0.18456372893296713,2.24904997940364,2.4903317290827838,0.241281749679144,1.6953404023357375,2.191670218045717,2.2196991589470754,2.0351354300141082,0,500,250,100,0.005,,1.0,,0.5
450,599,163,436,146,2.9863013698630136,392,44,65.44240400667779,7.345575959933222,73.78964941569282,367.40136894824775,0.13136102586412468,2.465960830615231,2.7378410712948935,0.27188024067966216,1.9117767777893735,2.5548980887329122,2.488982638847485,2.3576216129833605,0,500,250,100,0.005,,1.0,,0.5
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,1.9990000000000003,0.9052334943639291,1.4509722222222223,2.6770833333333335,1.2261111111111112,1.8847368421052637,1.418571428571429,2.487826086956521,1.582592592592592,1,500,250,100,0.005,,1.0,,0.5
50,80,26,54,15,3.6,44,10,55.0,12.5,62.5,113.61156249999995,0.15028746066327558,2.0333741830065337,2.6737009803921548,0.6403267973856208,1.9867320261437904,2.194901960784315,2.2971502057613153,2.1468627450980398,1,500,250,100,0.005,,1.0,,0.5
100,103,38,65,17,3.823529411764706,47,18,45.63106796116505,17.475728155339805,52.42718446601942,169.31716828478955,-0.1928066973880087,2.6047283519201554,2.8705115511551114,0.26578319923495614,2.750961810466763,2.2496646438837447,2.149202161392607,2.342008858780616,1,500,250,100,0.005,,1.0,,0.5
150,129,43,86,25,3.44,66,20,51.16279069767442,15.503875968992247,56.58914728682171,251.13432816537448,0.2781034758661871,3.1007237140322714,3.2733571977254012,0.17263348369312967,2.2758812399131867,2.2738195616730885,2.552258659578362,2.2741551837121747,1,500,250,100,0.005,,1.0,,0.5
200,149,59,90,26,3.4615384615384617,70,20,46.97986577181208,13.422818791946309,52.348993288590606,316.2109619686799,0.6210430925115951,2.9069183461284607,3.0607943038042915,0.1538759576758309,2.1904492259909443,1.7315450633592928,2.414812449109078,1.7937693565974828,1,500,250,100,0.005,,1.0,,0.5
250,216,67,149,45,3.311111111111111,129,20,59.72222222222222,9.25925925925926,63.888888888888886,338.12478395061726,0.5074676205906719,2.951886070991889,3.152969842040727,0.20108377104883818,2.6532564452981,2.186589267352698,2.756743523786782,2.2492759031961103,1,500,250,100,0.005,,1.0,,0.5
300,241,88,153,46,3.3260869565217392,130,23,53.941908713692946,9.54356846473029,59.33609958506224,413.96549693736443,0.9389603152280981,2.9908247584830328,3.127388486623006,0.1365637281399736,2.132778496141671,1.6705421489904666,2.677787379138629,1.7388270639105308,1,500,250,100,0.005,,1.0,,0.5
350,378,113,265,84,3.1547619047619047,244,21,64.55026455026454,5.555555555555555,68.78306878306879,389.31132653061275,0.6636889969586939,3.031244210389318,3.2003319506684944,0.16908774027917647,2.9500144176746583,2.1886235987802203,2.9601201453168877,2.296431148358194,1,500,250,100,0.005,,1.0,,0.5
400,391,131,260,83,3.1325301204819276,239,21,61.12531969309463,5.370843989769821,66.49616368286445,505.1519376446238,1.0057841319865588,3.0939412084800235,3.2493256290198556,0.1553844205398321,2.406599071737219,1.9148097969489628,2.9994303775657,1.993646245579141,1,500,250,100,0.005,,1.0,,0.5
450,637,178,459,145,3.1655172413793102,433,26,67.97488226059654,4.081632653061225,72.99843014128729,418.5913097106981,0.6198354001277573,2.6994730983150443,2.9718588699301303,0.27238577161508576,3.0128514469002594,2.0207583188396514,2.8189475397423496,2.1991121396145923,1,500,250,100,0.005,,1.0,,0.5
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,2.357,0.9649038461538468,2.3420634920634917,3.151507936507936,0.8094444444444445,1.609047619047619,2.0867741935483877,2.8587500000000006,1.8938461538461537,2,500,250,100,0.005,,1.0,,0.5
50,78,32,46,13,3.5384615384615383,40,6,51.282051282051285,7.6923076923076925,62.82051282051282,135.01286324786318,0.5501527422563206,2.4790332244008693,3.2054166666666646,0.7263834422657952,2.6087363834422663,2.2235890878090365,2.882064506962203,2.3319117647058825,2,500,250,100,0.005,,1.0,,0.5
100,107,46,61,16,3.8125,53,8,49.532710280373834,7.4766355140186915,61.6822429906542,188.64049844236752,0.9862370543582357,2.7099187554715503,3.046890217323617,0.33697146185206717,2.138530083777611,1.5345694569456958,2.691491036278168,1.7052539819199324,2,500,250,100,0.005,,1.0,,0.5
150,141,54,87,25,3.48,79,8,56.02836879432624,5.673758865248227,65.95744680851064,270.88981087470444,0.847299028904902,2.9155382284885785,3.305496632855504,0.3899584043669259,2.3603878902554425,2.1305021202073946,3.0374011635691973,2.1901021346642953,2,500,250,100,0.005,,1.0,,0.5
200,165,74,91,28,3.25,82,9,49.696969696969695,5.454545454545454,61.81818181818182,343.93424242424237,1.180407747792848,2.8029358355027973,3.3161061379503463,0.5131703024475491,2.0952578960280874,1.7707912743395635,3.03889270366985,1.858484955877002,2,500,250,100,0.005,,1.0,,0.5
250,254,90,164,47,3.4893617021276597,149,15,58.661417322834644,5.905511811023622,68.11023622047244,340.48271653543316,0.8008384947308498,2.7477025424564685,3.169506898122979,0.42180435566651053,1.947490155730384,2.1791228703618635,2.918192641190985,2.1173541464601353,2,500,250,100,0.005,,1.0,,0.5
300,284,116,168,48,3.5,151,17,53.16901408450704,5.985915492957746,63.732394366197184,414.1842194835683,1.0343161408232124,2.7784884659820186,3.091921722879013,0.31343325689699414,1.7194756212612028,1.7963234494068685,2.8107651519165464,1.776449011093334,2,500,250,100,0.005,,1.0,,0.5
350,444,154,290,88,3.2954545454545454,267,23,60.13513513513514,5.18018018018018,69.14414414414415,386.63548048048085,0.6849328493427667,2.7101682005229892,3.1618616768311116,0.45169347630812257,2.0516704013711284,2.335778857031819,2.946917302306874,2.2619844529641076,2,500,250,100,0.005,,1.0,,0.5
400,468,175,293,88,3.3295454545454546,266,27,56.837606837606835,5.769230769230769,66.02564102564102,490.2726923076928,0.9182651146727152,2.7948478612288516,3.159679363122682,0.3648315018938304,1.9150747409981146,2.006278642649976,2.902133655773948,1.983868541101233,2,500,250,100,0.005,,1.0,,0.5
450,732,228,504,150,3.36,463,41,63.25136612021858,5.601092896174864,70.35519125683061,426.1253119307837,1.4590337678807614,2.922345791519674,3.3959114632018954,0.4735656716822211,1.4685116953326263,1.7672894881216037,3.1581809523838267,1.6991471845030652,2,500,250,100,0.005,,1.0,,0.5
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,3.958000000000002,5.376870748299321,1.094186046511628,6.834186046511629,5.740000000000001,1.1150000000000002,1.508518518518519,6.700204081632655,1.3233333333333335,0,500,250,100,0.005,,2.5,,0.5
50,89,29,60,18,3.3333333333333335,48,12,53.93258426966292,13.48314606741573,65.1685393258427,243.47314606741568,4.560925174667567,3.0085784313725457,7.074885620915031,4.066307189542485,1.62921568627451,2.061207430340558,6.473169934640522,1.912244759972955,0,500,250,100,0.005,,2.5,,0.5
100,120,43,77,23,3.347826086956522,57,20,47.5,16.666666666666668,58.333333333333336,347.89208333333346,3.2887001328905345,2.587698563531718,5.701239484850743,3.113540921319025,1.2649581111957358,1.946438943894391,5.029109987829518,1.740409854938983,0,500,250,100,0.005,,2.5,,0.5
150,157,52,105,29,3.6206896551724137,72,33,45.859872611464965,21.019108280254777,56.05095541401274,477.13840764331235,3.6992138129453878,6.014175294580877,7.752948812090677,1.7387735175098005,2.1092466887417234,2.187707368451429,5.862779433793831,2.163565620848443,0,500,250,100,0.005,,2.5,,0.5
200,195,67,128,32,4.0,81,47,41.53846153846154,24.102564102564102,50.76923076923077,557.9430769230773,2.89439190571776,5.564804842398587,6.895143960731391,1.3303391183328048,2.120935773903831,1.8973601964300577,4.85181718266316,1.9574252769453997,0,500,250,100,0.005,,2.5,,0.5
250,282,88,194,53,3.660377358490566,126,68,44.680851063829785,24.113475177304963,53.191489361702125,568.1645124113481,3.340538711479873,6.4189045129855025,7.434195082880667,1.0152905698951642,1.7314206146946607,1.8858475019999026,5.184269789669255,1.8437310781893819,0,500,250,100,0.005,,2.5,,0.5
300,299,100,199,53,3.7547169811320753,129,70,43.1438127090301,23.411371237458194,51.83946488294314,709.0315802675594,3.2598973569790024,6.163108112797239,7.1264558086165,0.9633476958192603,1.6177421260206186,1.727051381092954,4.95852833175315,1.698630974774147,0,500,250,100,0.005,,2.5,,0.5
350,467,152,315,92,3.4239130434782608,223,92,47.75160599571735,19.700214132762312,56.53104925053533,642.949150011897,3.7427571632200767,6.586844527405025,7.482446877666916,0.8956023502618914,1.6008339687449014,1.8953564693305436,5.558670063313703,1.8159129000936263,0,500,250,100,0.005,,2.5,,0.5
400,497,177,320,92,3.4782608695652173,226,94,45.47283702213279,18.91348088531187,55.331991951710265,792.5712687234527,3.6451497709949265,6.546517898353356,7.325587152324697,0.7790692539713416,1.6829857989609434,1.7858835731935434,5.4025475196834,1.7573977486884733,0,500,250,100,0.005,,2.5,,0.5
450,811,281,530,164,3.231707317073171,408,122,50.30826140567201,15.04315659679408,59.67940813810111,701.35108268256,3.691587695226549,6.662649298679091,7.543628563118398,0.8809792644393065,2.644215990669173,2.1975746258045303,6.009962120780947,2.318374425554398,0,500,250,100,0.005,,2.5,,0.5
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,3.839000000000001,4.613301282051283,2.6880952380952374,6.573928571428572,3.885833333333334,2.048823529411765,1.418571428571429,6.237916666666667,1.6246153846153844,1,500,250,100,0.005,,2.5,,0.5
50,80,24,56,16,3.5,46,10,57.5,12.5,62.5,247.5662499999999,3.709973155929034,4.343786587098602,6.854734299516903,2.5109477124183015,2.1223529411764708,2.418431372549021,6.079058123249296,2.369084967320262,1,500,250,100,0.005,,2.5,,0.5
100,116,39,77,21,3.6666666666666665,59,18,50.86206896551724,15.517241379310345,54.310344827586206,326.38965517241365,2.892748933587602,3.9224363281016212,5.569438384516413,1.647002056414792,2.415742574257428,1.684786421499294,4.652505216908243,1.759756283320641,1,500,250,100,0.005,,2.5,,0.5
150,156,41,115,29,3.9655172413793105,83,32,53.205128205128204,20.512820512820515,55.12820512820513,453.67220085470126,3.103391999022649,6.275593500686684,7.1026683079129755,0.8270748072262912,1.5926490066225198,2.3051590883826534,5.356416203374073,2.2530242043514246,1,500,250,100,0.005,,2.5,,0.5
200,177,54,123,31,3.967741935483871,86,37,48.58757062146893,20.903954802259886,50.282485875706215,576.8775392341502,3.0579893827231546,6.182435029393513,6.684738605204973,0.5023035758114593,1.3697678275290255,1.7903584917324706,4.824981726444323,1.766992343721168,1,500,250,100,0.005,,2.5,,0.5
250,250,68,182,52,3.5,138,43,55.2,17.2,56.8,610.2716092063497,3.2395979668303476,6.320436058277574,7.031302324967438,0.7108662666898639,2.3176892430278926,2.2884439911598315,5.529762266923595,2.2901643000932475,1,500,250,100,0.005,,2.5,,0.5
300,265,79,186,53,3.509433962264151,141,44,53.20754716981132,16.60377358490566,54.339622641509436,770.9822917041034,3.2105836943863886,6.039447895509407,6.701832088620766,0.6623841931113589,3.122890365448512,2.01267924922623,5.265422859418528,2.05483916503214,1,500,250,100,0.005,,2.5,,0.5
350,422,121,301,85,3.541176470588235,243,57,57.58293838862559,13.507109004739336,58.76777251184834,704.435905927932,3.538133284845841,6.511239521823394,7.2261644711872215,0.7149249493638272,3.8868660968661017,2.389000400484973,5.989028962040778,2.450895677194937,1,500,250,100,0.005,,2.5,,0.5
400,445,133,312,84,3.7142857142857144,250,61,56.17977528089887,13.707865168539326,57.30337078651685,891.0210238986984,3.515981670794532,6.009003625879292,6.954399466775118,0.9453958408958255,3.84317634966821,2.197952412948457,5.775784607679823,2.2598029368852908,1,500,250,100,0.005,,2.5,,0.5
450,712,183,529,140,3.7785714285714285,432,95,60.674157303370784,13.342696629213483,61.37640449438202,789.9142810883724,4.248543636326614,6.708399461529536,7.716572970594619,1.0081735090650823,2.8747851294390885,2.2414305435833275,6.507278950015291,2.258735313688676,1,500,250,100,0.005,,2.5,,0.5
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,4.342000000000001,5.020192307692309,4.973015873015875,7.574126984126986,2.6011111111111114,1.609047619047619,2.1512903225806457,6.952500000000001,1.932307692307692,2,500,250,100,0.005,,2.5,,0.5
50,78,31,47,13,3.6153846153846154,41,6,52.56410256410256,7.6923076923076925,64.1025641025641,261.6592307692308,4.981945846286351,4.884289149264039,7.839621393272753,2.955332244008714,2.931176470588236,1.9490017825311947,7.216095118898622,2.2341492726122705,2,500,250,100,0.005,,2.5,,0.5
100,120,47,73,19,3.8421052631578947,61,12,50.833333333333336,10.0,63.333333333333336,328.4824166666668,3.8748039365631852,5.349666324274667,6.694289617486341,1.3446232932116742,1.9682376237623784,1.9268935643564364,5.814892413495985,1.9400884769328004,2,500,250,100,0.005,,2.5,,0.5
150,151,51,100,24,4.166666666666667,77,23,50.99337748344371,15.2317880794702,60.264900662251655,504.66768211920595,4.288937434083367,7.675595555517752,8.28910203190247,0.6135064763847176,2.3939504349631986,2.17455006846125,6.523715054133387,2.23477762005002,2,500,250,100,0.005,,2.5,,0.5
200,175,63,112,27,4.148148148148148,88,24,50.285714285714285,13.714285714285714,59.42857142857143,643.4185714285717,4.122521218977669,7.4348447168236,7.861700367073123,0.4268556502495231,2.4000784535461133,2.059502710556534,6.268519356325208,2.145998137347539,2,500,250,100,0.005,,2.5,,0.5
250,249,72,177,48,3.6875,142,35,57.028112449799195,14.056224899598394,63.45381526104418,713.7841633199464,4.37135680991432,7.726846703825342,8.351232836201323,0.6243861323759806,2.603588644810178,2.4086484406032356,6.823325295896876,2.4519684859825563,2,500,250,100,0.005,,2.5,,0.5
300,264,89,175,47,3.723404255319149,145,30,54.92424242424242,11.363636363636363,61.74242424242424,925.7915782828281,4.724823124749331,7.250424913791992,8.13408174971932,0.8836568359273279,2.452697504103299,2.0937280825881333,6.891151764497835,2.166328639748504,2,500,250,100,0.005,,2.5,,0.5
350,424,109,315,86,3.6627906976744184,271,44,63.91509433962264,10.377358490566039,68.86792452830188,858.1735141509436,4.562982092839176,7.306058767962135,8.322173161357979,1.0161143933958443,2.900490744977694,2.700044055137779,7.301644317579141,2.738662224739965,2,500,250,100,0.005,,2.5,,0.5
400,466,142,324,85,3.8117647058823527,269,55,57.72532188841202,11.802575107296137,63.51931330472103,1054.5866559370538,4.739509432980485,7.512159938104882,8.360291014978452,0.84813107687357,2.4269579445769183,2.3264605960495026,7.085078679806328,2.3455692468258427,2,500,250,100,0.005,,2.5,,0.5
450,766,185,581,159,3.6540880503144653,498,83,65.0130548302872,10.835509138381202,69.19060052219321,883.9110313315937,4.450094159342537,7.5428933612338,8.079033424433248,0.5361400631994484,2.2227325741356108,2.6201204293724034,7.001477229971279,2.551383070628742,2,500,250,100,0.005,,2.5,,0.5
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,0.5560000000000003,-1.869404186795491,-0.5579166666666666,-0.52625,0.03166666666666667,1.3233333333333337,1.508518518518519,-0.45347826086956544,1.4159259259259256,0,500,250,100,0.005,,0.2,,2.0
50,32,27,5,3,1.6666666666666667,1,4,3.125,12.5,34.375,78.98296875000001,-1.7732861292665216,0.21433823529411813,0.22333333333333383,0.008995098039215691,1.7449019607843137,1.8723529411764712,0.05186274509803932,1.825148874364561,0,500,250,100,0.005,,0.2,,2.0
100,41,38,3,2,1.5,1,2,2.4390243902439024,4.878048780487805,39.02439024390244,122.38487804878059,-1.5440698280354364,0.05717821782178253,0.058316831683168674,0.001138613861386144,1.7022244224422451,1.4742961687473106,0.02019801980198032,1.5642678478374166,0,500,250,100,0.005,,0.2,,2.0
150,48,47,1,1,1.0,1,0,2.0833333333333335,0.0,35.416666666666664,191.35666666666688,-1.85791466292966,0.002582781456953855,0.002582781456953855,0.0,1.9678604686907892,1.805084270552202,0.002582781456953855,1.8604974443866138,0,500,250,100,0.005,,0.2,,2.0
200,56,56,0,0,0.0,0,0,0.0,0.0,33.92857142857143,239.53892857142895,-1.715460130032637,0.0,0.0,0.0,2.0346918030373367,1.5515303520031964,0.0,1.715460130032637,0,500,250,100,0.005,,0.2,,2.0
250,76,76,0,0,0.0,0,0,0.0,0.0,31.57894736842105,240.85921052631625,-1.6156905219962383,0.0,0.0,0.0,1.6777378548505169,1.5870532914481097,0.0,1.6156905219962383,0,500,250,100,0.005,,0.2,,2.0
300,82,82,0,0,0.0,0,0,0.0,0.0,31.70731707317073,285.674146341464,-1.4795664804055493,0.0,0.0,0.0,1.5535483401844947,1.445217759793896,0.0,1.4795664804055493,0,500,250,100,0.005,,0.2,,2.0
350,127,126,1,1,1.0,1,0,0.7874015748031497,0.0,28.346456692913385,259.07527559055177,-1.5657699777967302,0.1553061224489788,0.1553061224489788,0.0,2.052462030508943,1.593619973221388,0.1553061224489788,1.7210761002457091,0,500,250,100,0.005,,0.2,,2.0
400,136,136,0,0,0.0,0,0,0.0,0.0,30.147058823529413,311.1371323529419,-1.669809385667225,0.0,0.0,0.0,1.9446969844372248,1.551173685145436,0.0,1.669809385667225,0,500,250,100,0.005,,0.2,,2.0
450,209,209,0,0,0.0,0,0,0.0,0.0,26.31578947368421,285.9341626794265,-1.856859155274636,0.0,0.0,0.0,2.0222058933358213,1.797806748824213,0.0,1.856859155274636,0,500,250,100,0.005,,0.2,,2.0
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,0.821,-1.55400641025641,0.026190476190476236,0.016190476190476238,-0.01,1.8723529411764708,1.418571428571429,0.012916666666666706,1.5669230769230766,1,500,250,100,0.005,,0.2,,2.0
50,23,23,0,0,0.0,0,0,0.0,0.0,13.043478260869565,101.57695652173915,-1.991705029838022,0.0,0.0,0.0,1.4736601307189534,2.0694117647058827,0.0,1.991705029838022,1,500,250,100,0.005,,0.2,,2.0
100,35,35,0,0,0.0,0,0,0.0,0.0,11.428571428571429,121.79114285714293,-1.6844950495049509,0.0,0.0,0.0,1.04940594059406,1.7664420312999047,0.0,1.6844950495049509,1,500,250,100,0.005,,0.2,,2.0
150,40,40,0,0,0.0,0,0,0.0,0.0,12.5,200.77800000000016,-2.012585302961104,0.0,0.0,0.0,0.9621854304635777,2.162642427603607,0.0,2.012585302961104,1,500,250,100,0.005,,0.2,,2.0
200,51,51,0,0,0.0,0,0,0.0,0.0,9.803921568627452,236.58529411764738,-1.872243043198584,0.0,0.0,0.0,1.1421785014322343,1.9515978846949265,0.0,1.872243043198584,1,500,250,100,0.005,,0.2,,2.0
250,65,65,0,0,0.0,0,0,0.0,0.0,10.76923076923077,273.55246153846196,-1.9484084779454267,0.0,0.0,0.0,0.9662657818853623,2.0669429412630205,0.0,1.9484084779454267,1,500,250,100,0.005,,0.2,,2.0
300,82,82,0,0,0.0,0,0,0.0,0.0,9.75609756097561,287.6091463414639,-1.860750660383575,0.0,0.0,0.0,0.8988512000192557,1.9647397912337718,0.0,1.860750660383575,1,500,250,100,0.005,,0.2,,2.0
350,114,114,0,0,0.0,0,0,0.0,0.0,9.649122807017545,304.36859649122863,-2.060055098748591,0.0,0.0,0.0,1.0148820791304496,2.1716755183194607,0.0,2.060055098748591,1,500,250,100,0.005,,0.2,,2.0
400,139,139,0,0,0.0,0,0,0.0,0.0,10.79136690647482,330.96525179856184,-1.8813915726298198,0.0,0.0,0.0,1.068942564536627,1.9796716945765767,0.0,1.8813915726298198,1,500,250,100,0.005,,0.2,,2.0
450,188,188,0,0,0.0,0,0,0.0,0.0,11.702127659574469,350.0368617021283,-2.2700866686389083,0.0,0.0,0.0,1.5841447860794096,2.360994628978119,0.0,2.2700866686389083,1,500,250,100,0.005,,0.2,,2.0
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,1.009,-1.843429487179487,0.06904761904761912,0.05904761904761912,-0.01,1.609047619047619,2.0867741935483877,0.050416666666666755,1.8938461538461537,2,500,250,100,0.005,,0.2,,2.0
50,32,31,1,1,1.0,1,0,3.125,0.0,31.25,120.749375,-4.148450347881087,-1.6511764705882346,-1.6511764705882346,0.0,2.900675381263617,2.332245989304813,-1.6511764705882346,2.4972738772928524,2,500,250,100,0.005,,0.2,,2.0
100,47,47,0,0,0.0,0,0,0.0,0.0,27.659574468085108,153.0544680851065,-2.2710259111017495,0.0,0.0,0.0,2.189558263518662,2.302175305765872,0.0,2.2710259111017495,2,500,250,100,0.005,,0.2,,2.0
150,54,53,1,1,1.0,1,0,1.8518518518518519,0.0,27.77777777777778,240.06851851851877,-0.8041683873349375,1.5436423841059657,1.5436423841059657,0.0,2.4058091713506613,2.326990833011759,1.5436423841059657,2.347810771440903,2,500,250,100,0.005,,0.2,,2.0
200,69,68,1,1,1.0,1,0,1.4492753623188406,0.0,26.08695652173913,273.0640579710149,-1.136103921648378,0.7979601990049813,0.7979601990049813,0.0,1.9897139969068325,1.9155141619022014,0.7979601990049813,1.934064120653359,2,500,250,100,0.005,,0.2,,2.0
250,82,81,1,1,1.0,1,0,1.2195121951219512,0.0,30.48780487804878,294.3175609756104,-1.4263334096454106,0.6170916334661377,0.6170916334661377,0.0,1.8413860123860675,2.1284941086801714,0.6170916334661377,2.043425043111548,2,500,250,100,0.005,,0.2,,2.0
300,98,97,1,1,1.0,1,0,1.0204081632653061,0.0,27.551020408163264,301.7443877551028,-1.1993185043353654,0.4963122923588036,0.4963122923588036,0.0,1.6542906086733278,1.710769457096167,0.4963122923588036,1.6956307966941688,2,500,250,100,0.005,,0.2,,2.0
350,127,126,1,1,1.0,1,0,0.7874015748031497,0.0,33.07086614173228,312.33937007874096,-1.6038027331183788,0.40994301994301763,0.40994301994301763,0.0,1.7533206636375407,2.139362560901139,0.40994301994301763,2.0137457530613965,2,500,250,100,0.005,,0.2,,2.0
400,156,155,1,1,1.0,1,0,0.6410256410256411,0.0,32.69230769230769,323.5042948717958,-1.4373789718652394,0.3381296758104702,0.3381296758104702,0.0,1.5943657631640065,1.861767164109854,0.3381296758104702,1.7755086476757096,2,500,250,100,0.005,,0.2,,2.0
450,216,215,1,1,1.0,1,0,0.46296296296296297,0.0,31.944444444444443,328.070972222223,-1.9634754506653924,0.13323725055432015,0.13323725055432015,0.0,1.61872432939761,2.3178229684571474,0.13323725055432015,2.0967127012197126,2,500,250,100,0.005,,0.2,,2.0
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,0.7879999999999998,-1.3650563607085344,-0.4411111111111112,-0.006666666666666754,0.4344444444444444,1.3233333333333337,1.508518518518519,0.05086956521739122,1.4159259259259256,0,500,250,100,0.005,,0.5,,2.0
50,47,27,20,8,2.5,12,8,25.53191489361702,17.02127659574468,46.808510638297875,61.946382978723385,-1.4793336964415398,0.4829656862745097,0.557156862745098,0.07419117647058832,1.417450980392157,2.093806228373703,0.3639705882352941,1.843304284676834,0,500,250,100,0.005,,0.5,,2.0
100,69,43,26,10,2.6,18,8,26.08695652173913,11.594202898550725,47.82608695652174,79.06608695652179,-1.1437421845941311,0.41779015401540126,0.45030253025302514,0.03251237623762387,1.2421584158415846,1.5851379066478086,0.32175171363290167,1.465493898227033,0,500,250,100,0.005,,0.5,,2.0
150,78,46,32,12,2.6666666666666665,26,6,33.333333333333336,7.6923076923076925,52.56410256410256,136.02269230769244,-1.4708868849512182,0.5906902699949054,0.6144651044319915,0.023774834437086185,1.7442223953599119,2.086069419436224,0.5037106788079467,1.974597563759165,0,500,250,100,0.005,,0.5,,2.0
200,92,61,31,12,2.5833333333333335,25,6,27.17391304347826,6.521739130434782,50.0,170.4557608695654,-1.4998103506273845,0.5484762825853868,0.5638494169137451,0.015373134328358316,2.0386553467515673,1.9148981211764151,0.45769271705850895,1.9575030676858935,0,500,250,100,0.005,,0.5,,2.0
250,116,71,45,17,2.6470588235294117,39,6,33.62068965517241,5.172413793103448,55.172413793103445,220.89701149425318,-2.0903362598331268,0.5521935856897231,0.5625123107893248,0.0103187250996017,2.6092660851195735,2.5628948646741008,0.48888649936402834,2.579222759197155,0,500,250,100,0.005,,0.5,,2.0
