cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
25296,10001011,XOR,0,0,0,-1,lone,286.03,197,239.802,132.161,2,500,250,100,0.005,,,10.0,
25297,11110111,NAND,1,0,1,4004,cooperator,770.08,197,71.255,27.903,2,500,250,100,0.005,,,10.0,
25298,10110111,XOR,1,0,1,4004,cooperator,770.08,197,66.43,41.693,2,500,250,100,0.005,,,10.0,
25301,10100011,XOR,0,1,1,-1,lone,479.04,196,8.659,55.801,2,500,250,100,0.005,,,10.0,
25302,00001111,AND,0,0,0,-1,lone,194.04,196,217.773,1.66,2,500,250,100,0.005,,,10.0,
25303,10000101,XOR,0,0,0,-1,lone,479.04,196,53.357,0.185,2,500,250,100,0.005,,,10.0,
25304,10000101,XOR,0,0,0,-1,lone,479.04,196,95.115,19.685,2,500,250,100,0.005,,,10.0,
25305,00100010,AND,0,1,1,-1,lone,396.04,196,246.978,121.344,2,500,250,100,0.005,,,10.0,
25306,00110000,AND,1,0,1,4006,cooperator,214.94,196,144.887,192.103,2,500,250,100,0.005,,,10.0,
25307,11110000,NAND,1,0,1,4006,cooperator,214.94,196,153.406,200.669,2,500,250,100,0.005,,,10.0,
25308,01001011,OR,0,0,0,-1,lone,469.05,195,108.677,123.696,2,500,250,100,0.005,,,10.0,
25309,00101101,AND,0,1,1,-1,lone,294.05,195,49.463,232.585,2,500,250,100,0.005,,,10.0,
25310,00100010,AND,0,1,1,-1,lone,395.05,195,248.147,132.023,2,500,250,100,0.005,,,10.0,
25311,00011110,AND,1,0,0,-1,lone,275.05,195,86.579,124.569,2,500,250,100,0.005,,,10.0,
25312,00011101,AND,1,0,0,-1,lone,193.05,195,239.601,81.49,2,500,250,100,0.005,,,10.0,
25313,00100010,AND,0,1,1,-1,lone,395.05,195,224.012,147.058,2,500,250,100,0.005,,,10.0,
25314,01001100,OR,0,0,0,-1,lone,193.05,195,133.33,13.864,2,500,250,100,0.005,,,10.0,
25315,01000010,OR,0,0,0,-1,lone,50.05,195,120.841,209.421,2,500,250,100,0.005,,,10.0,
25316,00100101,AND,0,1,1,-1,lone,274.05,195,93.986,248.179,2,500,250,100,0.005,,,10.0,
25317,01101111,OR,0,1,1,-1,lone,193.05,195,77.179,70.276,2,500,250,100,0.005,,,10.0,
25318,10011101,XOR,1,0,0,-1,lone,482.05,195,242.759,20.839,2,500,250,100,0.005,,,10.0,
25320,10100000,XOR,0,1,1,4007,defector,4.05,195,146.51,58.155,2,500,250,100,0.005,,,10.0,
25322,11110111,NAND,1,0,1,4008,cooperator,763.8,195,77.439,59.52,2,500,250,100,0.005,,,10.0,
25323,10110111,XOR,1,0,1,4008,cooperator,763.8,195,85.017,65.317,2,500,250,100,0.005,,,10.0,
25324,01001101,OR,0,0,0,-1,lone,258.06,194,12.062,203.684,2,500,250,100,0.005,,,10.0,
25325,10010000,XOR,1,0,0,-1,lone,192.06,194,174.007,173.129,2,500,250,100,0.005,,,10.0,
25326,10101110,XOR,0,1,1,-1,lone,471.06,194,58.775,15.058,2,500,250,100,0.005,,,10.0,
25327,00100001,AND,0,1,1,-1,lone,421.06,194,196.27,3.598,2,500,250,100,0.005,,,10.0,
25328,10101110,XOR,0,1,1,-1,lone,467.07,193,31.958,29.967,2,500,250,100,0.005,,,10.0,
25330,01001101,OR,0,0,0,-1,lone,182.07,193,51.861,194.071,2,500,250,100,0.005,,,10.0,
25331,01101111,OR,0,1,1,-1,lone,121.07,193,68.574,112.37,2,500,250,100,0.005,,,10.0,
25332,00011110,AND,1,0,0,-1,lone,321.07,193,89.469,105.115,2,500,250,100,0.005,,,10.0,
25333,01001100,OR,0,0,0,-1,lone,191.07,193,155.71,2.691,2,500,250,100,0.005,,,10.0,
25334,00001111,AND,0,0,0,-1,lone,217.07,193,204.784,32.702,2,500,250,100,0.005,,,10.0,
25335,11110000,NAND,1,0,1,4009,cooperator,759.77,193,96.115,212.018,2,500,250,100,0.005,,,10.0,
25336,10110000,XOR,1,0,1,4009,cooperator,759.77,193,105.967,242.113,2,500,250,100,0.005,,,10.0,
25337,00110000,AND,1,0,1,4009,cooperator,759.77,193,75.32,228.943,2,500,250,100,0.005,,,10.0,
25338,11110000,NAND,1,0,1,4010,cooperator,1224.27,193,184.035,247.894,2,500,250,100,0.005,,,10.0,
25339,10110001,XOR,1,0,1,4010,cooperator,1224.27,193,168.494,226.558,2,500,250,100,0.005,,,10.0,
25340,00110000,AND,1,0,1,4010,cooperator,1224.27,193,166.514,229.017,2,500,250,100,0.005,,,10.0,
25341,10000101,XOR,0,0,0,-1,lone,463.08,192,67.639,12.335,2,500,250,100,0.005,,,10.0,
25342,11010111,NAND,1,0,0,-1,lone,463.08,192,197.659,249.124,2,500,250,100,0.005,,,10.0,
25343,01101111,OR,0,1,1,-1,lone,190.08,192,66.913,74.149,2,500,250,100,0.005,,,10.0,
25345,11010111,NAND,1,0,0,-1,lone,564.08,192,239.356,237.601,2,500,250,100,0.005,,,10.0,
25346,00110000,AND,1,0,1,4011,cooperator,813.38,192,94.216,44.564,2,500,250,100,0.005,,,10.0,
25347,11110000,NAND,1,0,1,4011,cooperator,813.38,192,86.121,71.461,2,500,250,100,0.005,,,10.0,
25348,01110000,OR,1,0,1,4011,cooperator,813.38,192,99.478,56.407,2,500,250,100,0.005,,,10.0,
25349,00110000,AND,1,0,1,4012,cooperator,989.88,192,102.291,45.676,2,500,250,100,0.005,,,10.0,
25350,11110000,NAND,1,0,1,4012,cooperator,989.88,192,95.934,42.544,2,500,250,100,0.005,,,10.0,
25351,01110000,OR,1,0,1,4012,cooperator,989.88,192,103.411,31.075,2,500,250,100,0.005,,,10.0,
25352,11010111,NAND,1,0,0,-1,lone,560.09,191,223.751,248.509,2,500,250,100,0.005,,,10.0,
25353,11010111,NAND,1,0,0,-1,lone,485.09,191,200.725,223.599,2,500,250,100,0.005,,,10.0,
25354,10111011,XOR,1,0,1,4013,cooperator,742.99,191,148.378,78.17,2,500,250,100,0.005,,,10.0,
25355,00110111,AND,1,0,1,4013,cooperator,742.99,191,122.11,87.034,2,500,250,100,0.005,,,10.0,
25356,00001111,AND,0,0,0,-1,lone,188.1,190,237.116,0.471,2,500,250,100,0.005,,,10.0,
25357,10111011,XOR,1,0,1,4014,cooperator,653.6,190,98.048,90.979,2,500,250,100,0.005,,,10.0,
25358,00110111,AND,1,0,1,4014,cooperator,653.6,190,89.701,93.637,2,500,250,100,0.005,,,10.0,
25359,10111011,XOR,1,0,1,4015,cooperator,435.35,190,116.139,103.301,2,500,250,100,0.005,,,10.0,
25360,00110111,AND,1,0,1,4015,cooperator,435.35,190,117.214,117.289,2,500,250,100,0.005,,,10.0,
25361,00110000,AND,1,0,1,4016,cooperator,1665.35,190,76.969,95.487,2,500,250,100,0.005,,,10.0,
25362,01110000,OR,1,0,1,4016,cooperator,1665.35,190,54.846,116.812,2,500,250,100,0.005,,,10.0,
25363,10110000,XOR,1,0,1,4016,cooperator,1665.35,190,56.365,83.976,2,500,250,100,0.005,,,10.0,
25364,11110000,NAND,1,0,1,4016,cooperator,1665.35,190,58.001,100.636,2,500,250,100,0.005,,,10.0,
25365,10110111,XOR,1,0,1,4017,cooperator,226.85,190,35.391,17.501,2,500,250,100,0.005,,,10.0,
25366,10110110,XOR,1,0,1,4017,cooperator,226.85,190,28.236,8.768,2,500,250,100,0.005,,,10.0,
25367,01100101,OR,0,1,1,-1,lone,376.11,189,82.755,249.136,2,500,250,100,0.005,,,10.0,
25368,01001011,OR,0,0,0,-1,lone,186.12,188,134.737,91.878,2,500,250,100,0.005,,,10.0,
25369,10111011,XOR,1,0,1,4018,cooperator,731.32,188,129.2,78.038,2,500,250,100,0.005,,,10.0,
25370,00110111,AND,1,0,1,4018,cooperator,731.32,188,133.278,77.077,2,500,250,100,0.005,,,10.0,
25371,10110111,XOR,1,0,1,4019,cooperator,222.07,188,57.458,33.678,2,500,250,100,0.005,,,10.0,
25372,10110110,XOR,1,0,1,4019,cooperator,222.07,188,25.67,32.965,2,500,250,100,0.005,,,10.0,
25373,01110000,OR,1,0,1,4020,cooperator,1446.82,188,189.047,76.855,2,500,250,100,0.005,,,10.0,
25374,10110000,XOR,1,0,1,4020,cooperator,1446.82,188,168.727,84.645,2,500,250,100,0.005,,,10.0,
25375,00110000,AND,1,0,1,4020,cooperator,1446.82,188,188.163,62.157,2,500,250,100,0.005,,,10.0,
25376,00110000,AND,1,0,1,4021,cooperator,143.38,187,60.409,132.947,2,500,250,100,0.005,,,10.0,
25377,01100000,OR,0,1,1,4021,defector,244.58,187,66.475,149.216,2,500,250,100,0.005,,,10.0,
25378,10110000,XOR,1,0,1,4021,cooperator,143.38,187,49.32,146.594,2,500,250,100,0.005,,,10.0,
25379,11110000,NAND,1,0,1,4021,cooperator,143.38,187,50.003,127.469,2,500,250,100,0.005,,,10.0,
25380,00100000,AND,0,1,1,4022,defector,138.53,187,83.655,143.133,2,500,250,100,0.005,,,10.0,
25381,01110000,OR,1,0,1,4022,cooperator,40.33,187,93.679,149.389,2,500,250,100,0.005,,,10.0,
25382,10110000,XOR,1,0,1,4022,cooperator,40.33,187,80.367,160.103,2,500,250,100,0.005,,,10.0,
25383,11110000,NAND,1,0,1,4022,cooperator,40.33,187,83.106,135.397,2,500,250,100,0.005,,,10.0,
25384,10110111,XOR,1,0,1,4023,cooperator,219.68,187,35.636,59.69,2,500,250,100,0.005,,,10.0,
25385,10110110,XOR,1,0,1,4023,cooperator,219.68,187,37.729,42.693,2,500,250,100,0.005,,,10.0,
25386,10110111,XOR,1,0,1,4024,cooperator,217.29,186,36.198,46.78,2,500,250,100,0.005,,,10.0,
25387,10110110,XOR,1,0,1,4024,cooperator,217.29,186,19.327,28.471,2,500,250,100,0.005,,,10.0,
25388,11110000,NAND,1,0,1,4025,cooperator,93.79,186,186.604,243.322,2,500,250,100,0.005,,,10.0,
25389,10110001,XOR,1,0,1,4025,cooperator,93.79,186,190.73,247.713,2,500,250,100,0.005,,,10.0,
25390,00100000,AND,0,1,1,4025,defector,196.39,186,180.745,219.042,2,500,250,100,0.005,,,10.0,
25391,01110000,OR,1,0,1,4026,cooperator,1043.4,185,40.425,161.935,2,500,250,100,0.005,,,10.0,
25392,10110000,XOR,1,0,1,4026,cooperator,1043.4,185,56.483,175.637,2,500,250,100,0.005,,,10.0,
25393,00110000,AND,1,0,1,4026,cooperator,1043.4,185,47.477,170.69,2,500,250,100,0.005,,,10.0,
25394,11110000,NAND,1,0,1,4026,cooperator,1043.4,185,63.678,167.06,2,500,250,100,0.005,,,10.0,
25395,00111110,AND,1,0,1,4026,cooperator,1043.4,185,64.912,151.86,2,500,250,100,0.005,,,10.0,
25396,10111111,XOR,1,0,1,4026,cooperator,1043.4,185,59.973,163.195,2,500,250,100,0.005,,,10.0,
25397,11100000,NAND,0,1,1,4027,defector,3.65,185,103.551,210.786,2,500,250,100,0.005,,,10.0,
25400,00110000,AND,1,0,1,4028,cooperator,1621.525,185,42.36,119.152,2,500,250,100,0.005,,,10.0,
25401,01110000,OR,1,0,1,4028,cooperator,1621.525,185,26.521,127.385,2,500,250,100,0.005,,,10.0,
25402,10110000,XOR,1,0,1,4028,cooperator,1621.525,185,22.863,103.011,2,500,250,100,0.005,,,10.0,
25403,11110000,NAND,1,0,1,4028,cooperator,1621.525,185,36.311,100.684,2,500,250,100,0.005,,,10.0,
25404,00110001,AND,1,0,1,4029,cooperator,845.65,185,138.441,128.399,2,500,250,100,0.005,,,10.0,
25405,11110110,NAND,1,0,1,4029,cooperator,845.65,185,135.112,136.453,2,500,250,100,0.005,,,10.0,
25406,01110101,OR,1,0,1,4029,cooperator,845.65,185,141.325,101.401,2,500,250,100,0.005,,,10.0,
25407,01100000,OR,0,1,1,4030,defector,163.7929,185,85.872,181.503,2,500,250,100,0.005,,,10.0,
25408,10110000,XOR,1,0,1,4030,cooperator,64.2929,185,94.936,188.621,2,500,250,100,0.005,,,10.0,
25409,00110000,AND,1,0,1,4030,cooperator,64.2929,185,69.781,189.28,2,500,250,100,0.005,,,10.0,
25410,11110000,NAND,1,0,1,4030,cooperator,64.2929,185,79.473,174.229,2,500,250,100,0.005,,,10.0,
25411,00111110,AND,1,0,1,4030,cooperator,64.2929,185,77.104,171.912,2,500,250,100,0.005,,,10.0,
25412,10111111,XOR,1,0,1,4030,cooperator,64.2929,185,87.427,196.82,2,500,250,100,0.005,,,10.0,
25413,11101000,NAND,0,1,1,-1,lone,531.16,184,201.626,212.076,2,500,250,100,0.005,,,10.0,
25414,11101000,NAND,0,1,1,-1,lone,452.16,184,246.97,200.79,2,500,250,100,0.005,,,10.0,
25415,01110000,OR,1,0,1,4031,cooperator,1037.76,184,124.285,155.599,2,500,250,100,0.005,,,10.0,
25416,10110000,XOR,1,0,1,4031,cooperator,1037.76,184,125.056,176.223,2,500,250,100,0.005,,,10.0,
25417,00110000,AND,1,0,1,4031,cooperator,1037.76,184,105.153,176.815,2,500,250,100,0.005,,,10.0,
25418,11110000,NAND,1,0,1,4031,cooperator,1037.76,184,110.463,168.111,2,500,250,100,0.005,,,10.0,
25419,00111110,AND,1,0,1,4031,cooperator,1037.76,184,115.026,184.818,2,500,250,100,0.005,,,10.0,
25420,10111111,XOR,1,0,1,4031,cooperator,1037.76,184,105.474,154.895,2,500,250,100,0.005,,,10.0,
25421,10110000,XOR,1,0,1,4032,cooperator,691.26,184,216.165,68.099,2,500,250,100,0.005,,,10.0,
25422,01110000,OR,1,0,1,4032,cooperator,691.26,184,193.951,82.367,2,500,250,100,0.005,,,10.0,
25423,11110000,NAND,1,0,1,4032,cooperator,691.26,184,187.492,56.664,2,500,250,100,0.005,,,10.0,
25424,11101000,NAND,0,1,1,-1,lone,528.17,183,232.849,216.458,2,500,250,100,0.005,,,10.0,
25425,01001100,OR,0,0,0,-1,lone,180.18,182,120.992,40.67,2,500,250,100,0.005,,,10.0,
25426,01001100,OR,0,0,0,-1,lone,180.18,182,129.49,58.803,2,500,250,100,0.005,,,10.0,
25427,01110000,OR,1,0,1,4033,cooperator,1405.48,182,207.321,94.122,2,500,250,100,0.005,,,10.0,
25428,10110000,XOR,1,0,1,4033,cooperator,1405.48,182,178.548,86.605,2,500,250,100,0.005,,,10.0,
25429,00110000,AND,1,0,1,4033,cooperator,1405.48,182,185.208,70.002,2,500,250,100,0.005,,,10.0,
25430,00110001,AND,1,0,1,4034,cooperator,829.48,182,164.555,152.065,2,500,250,100,0.005,,,10.0,
25431,11110010,NAND,1,0,1,4034,cooperator,829.48,182,169.921,118.653,2,500,250,100,0.005,,,10.0,
25432,01110101,OR,1,0,1,4034,cooperator,829.48,182,170.485,102.608,2,500,250,100,0.005,,,10.0,
25433,10110000,XOR,1,0,1,4035,cooperator,758.48,182,240.045,38.723,2,500,250,100,0.005,,,10.0,
25434,01110000,OR,1,0,1,4035,cooperator,758.48,182,221.067,58.415,2,500,250,100,0.005,,,10.0,
25435,11110000,NAND,1,0,1,4035,cooperator,758.48,182,228.66,50.865,2,500,250,100,0.005,,,10.0,
25436,01110000,OR,1,0,1,4036,cooperator,1359.98,182,217.347,99.769,2,500,250,100,0.005,,,10.0,
25437,10110000,XOR,1,0,1,4036,cooperator,1359.98,182,206.207,109.798,2,500,250,100,0.005,,,10.0,
25438,00110000,AND,1,0,1,4036,cooperator,1359.98,182,183.408,100.477,2,500,250,100,0.005,,,10.0,
25439,00110001,AND,1,0,1,4037,cooperator,829.48,182,198.828,102.466,2,500,250,100,0.005,,,10.0,
25440,11110110,NAND,1,0,1,4037,cooperator,829.48,182,208.371,104.779,2,500,250,100,0.005,,,10.0,
25441,01110101,OR,1,0,1,4037,cooperator,829.48,182,181.744,111.432,2,500,250,100,0.005,,,10.0,
25442,11111000,NAND,1,0,1,4000,cooperator,1019.19,181,188.526,207.318,2,500,250,100,0.005,,,10.0,
25443,10110000,XOR,1,0,1,4038,cooperator,487.2,180,184.906,14.614,2,500,250,100,0.005,,,10.0,
25444,01110000,OR,1,0,1,4038,cooperator,487.2,180,181.672,38.978,2,500,250,100,0.005,,,10.0,
25445,11110000,NAND,1,0,1,4038,cooperator,487.2,180,177.327,30.698,2,500,250,100,0.005,,,10.0,
25446,01110000,OR,1,0,1,4039,cooperator,155.2771,178,148.951,170.915,2,500,250,100,0.005,,,10.0,
25447,10110000,XOR,1,0,1,4039,cooperator,155.2771,178,153.59,180.53,2,500,250,100,0.005,,,10.0,
25448,00100000,AND,0,1,1,4039,defector,262.0771,178,159.023,188.298,2,500,250,100,0.005,,,10.0,
25449,11110000,NAND,1,0,1,4039,cooperator,155.2771,178,157.503,173.308,2,500,250,100,0.005,,,10.0,
25450,00111110,AND,1,0,1,4039,cooperator,155.2771,178,130.084,186.153,2,500,250,100,0.005,,,10.0,
25451,10111111,XOR,1,0,1,4039,cooperator,155.2771,178,141.329,162.959,2,500,250,100,0.005,,,10.0,
25452,00110001,AND,1,0,1,4040,cooperator,1330.25,175,166.049,133.17,2,500,250,100,0.005,,,10.0,
25453,10110110,XOR,1,0,1,4040,cooperator,1330.25,175,183.449,126.891,2,500,250,100,0.005,,,10.0,
25454,01110101,OR,1,0,1,4040,cooperator,1330.25,175,153.537,114.801,2,500,250,100,0.005,,,10.0,
25455,10110000,XOR,1,0,1,4041,cooperator,465.25,175,192.281,45.305,2,500,250,100,0.005,,,10.0,
25456,01110000,OR,1,0,1,4041,cooperator,465.25,175,167.639,37.228,2,500,250,100,0.005,,,10.0,
25457,11110010,NAND,1,0,1,4041,cooperator,465.25,175,182.538,44.6,2,500,250,100,0.005,,,10.0,
25458,01001010,OR,0,0,0,-1,lone,424.36,164,120.481,183.8,2,500,250,100,0.005,,,10.0,
25459,10100000,XOR,0,1,1,3960,defector,10.7986,163,229.04,203.182,2,500,250,100,0.005,,,10.0,
25471,01100000,OR,0,1,1,4021,defector,76.33,137,71.158,151.378,2,500,250,100,0.005,,,10.0,
25472,00100000,AND,0,1,1,4022,defector,64.03,137,71.797,161.271,2,500,250,100,0.005,,,10.0,
25473,00100000,AND,0,1,1,4025,defector,71.89,136,192.936,222.357,2,500,250,100,0.005,,,10.0,
25476,01100000,OR,0,1,1,4030,defector,51.7929,135,60.959,181.362,2,500,250,100,0.005,,,10.0,
25477,00100000,AND,0,1,1,4039,defector,87.5771,128,141.055,183.548,2,500,250,100,0.005,,,10.0,
25478,01001011,OR,0,0,0,-1,lone,319.84,116,116.208,132.991,2,500,250,100,0.005,,,10.0,
25481,01110000,OR,1,0,1,4042,cooperator,82.24,116,236.307,219.359,2,500,250,100,0.005,,,10.0,
25493,01010011,OR,1,0,0,-1,lone,299.0,100,249.755,95.127,2,500,250,100,0.005,,,10.0,
25494,10010000,XOR,1,0,0,-1,lone,97.0,100,199.092,157.894,2,500,250,100,0.005,,,10.0,
25495,01001011,OR,0,0,0,-1,lone,299.0,100,248.795,6.864,2,500,250,100,0.005,,,10.0,
25496,01000000,OR,0,0,0,-1,lone,299.0,100,237.469,161.052,2,500,250,100,0.005,,,10.0,
25497,00101001,AND,0,1,1,-1,lone,399.0,100,142.535,18.048,2,500,250,100,0.005,,,10.0,
25498,00001111,AND,0,0,0,-1,lone,246.0,100,201.37,0.072,2,500,250,100,0.005,,,10.0,
25499,10010010,XOR,1,0,0,-1,lone,99.0,100,243.06,248.253,2,500,250,100,0.005,,,10.0,
25500,11000111,NAND,0,0,0,-1,lone,299.0,100,11.478,155.898,2,500,250,100,0.005,,,10.0,
25501,11000100,NAND,0,0,0,-1,lone,199.0,100,68.778,18.399,2,500,250,100,0.005,,,10.0,
25502,00001010,AND,0,0,0,-1,lone,399.0,100,144.193,24.68,2,500,250,100,0.005,,,10.0,
25503,00010011,AND,1,0,0,-1,lone,399.0,100,168.483,2.362,2,500,250,100,0.005,,,10.0,
25504,00101001,AND,0,1,1,-1,lone,199.0,100,10.836,242.458,2,500,250,100,0.005,,,10.0,
25505,11000111,NAND,0,0,0,-1,lone,299.0,100,16.955,158.227,2,500,250,100,0.005,,,10.0,
25506,01001011,OR,0,0,0,-1,lone,299.0,100,238.086,11.25,2,500,250,100,0.005,,,10.0,
25507,10010000,XOR,1,0,0,-1,lone,99.0,100,176.403,163.711,2,500,250,100,0.005,,,10.0,
25508,00011110,AND,1,0,0,-1,lone,99.0,100,247.786,13.753,2,500,250,100,0.005,,,10.0,
25509,00101001,AND,0,1,1,-1,lone,199.0,100,56.099,217.163,2,500,250,100,0.005,,,10.0,
25510,10101110,XOR,0,1,1,-1,lone,99.0,100,3.083,5.971,2,500,250,100,0.005,,,10.0,
25511,00000010,AND,0,0,0,-1,lone,199.0,100,65.482,230.065,2,500,250,100,0.005,,,10.0,
25512,01001101,OR,0,0,0,-1,lone,199.0,100,0.723,216.536,2,500,250,100,0.005,,,10.0,
25513,10100011,XOR,0,1,1,-1,lone,99.0,100,3.82,55.838,2,500,250,100,0.005,,,10.0,
25514,10101110,XOR,0,1,1,-1,lone,99.0,100,17.954,0.694,2,500,250,100,0.005,,,10.0,
25515,11010111,NAND,1,0,0,-1,lone,299.0,100,0.613,150.585,2,500,250,100,0.005,,,10.0,
25516,10010000,XOR,1,0,0,-1,lone,99.0,100,169.136,164.111,2,500,250,100,0.005,,,10.0,
25517,10100011,XOR,0,1,1,-1,lone,99.0,100,3.523,43.443,2,500,250,100,0.005,,,10.0,
25518,10101110,XOR,0,1,1,-1,lone,99.0,100,9.394,10.982,2,500,250,100,0.005,,,10.0,
25519,00000010,AND,0,0,0,-1,lone,199.0,100,57.232,206.935,2,500,250,100,0.005,,,10.0,
25520,01001101,OR,0,0,0,-1,lone,199.0,100,0.778,230.05,2,500,250,100,0.005,,,10.0,
25521,11000111,NAND,0,0,0,-1,lone,299.0,100,28.109,132.103,2,500,250,100,0.005,,,10.0,
25522,11110111,NAND,1,0,1,4043,cooperator,464.0,100,67.682,88.937,2,500,250,100,0.005,,,10.0,
25523,10110111,XOR,1,0,1,4043,cooperator,464.0,100,52.818,64.907,2,500,250,100,0.005,,,10.0,
25524,10001101,XOR,0,0,0,-1,lone,98.01,99,237.04,240.332,2,500,250,100,0.005,,,10.0,
25525,01010011,OR,1,0,0,-1,lone,296.01,99,247.734,103.178,2,500,250,100,0.005,,,10.0,
25526,00011110,AND,1,0,0,-1,lone,98.01,99,239.59,47.072,2,500,250,100,0.005,,,10.0,
25527,01000000,OR,0,0,0,-1,lone,296.01,99,248.934,172.204,2,500,250,100,0.005,,,10.0,
25528,11000100,NAND,0,0,0,-1,lone,197.01,99,75.086,25.442,2,500,250,100,0.005,,,10.0,
25529,00001010,AND,0,0,0,-1,lone,395.01,99,161.42,20.387,2,500,250,100,0.005,,,10.0,
25530,00100011,AND,0,1,1,-1,lone,197.01,99,7.837,31.204,2,500,250,100,0.005,,,10.0,
25531,00101001,AND,0,1,1,-1,lone,197.01,99,33.565,221.164,2,500,250,100,0.005,,,10.0,
25532,11000111,NAND,0,0,0,-1,lone,296.01,99,28.839,155.495,2,500,250,100,0.005,,,10.0,
25533,01101000,OR,0,1,1,-1,lone,98.01,99,156.258,27.695,2,500,250,100,0.005,,,10.0,
25534,00011110,AND,1,0,0,-1,lone,98.01,99,249.429,70.079,2,500,250,100,0.005,,,10.0,
25535,01101000,OR,0,1,1,-1,lone,98.01,99,178.911,76.954,2,500,250,100,0.005,,,10.0,
25536,00100001,AND,0,1,1,-1,lone,98.01,99,233.898,27.25,2,500,250,100,0.005,,,10.0,
25537,01100101,OR,0,1,1,-1,lone,197.01,99,59.728,248.935,2,500,250,100,0.005,,,10.0,
25538,10010000,XOR,1,0,0,-1,lone,21.01,99,207.814,143.648,2,500,250,100,0.005,,,10.0,
25539,11000111,NAND,0,0,0,-1,lone,296.01,99,4.64,140.946,2,500,250,100,0.005,,,10.0,
25540,00101001,AND,0,1,1,-1,lone,197.01,99,46.047,216.731,2,500,250,100,0.005,,,10.0,
25541,10100011,XOR,0,1,1,-1,lone,98.01,99,17.535,47.315,2,500,250,100,0.005,,,10.0,
25542,01101000,OR,0,1,1,-1,lone,98.01,99,142.978,52.169,2,500,250,100,0.005,,,10.0,
25543,10101011,XOR,0,1,1,-1,lone,98.01,99,2.59,91.026,2,500,250,100,0.005,,,10.0,
25544,00010100,AND,1,0,0,-1,lone,98.01,99,0.151,172.919,2,500,250,100,0.005,,,10.0,
25545,01100101,OR,0,1,1,-1,lone,197.01,99,61.556,219.073,2,500,250,100,0.005,,,10.0,
25546,00000010,AND,0,0,0,-1,lone,98.01,99,8.511,187.368,2,500,250,100,0.005,,,10.0,
25547,00101101,AND,0,1,1,-1,lone,197.01,99,46.338,248.864,2,500,250,100,0.005,,,10.0,
25548,01101000,OR,0,1,1,-1,lone,98.01,99,164.614,58.588,2,500,250,100,0.005,,,10.0,
25549,10101011,XOR,0,1,1,-1,lone,98.01,99,9.8,88.444,2,500,250,100,0.005,,,10.0,
25550,00010000,AND,1,0,0,-1,lone,98.01,99,1.357,185.155,2,500,250,100,0.005,,,10.0,
25551,00011110,AND,1,0,0,-1,lone,98.01,99,248.334,81.159,2,500,250,100,0.005,,,10.0,
25552,01101000,OR,0,1,1,-1,lone,98.01,99,156.081,83.574,2,500,250,100,0.005,,,10.0,
25553,00100001,AND,0,1,1,-1,lone,98.01,99,228.028,23.556,2,500,250,100,0.005,,,10.0,
25554,01100101,OR,0,1,1,-1,lone,197.01,99,56.73,230.629,2,500,250,100,0.005,,,10.0,
25555,00000010,AND,0,0,0,-1,lone,135.02,98,53.033,202.052,2,500,250,100,0.005,,,10.0,
25556,01101000,OR,0,1,1,-1,lone,97.02,98,145.595,71.139,2,500,250,100,0.005,,,10.0,
25557,00011101,AND,1,0,0,-1,lone,209.02,98,227.491,106.046,2,500,250,100,0.005,,,10.0,
25558,10011110,XOR,1,0,0,-1,lone,97.02,98,232.171,231.185,2,500,250,100,0.005,,,10.0,
25559,01001101,OR,0,0,0,-1,lone,195.02,98,19.119,241.174,2,500,250,100,0.005,,,10.0,
25560,00010100,AND,1,0,0,-1,lone,97.02,98,22.363,153.452,2,500,250,100,0.005,,,10.0,
25561,01100101,OR,0,1,1,-1,lone,195.02,98,37.554,236.378,2,500,250,100,0.005,,,10.0,
25562,00000010,AND,0,0,0,-1,lone,102.02,98,29.564,198.771,2,500,250,100,0.005,,,10.0,
25563,00101101,AND,0,1,1,-1,lone,195.02,98,32.457,248.691,2,500,250,100,0.005,,,10.0,
25564,00010000,AND,1,0,0,-1,lone,97.02,98,8.627,170.677,2,500,250,100,0.005,,,10.0,
25565,00011110,AND,1,0,0,-1,lone,97.02,98,247.564,28.313,2,500,250,100,0.005,,,10.0,
25566,00011110,AND,1,0,0,-1,lone,97.02,98,226.662,68.856,2,500,250,100,0.005,,,10.0,
25567,01001101,OR,0,0,0,-1,lone,195.02,98,16.538,230.67,2,500,250,100,0.005,,,10.0,
25568,11110111,NAND,1,0,1,4044,cooperator,454.72,98,40.349,72.761,2,500,250,100,0.005,,,10.0,
25569,10110111,XOR,1,0,1,4044,cooperator,454.72,98,22.177,79.989,2,500,250,100,0.005,,,10.0,
25570,11110111,NAND,1,0,1,4045,cooperator,454.72,98,50.944,80.758,2,500,250,100,0.005,,,10.0,
25571,10110111,XOR,1,0,1,4045,cooperator,454.72,98,39.787,79.011,2,500,250,100,0.005,,,10.0,
25572,10110000,XOR,1,0,1,4046,cooperator,675.22,98,208.312,175.923,2,500,250,100,0.005,,,10.0,
25573,11110000,NAND,1,0,1,4046,cooperator,675.22,98,202.402,191.381,2,500,250,100,0.005,,,10.0,
25574,01110000,OR,1,0,1,4046,cooperator,675.22,98,200.482,175.016,2,500,250,100,0.005,,,10.0,
