cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
20113,10001101,XOR,0,0,0,-1,lone,733.0,300,247.339,98.561,2,500,250,100,0.005,,2.5,,0.5
20114,11101010,NAND,0,1,1,-1,lone,508.0,300,19.885,238.42,2,500,250,100,0.005,,2.5,,0.5
20115,11001000,NAND,0,0,0,-1,lone,12.0,300,205.997,0.406,2,500,250,100,0.005,,2.5,,0.5
20117,01110000,OR,1,0,1,3669,cooperator,3567.0,300,60.603,175.511,2,500,250,100,0.005,,2.5,,0.5
20118,10110000,XOR,1,0,1,3669,cooperator,3567.0,300,72.284,180.093,2,500,250,100,0.005,,2.5,,0.5
20119,00110000,AND,1,0,1,3669,cooperator,3567.0,300,67.507,190.965,2,500,250,100,0.005,,2.5,,0.5
20120,11110000,NAND,1,0,1,3669,cooperator,3567.0,300,46.099,157.364,2,500,250,100,0.005,,2.5,,0.5
20121,01111101,OR,1,0,1,3669,cooperator,3567.0,300,75.172,170.907,2,500,250,100,0.005,,2.5,,0.5
20126,01101000,OR,0,1,1,-1,lone,991.01,299,227.299,2.21,2,500,250,100,0.005,,2.5,,0.5
20127,00101001,AND,0,1,1,-1,lone,1185.01,299,7.896,49.308,2,500,250,100,0.005,,2.5,,0.5
20128,10000111,XOR,0,0,0,-1,lone,1391.01,299,164.852,111.763,2,500,250,100,0.005,,2.5,,0.5
20129,00010011,AND,1,0,0,-1,lone,1185.01,299,29.728,14.43,2,500,250,100,0.005,,2.5,,0.5
20130,01110000,OR,1,0,1,3670,cooperator,3797.61,299,142.614,98.236,2,500,250,100,0.005,,2.5,,0.5
20131,10110000,XOR,1,0,1,3670,cooperator,3797.61,299,159.281,95.755,2,500,250,100,0.005,,2.5,,0.5
20132,00110000,AND,1,0,1,3670,cooperator,3797.61,299,132.858,83.435,2,500,250,100,0.005,,2.5,,0.5
20133,00000011,AND,0,0,0,-1,lone,1179.02,298,48.424,1.524,2,500,250,100,0.005,,2.5,,0.5
20136,10101110,XOR,0,1,1,-1,lone,202.02,298,214.939,121.406,2,500,250,100,0.005,,2.5,,0.5
20139,11000100,NAND,0,0,0,-1,lone,1386.02,298,127.825,34.971,2,500,250,100,0.005,,2.5,,0.5
20140,00110000,AND,1,0,1,3671,cooperator,971.5533,298,87.376,72.919,2,500,250,100,0.005,,2.5,,0.5
20141,11110000,NAND,1,0,1,3671,cooperator,971.5533,298,59.155,58.94,2,500,250,100,0.005,,2.5,,0.5
20142,00110001,AND,1,0,1,3671,cooperator,971.5533,298,83.791,62.092,2,500,250,100,0.005,,2.5,,0.5
20146,00110000,AND,1,0,1,3673,cooperator,897.3867,298,95.913,45.112,2,500,250,100,0.005,,2.5,,0.5
20147,11110000,NAND,1,0,1,3673,cooperator,897.3867,298,70.934,16.587,2,500,250,100,0.005,,2.5,,0.5
20148,00110001,AND,1,0,1,3673,cooperator,897.3867,298,87.548,13.113,2,500,250,100,0.005,,2.5,,0.5
20149,00111000,AND,1,0,1,3674,cooperator,1346.22,298,18.046,2.333,2,500,250,100,0.005,,2.5,,0.5
20150,00111000,AND,1,0,1,3674,cooperator,1346.22,298,0.762,27.344,2,500,250,100,0.005,,2.5,,0.5
20151,10000011,XOR,0,0,0,-1,lone,1381.03,297,147.618,129.929,2,500,250,100,0.005,,2.5,,0.5
20153,10101011,XOR,0,1,1,-1,lone,677.03,297,187.222,125.288,2,500,250,100,0.005,,2.5,,0.5
20154,00101001,AND,0,1,1,-1,lone,1173.03,297,1.567,42.301,2,500,250,100,0.005,,2.5,,0.5
20156,11110000,NAND,1,0,1,3675,cooperator,2474.6633,297,121.735,245.501,2,500,250,100,0.005,,2.5,,0.5
20157,10110000,XOR,1,0,1,3675,cooperator,2474.6633,297,66.303,245.961,2,500,250,100,0.005,,2.5,,0.5
20158,00110000,AND,1,0,1,3675,cooperator,2474.6633,297,117.101,215.84,2,500,250,100,0.005,,2.5,,0.5
20159,01110000,OR,1,0,1,3676,cooperator,3768.83,297,165.99,89.936,2,500,250,100,0.005,,2.5,,0.5
20160,10110000,XOR,1,0,1,3676,cooperator,3768.83,297,157.337,92.094,2,500,250,100,0.005,,2.5,,0.5
20161,00110000,AND,1,0,1,3676,cooperator,3768.83,297,171.685,78.601,2,500,250,100,0.005,,2.5,,0.5
20162,11000100,NAND,0,0,0,-1,lone,1376.04,296,156.166,19.189,2,500,250,100,0.005,,2.5,,0.5
20163,01110000,OR,1,0,1,3677,cooperator,250.7233,296,100.131,148.825,2,500,250,100,0.005,,2.5,,0.5
20164,10110000,XOR,1,0,1,3677,cooperator,250.7233,296,115.436,174.663,2,500,250,100,0.005,,2.5,,0.5
20165,00100000,AND,0,1,1,3677,defector,418.8233,296,104.312,168.503,2,500,250,100,0.005,,2.5,,0.5
20166,11110000,NAND,1,0,1,3677,cooperator,250.7233,296,93.861,153.098,2,500,250,100,0.005,,2.5,,0.5
20167,01111101,OR,1,0,1,3677,cooperator,250.7233,296,116.627,168.837,2,500,250,100,0.005,,2.5,,0.5
20168,10000011,XOR,0,0,0,-1,lone,1371.05,295,136.364,128.807,2,500,250,100,0.005,,2.5,,0.5
20169,10110000,XOR,1,0,1,3678,cooperator,2580.675,295,207.964,191.676,2,500,250,100,0.005,,2.5,,0.5
20170,01110000,OR,1,0,1,3678,cooperator,2580.675,295,182.257,199.077,2,500,250,100,0.005,,2.5,,0.5
20171,01110000,OR,1,0,1,3678,cooperator,2580.675,295,187.757,170.356,2,500,250,100,0.005,,2.5,,0.5
20172,00110000,AND,1,0,1,3678,cooperator,2580.675,295,185.15,181.657,2,500,250,100,0.005,,2.5,,0.5
20173,11100001,NAND,0,1,1,3679,defector,818.36,294,179.092,233.241,2,500,250,100,0.005,,2.5,,0.5
20174,10110000,XOR,1,0,1,3679,cooperator,692.46,294,149.18,228.477,2,500,250,100,0.005,,2.5,,0.5
20175,00110000,AND,1,0,1,3679,cooperator,692.46,294,164.149,219.964,2,500,250,100,0.005,,2.5,,0.5
20176,00110011,AND,1,0,1,3680,cooperator,149.8267,294,159.155,3.252,2,500,250,100,0.005,,2.5,,0.5
20177,01110101,OR,1,0,1,3680,cooperator,149.8267,294,155.835,33.033,2,500,250,100,0.005,,2.5,,0.5
20178,00110111,AND,1,0,1,3680,cooperator,149.8267,294,149.447,13.374,2,500,250,100,0.005,,2.5,,0.5
20179,00110000,AND,1,0,1,3681,cooperator,3483.77,293,9.567,117.259,2,500,250,100,0.005,,2.5,,0.5
20180,01110000,OR,1,0,1,3681,cooperator,3483.77,293,20.462,127.847,2,500,250,100,0.005,,2.5,,0.5
20181,10110000,XOR,1,0,1,3681,cooperator,3483.77,293,26.252,143.669,2,500,250,100,0.005,,2.5,,0.5
20182,11110000,NAND,1,0,1,3681,cooperator,3483.77,293,2.765,134.382,2,500,250,100,0.005,,2.5,,0.5
20183,11110110,NAND,1,0,1,3681,cooperator,3483.77,293,1.839,119.256,2,500,250,100,0.005,,2.5,,0.5
20184,10111001,XOR,1,0,1,3682,cooperator,3462.7133,292,196.648,160.82,2,500,250,100,0.005,,2.5,,0.5
20185,00111111,AND,1,0,1,3682,cooperator,3462.7133,292,167.455,163.013,2,500,250,100,0.005,,2.5,,0.5
20186,01110010,OR,1,0,1,3682,cooperator,3462.7133,292,187.839,156.174,2,500,250,100,0.005,,2.5,,0.5
20188,11110111,NAND,1,0,1,3683,cooperator,438.1,290,230.749,174.26,2,500,250,100,0.005,,2.5,,0.5
20189,10110111,XOR,1,0,1,3683,cooperator,438.1,290,222.553,155.91,2,500,250,100,0.005,,2.5,,0.5
20192,00100001,AND,0,1,1,-1,lone,211.11,289,247.447,241.123,2,500,250,100,0.005,,2.5,,0.5
20193,10110000,XOR,1,0,1,3684,cooperator,4339.335,289,227.175,225.755,2,500,250,100,0.005,,2.5,,0.5
20194,11110010,NAND,1,0,1,3684,cooperator,4339.335,289,231.478,233.572,2,500,250,100,0.005,,2.5,,0.5
20195,01110000,OR,1,0,1,3684,cooperator,4339.335,289,207.124,229.272,2,500,250,100,0.005,,2.5,,0.5
20196,00110100,AND,1,0,1,3684,cooperator,4339.335,289,224.575,198.798,2,500,250,100,0.005,,2.5,,0.5
20197,10111001,XOR,1,0,1,3685,cooperator,1104.93,287,132.701,199.459,2,500,250,100,0.005,,2.5,,0.5
20198,10111111,XOR,1,0,1,3685,cooperator,1104.93,287,108.297,184.689,2,500,250,100,0.005,,2.5,,0.5
20199,01110000,OR,1,0,1,3685,cooperator,1104.93,287,124.845,184.992,2,500,250,100,0.005,,2.5,,0.5
20200,00110000,AND,1,0,1,3686,cooperator,2949.93,287,73.565,106.702,2,500,250,100,0.005,,2.5,,0.5
20201,01110000,OR,1,0,1,3686,cooperator,2949.93,287,78.146,108.006,2,500,250,100,0.005,,2.5,,0.5
20202,10110000,XOR,1,0,1,3686,cooperator,2949.93,287,58.054,126.611,2,500,250,100,0.005,,2.5,,0.5
20203,11110000,NAND,1,0,1,3686,cooperator,2949.93,287,105.194,107.998,2,500,250,100,0.005,,2.5,,0.5
20204,11110110,NAND,1,0,1,3686,cooperator,2949.93,287,94.709,100.547,2,500,250,100,0.005,,2.5,,0.5
20205,01001010,OR,0,0,0,-1,lone,344.16,284,121.517,110.767,2,500,250,100,0.005,,2.5,,0.5
20206,10110000,XOR,1,0,1,3687,cooperator,2140.9267,284,167.81,57.584,2,500,250,100,0.005,,2.5,,0.5
20207,01110000,OR,1,0,1,3687,cooperator,2140.9267,284,191.134,55.415,2,500,250,100,0.005,,2.5,,0.5
20208,11110000,NAND,1,0,1,3687,cooperator,2140.9267,284,175.23,42.435,2,500,250,100,0.005,,2.5,,0.5
20209,11110111,NAND,1,0,1,3688,cooperator,433.62,283,247.794,140.554,2,500,250,100,0.005,,2.5,,0.5
20210,10110111,XOR,1,0,1,3688,cooperator,433.62,283,241.519,126.58,2,500,250,100,0.005,,2.5,,0.5
20211,10110000,XOR,1,0,1,3689,cooperator,1783.53,277,230.523,49.789,2,500,250,100,0.005,,2.5,,0.5
20212,01110000,OR,1,0,1,3689,cooperator,1783.53,277,213.084,41.88,2,500,250,100,0.005,,2.5,,0.5
20213,11110000,NAND,1,0,1,3689,cooperator,1783.53,277,225.694,24.905,2,500,250,100,0.005,,2.5,,0.5
20230,01100000,OR,0,1,1,3645,defector,28.63,257,197.504,111.022,2,500,250,100,0.005,,2.5,,0.5
20231,01100000,OR,0,1,1,3645,defector,28.63,257,178.289,118.709,2,500,250,100,0.005,,2.5,,0.5
20232,01100000,OR,0,1,1,3645,defector,28.63,257,191.797,98.635,2,500,250,100,0.005,,2.5,,0.5
20236,00100000,AND,0,1,1,3677,defector,204.3233,246,93.188,172.223,2,500,250,100,0.005,,2.5,,0.5
20237,11100001,NAND,0,1,1,3679,defector,410.5267,244,167.91,236.788,2,500,250,100,0.005,,2.5,,0.5
20244,10101110,XOR,0,1,1,-1,lone,129.0,200,203.688,129.078,2,500,250,100,0.005,,2.5,,0.5
20245,01001101,OR,0,0,0,-1,lone,596.0,200,249.423,15.461,2,500,250,100,0.005,,2.5,,0.5
20246,10001101,XOR,0,0,0,-1,lone,600.0,200,231.437,66.656,2,500,250,100,0.005,,2.5,,0.5
20247,11001000,NAND,0,0,0,-1,lone,159.0,200,202.819,10.845,2,500,250,100,0.005,,2.5,,0.5
20248,10101110,XOR,0,1,1,-1,lone,97.0,200,217.361,175.257,2,500,250,100,0.005,,2.5,,0.5
20249,10010000,XOR,1,0,0,-1,lone,592.0,200,178.602,242.002,2,500,250,100,0.005,,2.5,,0.5
20250,01001111,OR,0,0,0,-1,lone,596.0,200,230.095,12.234,2,500,250,100,0.005,,2.5,,0.5
20251,11101010,NAND,0,1,1,-1,lone,297.0,200,2.396,231.931,2,500,250,100,0.005,,2.5,,0.5
20252,01101000,OR,0,1,1,-1,lone,592.01,199,230.504,77.273,2,500,250,100,0.005,,2.5,,0.5
20253,00101001,AND,0,1,1,-1,lone,586.01,199,47.862,27.565,2,500,250,100,0.005,,2.5,,0.5
20254,11101010,NAND,0,1,1,-1,lone,295.01,199,21.408,248.872,2,500,250,100,0.005,,2.5,,0.5
20255,10000111,XOR,0,0,0,-1,lone,631.01,199,170.219,103.612,2,500,250,100,0.005,,2.5,,0.5
20257,10000101,XOR,0,0,0,-1,lone,598.01,199,248.049,57.625,2,500,250,100,0.005,,2.5,,0.5
20258,01101000,OR,0,1,1,-1,lone,592.01,199,236.274,2.065,2,500,250,100,0.005,,2.5,,0.5
20259,10000111,XOR,0,0,0,-1,lone,892.01,199,176.414,127.389,2,500,250,100,0.005,,2.5,,0.5
20260,00010011,AND,1,0,0,-1,lone,586.01,199,25.793,22.912,2,500,250,100,0.005,,2.5,,0.5
20261,01110000,OR,1,0,1,3692,cooperator,2358.61,199,128.745,102.62,2,500,250,100,0.005,,2.5,,0.5
20262,10110000,XOR,1,0,1,3692,cooperator,2358.61,199,119.004,100.994,2,500,250,100,0.005,,2.5,,0.5
20263,00110000,AND,1,0,1,3692,cooperator,2358.61,199,124.961,75.364,2,500,250,100,0.005,,2.5,,0.5
20265,10101110,XOR,0,1,1,-1,lone,95.02,198,227.547,118.326,2,500,250,100,0.005,,2.5,,0.5
20267,11000100,NAND,0,0,0,-1,lone,877.02,198,97.779,49.557,2,500,250,100,0.005,,2.5,,0.5
20269,00101001,AND,0,1,1,-1,lone,580.02,198,12.499,30.409,2,500,250,100,0.005,,2.5,,0.5
20270,00000011,AND,0,0,0,-1,lone,580.02,198,48.062,17.446,2,500,250,100,0.005,,2.5,,0.5
20271,10101110,XOR,0,1,1,-1,lone,575.02,198,214.08,76.97,2,500,250,100,0.005,,2.5,,0.5
20272,01110000,OR,1,0,1,3693,cooperator,2344.22,198,151.469,54.315,2,500,250,100,0.005,,2.5,,0.5
20273,10110000,XOR,1,0,1,3693,cooperator,2344.22,198,123.834,64.039,2,500,250,100,0.005,,2.5,,0.5
20274,00110100,AND,1,0,1,3693,cooperator,2344.22,198,129.401,54.405,2,500,250,100,0.005,,2.5,,0.5
20275,00110011,AND,1,0,1,3694,cooperator,128.3867,198,131.726,1.754,2,500,250,100,0.005,,2.5,,0.5
20276,01110101,OR,1,0,1,3694,cooperator,128.3867,198,105.893,14.763,2,500,250,100,0.005,,2.5,,0.5
20277,00110111,AND,1,0,1,3694,cooperator,128.3867,198,98.947,2.207,2,500,250,100,0.005,,2.5,,0.5
20278,00101000,AND,0,1,1,3695,defector,523.52,198,1.324,17.535,2,500,250,100,0.005,,2.5,,0.5
20279,00111000,AND,1,0,1,3695,cooperator,455.22,198,3.751,2.368,2,500,250,100,0.005,,2.5,,0.5
20282,00010011,AND,1,0,0,-1,lone,574.03,197,56.428,2.608,2,500,250,100,0.005,,2.5,,0.5
20284,00101001,AND,0,1,1,-1,lone,574.03,197,9.453,57.818,2,500,250,100,0.005,,2.5,,0.5
20285,00110000,AND,1,0,1,3696,cooperator,528.1633,197,66.402,11.467,2,500,250,100,0.005,,2.5,,0.5
20286,11110000,NAND,1,0,1,3696,cooperator,528.1633,197,65.36,23.38,2,500,250,100,0.005,,2.5,,0.5
20287,00110001,AND,1,0,1,3696,cooperator,528.1633,197,39.944,8.378,2,500,250,100,0.005,,2.5,,0.5
20288,00111000,AND,1,0,1,3697,cooperator,650.33,197,20.872,12.939,2,500,250,100,0.005,,2.5,,0.5
20289,00111000,AND,1,0,1,3697,cooperator,650.33,197,9.184,3.219,2,500,250,100,0.005,,2.5,,0.5
20290,01110000,OR,1,0,1,3698,cooperator,2515.6633,197,213.049,84.953,2,500,250,100,0.005,,2.5,,0.5
20291,10110000,XOR,1,0,1,3698,cooperator,2515.6633,197,188.296,79.394,2,500,250,100,0.005,,2.5,,0.5
20292,00110000,AND,1,0,1,3698,cooperator,2515.6633,197,188.882,69.368,2,500,250,100,0.005,,2.5,,0.5
20293,00010011,AND,1,0,0,-1,lone,568.04,196,39.892,3.135,2,500,250,100,0.005,,2.5,,0.5
20294,10000101,XOR,0,0,0,-1,lone,592.04,196,248.454,91.093,2,500,250,100,0.005,,2.5,,0.5
20296,10101011,XOR,0,1,1,-1,lone,93.04,196,246.967,184.8,2,500,250,100,0.005,,2.5,,0.5
20297,00101001,AND,0,1,1,-1,lone,568.04,196,3.73,50.076,2,500,250,100,0.005,,2.5,,0.5
20298,10000011,XOR,0,0,0,-1,lone,877.04,196,141.127,113.789,2,500,250,100,0.005,,2.5,,0.5
20299,10101011,XOR,0,1,1,-1,lone,93.04,196,222.641,115.82,2,500,250,100,0.005,,2.5,,0.5
20300,11000100,NAND,0,0,0,-1,lone,877.04,196,121.761,55.07,2,500,250,100,0.005,,2.5,,0.5
20301,00110000,AND,1,0,1,3699,cooperator,523.7733,196,92.284,35.669,2,500,250,100,0.005,,2.5,,0.5
20302,11110000,NAND,1,0,1,3699,cooperator,523.7733,196,74.032,60.706,2,500,250,100,0.005,,2.5,,0.5
20303,00110001,AND,1,0,1,3699,cooperator,523.7733,196,56.934,43.742,2,500,250,100,0.005,,2.5,,0.5
20304,01110000,OR,1,0,1,3700,cooperator,2315.44,196,155.862,80.005,2,500,250,100,0.005,,2.5,,0.5
20305,10110000,XOR,1,0,1,3700,cooperator,2315.44,196,159.497,107.603,2,500,250,100,0.005,,2.5,,0.5
20306,00110000,AND,1,0,1,3700,cooperator,2315.44,196,175.358,53.675,2,500,250,100,0.005,,2.5,,0.5
20307,00110000,AND,1,0,1,3701,cooperator,694.6067,196,119.842,65.437,2,500,250,100,0.005,,2.5,,0.5
20308,11110000,NAND,1,0,1,3701,cooperator,694.6067,196,106.21,92.408,2,500,250,100,0.005,,2.5,,0.5
20309,00110001,AND,1,0,1,3701,cooperator,694.6067,196,104.134,66.195,2,500,250,100,0.005,,2.5,,0.5
20310,00100000,AND,0,1,1,3677,defector,71.49,196,85.62,167.176,2,500,250,100,0.005,,2.5,,0.5
20311,00100000,AND,0,1,1,3677,defector,71.49,196,99.493,172.354,2,500,250,100,0.005,,2.5,,0.5
20312,10000011,XOR,0,0,0,-1,lone,3.05,195,125.716,91.008,2,500,250,100,0.005,,2.5,,0.5
20313,11000100,NAND,0,0,0,-1,lone,872.05,195,142.85,18.295,2,500,250,100,0.005,,2.5,,0.5
20314,01110000,OR,1,0,1,3702,cooperator,2318.55,195,63.122,189.197,2,500,250,100,0.005,,2.5,,0.5
20315,10110000,XOR,1,0,1,3702,cooperator,2318.55,195,50.828,197.694,2,500,250,100,0.005,,2.5,,0.5
20316,00110000,AND,1,0,1,3702,cooperator,2318.55,195,39.276,182.753,2,500,250,100,0.005,,2.5,,0.5
20317,11110000,NAND,1,0,1,3702,cooperator,2318.55,195,51.235,175.299,2,500,250,100,0.005,,2.5,,0.5
20318,01111101,OR,1,0,1,3702,cooperator,2318.55,195,35.336,175.463,2,500,250,100,0.005,,2.5,,0.5
20319,11110000,NAND,1,0,1,3703,cooperator,1646.8833,195,92.079,249.933,2,500,250,100,0.005,,2.5,,0.5
20320,10110000,XOR,1,0,1,3703,cooperator,1646.8833,195,82.213,239.371,2,500,250,100,0.005,,2.5,,0.5
20321,00110000,AND,1,0,1,3703,cooperator,1646.8833,195,99.243,236.424,2,500,250,100,0.005,,2.5,,0.5
20322,10110000,XOR,1,0,1,3704,cooperator,1689.175,195,214.153,179.974,2,500,250,100,0.005,,2.5,,0.5
20323,01110000,OR,1,0,1,3704,cooperator,1689.175,195,198.301,200.386,2,500,250,100,0.005,,2.5,,0.5
20324,01110000,OR,1,0,1,3704,cooperator,1689.175,195,190.487,191.209,2,500,250,100,0.005,,2.5,,0.5
20325,00110000,AND,1,0,1,3704,cooperator,1689.175,195,207.857,170.158,2,500,250,100,0.005,,2.5,,0.5
20326,01110000,OR,1,0,1,3705,cooperator,2912.91,194,87.849,188.936,2,500,250,100,0.005,,2.5,,0.5
20327,10110000,XOR,1,0,1,3705,cooperator,2912.91,194,97.107,194.996,2,500,250,100,0.005,,2.5,,0.5
20328,00110000,AND,1,0,1,3705,cooperator,2912.91,194,83.53,171.755,2,500,250,100,0.005,,2.5,,0.5
20329,11110000,NAND,1,0,1,3705,cooperator,2912.91,194,77.539,198.076,2,500,250,100,0.005,,2.5,,0.5
20330,00110011,AND,1,0,1,3706,cooperator,71.66,194,184.582,35.842,2,500,250,100,0.005,,2.5,,0.5
20331,01110101,OR,1,0,1,3706,cooperator,71.66,194,164.805,37.018,2,500,250,100,0.005,,2.5,,0.5
20332,00110111,AND,1,0,1,3706,cooperator,71.66,194,166.269,14.227,2,500,250,100,0.005,,2.5,,0.5
20333,01110000,OR,1,0,1,3707,cooperator,2306.66,194,55.376,168.123,2,500,250,100,0.005,,2.5,,0.5
20334,10110000,XOR,1,0,1,3707,cooperator,2306.66,194,71.274,159.363,2,500,250,100,0.005,,2.5,,0.5
20335,00110000,AND,1,0,1,3707,cooperator,2306.66,194,56.819,136.044,2,500,250,100,0.005,,2.5,,0.5
20336,11110000,NAND,1,0,1,3707,cooperator,2306.66,194,48.522,142.766,2,500,250,100,0.005,,2.5,,0.5
20337,01111101,OR,1,0,1,3707,cooperator,2306.66,194,62.717,161.452,2,500,250,100,0.005,,2.5,,0.5
20338,11100001,NAND,0,1,1,3679,defector,142.2767,194,163.461,235.605,2,500,250,100,0.005,,2.5,,0.5
20339,11100001,NAND,0,1,1,3679,defector,142.2767,194,158.805,228.508,2,500,250,100,0.005,,2.5,,0.5
20340,11000100,NAND,0,0,0,-1,lone,862.07,193,144.81,36.996,2,500,250,100,0.005,,2.5,,0.5
20341,10000011,XOR,0,0,0,-1,lone,862.07,193,149.104,116.373,2,500,250,100,0.005,,2.5,,0.5
20342,10110000,XOR,1,0,1,3708,cooperator,2897.895,193,162.337,173.637,2,500,250,100,0.005,,2.5,,0.5
20343,11110000,NAND,1,0,1,3708,cooperator,2897.895,193,169.703,183.543,2,500,250,100,0.005,,2.5,,0.5
20344,01110000,OR,1,0,1,3708,cooperator,2897.895,193,157.478,187.012,2,500,250,100,0.005,,2.5,,0.5
20345,00110000,AND,1,0,1,3708,cooperator,2897.895,193,148.793,168.026,2,500,250,100,0.005,,2.5,,0.5
20346,00110000,AND,1,0,1,3709,cooperator,2294.77,193,27.943,158.117,2,500,250,100,0.005,,2.5,,0.5
20347,01110010,OR,1,0,1,3709,cooperator,2294.77,193,11.761,172.733,2,500,250,100,0.005,,2.5,,0.5
20348,10110000,XOR,1,0,1,3709,cooperator,2294.77,193,0.969,155.537,2,500,250,100,0.005,,2.5,,0.5
20349,11110000,NAND,1,0,1,3709,cooperator,2294.77,193,14.741,149.79,2,500,250,100,0.005,,2.5,,0.5
20350,11110110,NAND,1,0,1,3709,cooperator,2294.77,193,7.815,133.989,2,500,250,100,0.005,,2.5,,0.5
20351,11110001,NAND,1,0,1,3710,cooperator,1292.27,193,163.478,248.248,2,500,250,100,0.005,,2.5,,0.5
20352,10110000,XOR,1,0,1,3710,cooperator,1292.27,193,149.184,248.087,2,500,250,100,0.005,,2.5,,0.5
20353,00110000,AND,1,0,1,3710,cooperator,1292.27,193,112.462,228.217,2,500,250,100,0.005,,2.5,,0.5
20354,00110011,AND,1,0,1,3711,cooperator,127.0467,192,179.518,1.568,2,500,250,100,0.005,,2.5,,0.5
20355,01110101,OR,1,0,1,3711,cooperator,127.0467,192,166.922,9.989,2,500,250,100,0.005,,2.5,,0.5
20356,00110111,AND,1,0,1,3711,cooperator,127.0467,192,144.508,3.17,2,500,250,100,0.005,,2.5,,0.5
20357,00110000,AND,1,0,1,3712,cooperator,405.155,192,33.082,108.328,2,500,250,100,0.005,,2.5,,0.5
20358,01110000,OR,1,0,1,3712,cooperator,405.155,192,27.118,118.883,2,500,250,100,0.005,,2.5,,0.5
20359,10100000,XOR,0,1,1,3712,defector,520.355,192,22.598,113.865,2,500,250,100,0.005,,2.5,,0.5
20360,11110000,NAND,1,0,1,3712,cooperator,405.155,192,13.209,104.085,2,500,250,100,0.005,,2.5,,0.5
20361,11110110,NAND,1,0,1,3712,cooperator,405.155,192,35.686,86.029,2,500,250,100,0.005,,2.5,,0.5
20362,10000011,XOR,0,0,0,-1,lone,852.09,191,149.537,127.602,2,500,250,100,0.005,,2.5,,0.5
20364,10111001,XOR,1,0,1,3713,cooperator,222.5167,190,190.86,141.495,2,500,250,100,0.005,,2.5,,0.5
20365,00111111,AND,1,0,1,3713,cooperator,222.5167,190,176.046,161.345,2,500,250,100,0.005,,2.5,,0.5
20366,01100010,OR,0,1,1,3713,defector,330.0167,190,173.479,144.671,2,500,250,100,0.005,,2.5,,0.5
20368,11110000,NAND,1,0,1,3714,cooperator,1248.0433,189,135.314,247.533,2,500,250,100,0.005,,2.5,,0.5
20369,10110000,XOR,1,0,1,3714,cooperator,1248.0433,189,108.371,249.353,2,500,250,100,0.005,,2.5,,0.5
20370,00110000,AND,1,0,1,3714,cooperator,1248.0433,189,112.767,239.031,2,500,250,100,0.005,,2.5,,0.5
20374,10111001,XOR,1,0,1,3715,cooperator,749.2633,187,129.044,133.032,2,500,250,100,0.005,,2.5,,0.5
20375,10111111,XOR,1,0,1,3715,cooperator,749.2633,187,125.245,162.098,2,500,250,100,0.005,,2.5,,0.5
20376,01110000,OR,1,0,1,3715,cooperator,749.2633,187,139.021,145.18,2,500,250,100,0.005,,2.5,,0.5
20377,11110111,NAND,1,0,1,3716,cooperator,372.18,187,233.883,135.411,2,500,250,100,0.005,,2.5,,0.5
20378,10110111,XOR,1,0,1,3716,cooperator,372.18,187,229.833,150.334,2,500,250,100,0.005,,2.5,,0.5
20379,00110000,AND,1,0,1,3717,cooperator,570.0967,187,90.168,23.413,2,500,250,100,0.005,,2.5,,0.5
20380,11110000,NAND,1,0,1,3717,cooperator,570.0967,187,88.472,52.459,2,500,250,100,0.005,,2.5,,0.5
20381,00110001,AND,1,0,1,3717,cooperator,570.0967,187,109.821,32.748,2,500,250,100,0.005,,2.5,,0.5
20382,11110111,NAND,1,0,1,3718,cooperator,372.18,187,248.671,166.679,2,500,250,100,0.005,,2.5,,0.5
20383,10110111,XOR,1,0,1,3718,cooperator,372.18,187,241.42,195.722,2,500,250,100,0.005,,2.5,,0.5
20384,10110000,XOR,1,0,1,3719,cooperator,2807.805,187,226.026,219.854,2,500,250,100,0.005,,2.5,,0.5
20385,11110010,NAND,1,0,1,3719,cooperator,2807.805,187,248.366,226.415,2,500,250,100,0.005,,2.5,,0.5
20386,01110000,OR,1,0,1,3719,cooperator,2807.805,187,248.479,192.726,2,500,250,100,0.005,,2.5,,0.5
20387,00110100,AND,1,0,1,3719,cooperator,2807.805,187,249.541,199.313,2,500,250,100,0.005,,2.5,,0.5
20388,00110000,AND,1,0,1,3720,cooperator,1833.8467,187,73.845,127.422,2,500,250,100,0.005,,2.5,,0.5
20389,01110000,OR,1,0,1,3720,cooperator,1833.8467,187,89.158,125.348,2,500,250,100,0.005,,2.5,,0.5
20390,10110000,XOR,1,0,1,3720,cooperator,1833.8467,187,74.697,118.857,2,500,250,100,0.005,,2.5,,0.5
20391,11110000,NAND,1,0,1,3720,cooperator,1833.8467,187,63.088,120.026,2,500,250,100,0.005,,2.5,,0.5
20392,11110110,NAND,1,0,1,3720,cooperator,1833.8467,187,83.935,117.74,2,500,250,100,0.005,,2.5,,0.5
20393,01111101,OR,1,0,1,3720,cooperator,1833.8467,187,92.8,101.017,2,500,250,100,0.005,,2.5,,0.5
20394,00110000,AND,1,0,1,3721,cooperator,2211.54,186,59.903,89.162,2,500,250,100,0.005,,2.5,,0.5
20395,01110000,OR,1,0,1,3721,cooperator,2211.54,186,53.257,92.141,2,500,250,100,0.005,,2.5,,0.5
20396,10110000,XOR,1,0,1,3721,cooperator,2211.54,186,50.766,106.251,2,500,250,100,0.005,,2.5,,0.5
