tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
200,171,60,111,33,3.3636363636363638,76,35,44.44444444444444,20.46783625730994,54.97076023391813,265.4099610136454,-0.33068834515303647,2.0278791088986967,2.298603260952119,0.2707241520534225,2.0279980716716004,1.9735297770856324,1.6591819203083862,1.9898702654614226,0,500,250,100,0.005,,1.0,,
250,220,68,152,52,2.923076923076923,122,30,55.45454545454545,13.636363636363637,64.54545454545455,296.9022121212123,-0.08433693307431644,2.310176611876587,2.574751897742908,0.2645752858663211,2.0195042033745265,2.2796448860800482,2.118795987504108,2.2031329205784242,0,500,250,100,0.005,,1.0,,
300,237,83,154,50,3.08,119,35,50.21097046413502,14.767932489451477,61.18143459915612,365.3928457571498,0.04142629992484892,2.4392333770516763,2.6342143220048064,0.19498094495313023,2.1870258587061953,1.9706302118513663,2.0798430999476074,2.0384168000227585,0,500,250,100,0.005,,1.0,,
350,340,107,233,84,2.7738095238095237,198,35,58.23529411764706,10.294117647058824,67.3529411764706,363.3009537815129,0.112930406203263,2.5173452681908945,2.841245790266986,0.32390052207609116,2.338513404805652,2.354929437983203,2.4631037971911005,2.3501733909878375,0,500,250,100,0.005,,1.0,,
400,356,128,228,84,2.7142857142857144,196,32,55.056179775280896,8.98876404494382,66.01123595505618,454.1212573568756,0.3322285756169081,2.5027021520056376,2.8388836437839005,0.33618149177826273,2.214217078052598,2.1296242478181897,2.4876272013971445,2.1553986257802364,0,500,250,100,0.005,,1.0,,
450,582,173,409,151,2.7086092715231787,364,44,62.54295532646048,7.560137457044673,71.1340206185567,380.9809762450228,0.20934944907794195,2.4640468888442615,2.729137162193531,0.2650902733492696,1.9834329601675043,2.3640670061623457,2.4634066153573855,2.2540571662794435,0,500,250,100,0.005,,1.0,,
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,1.9990000000000003,0.9052334943639291,1.4509722222222223,2.6770833333333335,1.2261111111111112,1.8847368421052637,1.418571428571429,2.487826086956521,1.582592592592592,1,500,250,100,0.005,,1.0,,
50,76,25,51,15,3.4,41,10,53.94736842105263,13.157894736842104,59.21052631578947,113.12585526315783,0.2865635012174774,2.233103379563205,2.766191614857323,0.5330882352941176,2.5586274509803935,1.9433146591970125,2.328328207099831,2.0417647058823536,1,500,250,100,0.005,,1.0,,
100,97,38,59,18,3.2777777777777777,42,17,43.29896907216495,17.52577319587629,48.45360824742268,167.204828178694,0.5174871431100667,2.535065288782952,2.8207983655508366,0.28573307676788434,1.211801980198021,1.6275757575757586,2.09035582471507,1.5728686816050035,1,500,250,100,0.005,,1.0,,
150,130,43,87,26,3.3461538461538463,66,21,50.76923076923077,16.153846153846153,54.61538461538461,223.12352564102542,-0.04588912271041368,2.359842687850876,2.632579148188805,0.27273646033792903,1.5356953642384126,2.1842662948762643,2.0629619476730774,2.108851070383491,1,500,250,100,0.005,,1.0,,
200,152,61,91,28,3.25,67,24,44.078947368421055,15.789473684210526,49.3421052631579,276.5870614035085,0.33437095862642274,2.3328279034884476,2.551171986105362,0.21834408261691418,1.1206094527363195,1.6741444684297044,1.9359206708996177,1.601549712273195,1,500,250,100,0.005,,1.0,,
250,214,70,144,45,3.2,110,34,51.401869158878505,15.88785046728972,55.60747663551402,278.8170249221182,-0.3955580916771604,2.2084164916256377,2.374838138974556,0.166421647348918,1.6345241257193466,2.3396197049143916,1.853406467340725,2.2489645590178853,1,500,250,100,0.005,,1.0,,
300,235,94,141,45,3.1333333333333333,112,29,47.659574468085104,12.340425531914894,53.61702127659574,331.48708510638306,0.1317209931206882,2.119592215484564,2.286855185000175,0.16726296951561084,1.1828132415757013,1.8130555727738795,1.8509106867799454,1.7191896936592572,1,500,250,100,0.005,,1.0,,
350,330,118,212,70,3.0285714285714285,182,30,55.15151515151515,9.090909090909092,60.0,326.85690404040434,-0.303244181168967,2.077100986083361,2.2781186163997162,0.20101763031635553,1.7690064102564123,2.3687552954889632,1.9841892315765997,2.2874334127455667,1,500,250,100,0.005,,1.0,,
400,359,150,209,69,3.028985507246377,179,30,49.860724233983284,8.356545961002785,55.710306406685234,387.1178087279485,0.08199457657445897,2.046641926447785,2.2460374145410174,0.19939548809323232,1.3422467802644547,1.9562231809894244,1.9522610614623876,1.8702664848879287,1,500,250,100,0.005,,1.0,,
450,567,205,362,122,2.9672131147540983,325,37,57.31922398589065,6.525573192239859,61.37566137566137,347.17982951205227,0.14632376992653695,2.222479829680825,2.5609574800827573,0.3384776504019324,2.234785839742973,2.181495222221846,2.3337979394800215,2.1874741695534845,1,500,250,100,0.005,,1.0,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,63.0,2.357,0.829011604641857,2.245284237726098,3.0547286821705426,0.8094444444444445,1.7399999999999998,2.0867741935483877,2.779795918367347,1.95078431372549,2,500,250,100,0.005,,1.0,,
50,81,32,49,15,3.2666666666666666,43,6,53.08641975308642,7.407407407407407,64.19753086419753,139.51716049382708,0.3811324529811895,2.756829812028168,3.223409332725336,0.46657952069716774,2.77649237472767,2.3983546462063083,2.8858383353341313,2.504705882352942,2,500,250,100,0.005,,1.0,,
100,106,46,60,18,3.3333333333333335,54,6,50.943396226415096,5.660377358490566,64.15094339622641,203.71254716981116,0.7010684459750283,2.7412981298129773,3.0493674367436707,0.3080693069306933,2.2460183875530437,1.9989851485148524,2.775237623762374,2.0741691777873457,2,500,250,100,0.005,,1.0,,
150,144,55,89,29,3.0689655172413794,83,6,57.638888888888886,4.166666666666667,67.36111111111111,275.4925925925924,0.5096015950949866,2.679641700174093,3.0559551659577577,0.3763134657836645,2.2895993099226475,2.3916903886413245,2.87530516369883,2.3657035686038435,2,500,250,100,0.005,,1.0,,
200,168,71,97,32,3.03125,91,6,54.166666666666664,3.5714285714285716,64.88095238095238,344.4540079365079,0.7346580619676091,2.3705834784214135,2.8534078392697846,0.4828243608483711,2.164020646674953,1.9069404990037135,2.706773809676707,1.972115747709098,2,500,250,100,0.005,,1.0,,
250,248,89,159,52,3.0576923076923075,146,13,58.87096774193548,5.241935483870968,67.74193548387096,353.17788978494633,0.6187243011753174,2.565876492292558,3.1121794562010043,0.5463029639084463,2.573397929739719,2.188530821266918,2.9023908121770847,2.2836665110017673,2,500,250,100,0.005,,1.0,,
300,272,104,168,53,3.169811320754717,152,16,55.88235294117647,5.882352941176471,65.07352941176471,437.8461274509806,0.8298147103001692,2.6991495010982547,3.0779108381046307,0.3787613370063759,2.426426497691648,1.8532519201979458,2.820848980857178,1.9910342705570088,2,500,250,100,0.005,,1.0,,
350,453,157,296,93,3.182795698924731,266,29,58.719646799117,6.401766004415011,67.10816777041943,378.0745069904345,0.21305307107560845,2.2379093571360205,2.890441715192456,0.6525323580564356,2.9879907202973484,2.287955498495891,2.670443846185865,2.4573907751102566,2,500,250,100,0.005,,1.0,,
400,479,170,309,96,3.21875,275,33,57.41127348643006,6.8893528183716075,65.76200417536535,473.786517049409,0.2501822359856316,2.1637093457709287,2.763369773249478,0.5996604274785495,3.053785347684461,2.0436926707764127,2.531543771916879,2.2813615359312474,2,500,250,100,0.005,,1.0,,
450,784,250,534,164,3.2560975609756095,489,44,62.37244897959184,5.612244897959184,69.00510204081633,383.7455654761909,0.5846699277166783,2.1993167697205678,2.75371571657925,0.554398946858682,2.8465991744252475,1.7618637044046594,2.5721586098856197,1.9874886821689415,2,500,250,100,0.005,,1.0,,
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,1.693,0.542532467532467,1.218532818532818,2.190675675675675,0.9721428571428572,1.438275862068966,1.4714814814814818,1.9968181818181814,1.4542857142857144,3,500,250,100,0.005,,1.0,,
50,91,39,52,15,3.466666666666667,40,12,43.956043956043956,13.186813186813186,60.43956043956044,92.10373626373621,-0.07773378582202195,1.6499836601307176,2.1678431372549007,0.5178594771241831,1.7102614379084966,1.96140522875817,1.7870776772247345,1.8648114630467565,3,500,250,100,0.005,,1.0,,
100,126,57,69,19,3.6315789473684212,51,18,40.476190476190474,14.285714285714286,55.55555555555556,124.65015873015867,-0.5804412849415277,1.3267713928255545,1.5722597553873008,0.24548836256174628,1.8482699322563843,1.7857451797811374,1.2261454789980255,1.8065867639395532,3,500,250,100,0.005,,1.0,,
150,153,60,93,24,3.875,70,23,45.751633986928105,15.032679738562091,58.8235294117647,184.85143790849668,-0.8085762249570505,1.4203019353151518,1.8043645537685251,0.3840626184533734,2.006090012163808,2.389479960196001,1.4531070858948858,2.2616833108519363,3,500,250,100,0.005,,1.0,,
200,185,81,104,28,3.7142857142857144,76,28,41.08108108108108,15.135135135135135,55.67567567567568,219.26598198198198,-0.657925713410475,1.3119675127096389,1.6331310981220102,0.3211635854123712,1.7869094617632948,2.0132974524381875,1.2799090754694151,1.9378347888798901,3,500,250,100,0.005,,1.0,,
250,248,99,149,41,3.6341463414634148,120,29,48.38709677419355,11.693548387096774,61.693548387096776,261.3919354838711,-0.5678971249465958,1.8500545384300997,2.164334367000408,0.31427982857030823,2.228912659460621,2.4437743147559043,1.8042566380442142,2.37215376299081,3,500,250,100,0.005,,1.0,,
300,280,125,155,43,3.604651162790698,122,33,43.57142857142857,11.785714285714286,58.57142857142857,319.26732142857173,-0.2734805027244196,1.8470982435396888,2.1622213413765343,0.3151230978368455,1.9862080934426307,2.0709077564355427,1.7689681669455046,2.042448669669924,3,500,250,100,0.005,,1.0,,
350,428,178,250,69,3.6231884057971016,211,39,49.299065420560744,9.11214953271028,63.08411214953271,313.15062305295993,-0.43192550819906383,2.0433505115542365,2.3800495809210154,0.33669906936677907,2.3844612539008927,2.5471310493981805,2.061286901118555,2.4932124093176187,3,500,250,100,0.005,,1.0,,
400,461,206,255,72,3.5416666666666665,208,47,45.11930585683297,10.195227765726681,59.6529284164859,391.55806605722603,-0.19395390576728966,2.1384372413086856,2.397140678706956,0.25870343739826995,2.150591795786577,2.2192971736794407,2.002997344034375,2.1969512498016646,3,500,250,100,0.005,,1.0,,
450,692,275,417,122,3.418032786885246,370,47,53.46820809248555,6.791907514450867,66.32947976878613,357.92756778144826,-0.026008265649900775,2.032071501988155,2.5003781184701093,0.4683066164819546,2.07234870743935,2.405014786320216,2.2713436805961447,2.2973519462460454,3,500,250,100,0.005,,1.0,,
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,1.5240000000000002,0.7985507246376804,1.7065065065065057,2.2890990990990985,0.5825925925925927,1.3233333333333333,1.0733333333333337,1.9552173913043476,1.1566666666666672,4,500,250,100,0.005,,1.0,,
50,70,24,46,12,3.8333333333333335,36,10,51.42857142857143,14.285714285714286,64.28571428571429,99.21999999999991,0.69722222222222,2.1063080973129966,2.6639061365286834,0.5575980392156866,0.9725708061002172,1.830522875816994,2.2060130718954225,1.5087908496732025,4,500,250,100,0.005,,1.0,,
100,95,36,59,16,3.6875,42,17,44.21052631578947,17.894736842105264,55.78947368421053,137.5507192982454,0.3374540624550961,2.0862472218551527,2.357624548169099,0.2713773263139464,0.9387038703870377,1.6304000000000003,1.7565024672955802,1.4190484048404841,4,500,250,100,0.005,,1.0,,
150,109,39,70,19,3.6842105263157894,54,16,49.54128440366973,14.678899082568808,61.46788990825688,208.0954892966358,0.6243605517430251,2.413075609193625,2.670109732880147,0.25703412368652173,1.1598344136431953,1.6613663560177008,2.118549593635891,1.4941890418928658,4,500,250,100,0.005,,1.0,,
200,140,54,86,22,3.909090909090909,64,22,45.714285714285715,15.714285714285714,57.142857142857146,232.48648809523777,0.15368207869036254,2.1207610722013044,2.274308584903914,0.1535475127026096,1.231531855420541,1.7240322851964265,1.7317883106198602,1.5781062319294976,4,500,250,100,0.005,,1.0,,
250,171,65,106,30,3.533333333333333,83,23,48.538011695906434,13.450292397660819,59.64912280701754,294.45021303258136,0.1768924134966099,2.6843469442914754,2.8266372928325865,0.1422903485411113,1.1567703601837198,2.4433773649505968,2.244184653976889,2.067292240480279,4,500,250,100,0.005,,1.0,,
300,196,87,109,31,3.5161290322580645,85,24,43.36734693877551,12.244897959183673,55.10204081632653,352.62829810495657,0.20556775424008267,2.699834619507275,2.8045310792323113,0.10469645972503638,1.3102279382684152,2.2540099031151386,2.2100720804417193,2.0045043262016367,4,500,250,100,0.005,,1.0,,
350,283,114,169,52,3.25,144,25,50.88339222614841,8.8339222614841,61.130742049469966,356.88137893319924,-0.2509817388251667,2.307067813144755,2.6471071481648694,0.3400393350201142,1.2814122003702437,2.9919412485397094,2.305824927285468,2.5568066661106346,4,500,250,100,0.005,,1.0,,
400,314,138,176,53,3.3207547169811322,148,27,47.13375796178344,8.598726114649681,59.554140127388536,423.55878500657235,-0.15576842206741093,2.197160109515443,2.539543976058472,0.3423838665430288,1.2819083413323757,2.7795758393703935,2.2005535591618037,2.3563219812292147,4,500,250,100,0.005,,1.0,,
450,467,180,287,87,3.2988505747126435,253,34,54.17558886509636,7.28051391862955,64.23982869379014,369.0833634138886,0.12061258980327993,2.028805901154327,2.441865746235086,0.4130598450807593,1.3524218294672765,2.338341355702458,2.201519402544329,2.0809068127410493,4,500,250,100,0.005,,1.0,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,2.543,2.4891156462585036,1.2220930232558151,3.9620930232558154,2.74,1.1150000000000002,1.508518518518519,3.812448979591837,1.3233333333333335,0,500,250,100,0.005,,1.5,,
50,88,32,56,17,3.2941176470588234,44,12,50.0,13.636363636363637,65.9090909090909,149.63261363636354,1.7971488595438152,2.453449410067053,4.1872752737458585,1.733825863678805,1.6188515406162463,2.055359477124183,3.661536114445776,1.8643872549019607,0,500,250,100,0.005,,1.5,,
100,128,48,80,23,3.4782608695652173,59,21,46.09375,16.40625,60.9375,199.48812499999985,1.1376813286370606,2.6500680756350903,3.6387223008015046,0.9886542251664144,1.9608181344450244,1.7035711847046786,2.943079430947293,1.8053981023102323,0,500,250,100,0.005,,1.5,,
150,152,52,100,27,3.7037037037037037,75,25,49.3421052631579,16.44736842105263,61.8421052631579,296.17039473684207,1.0326245274981782,3.105085257266034,3.91655116986542,0.8114659125993857,1.947879701200803,2.199647355630996,3.1402798555489113,2.107655328050733,0,500,250,100,0.005,,1.5,,
200,190,65,125,33,3.787878787878788,89,36,46.8421052631579,18.94736842105263,60.0,342.99078947368446,0.6113482279829867,2.619609593220292,3.2766404766405888,0.6570308834202966,1.8198046967209758,1.9677446789908952,2.522192913793144,1.910844685810157,0,500,250,100,0.005,,1.5,,
250,259,81,178,50,3.56,129,49,49.80694980694981,18.91891891891892,60.23166023166023,374.6814092664097,1.3541247377529786,3.834756448086888,4.318426808994505,0.48367036090761667,1.6575220866843183,2.0342392605179613,3.262791606993059,1.9086668692400803,0,500,250,100,0.005,,1.5,,
300,268,93,175,52,3.3653846153846154,126,49,47.014925373134325,18.28358208955224,58.95522388059702,482.32624067164227,1.4467661154218898,3.94003523261337,4.31442701798807,0.37439178537470025,1.3968402129164657,1.9572960601323879,3.2112171528563263,1.7644510374344364,0,500,250,100,0.005,,1.5,,
350,415,134,281,90,3.1222222222222222,222,59,53.493975903614455,14.216867469879517,63.855421686746986,453.33390160642625,1.7109310509034636,4.2528224004655355,4.598476524471889,0.3456541240063534,1.703507916201934,2.132155066763013,3.705535166367026,1.9946041154635625,0,500,250,100,0.005,,1.5,,
400,436,147,289,92,3.141304347826087,223,66,51.14678899082569,15.137614678899082,61.23853211009175,574.7038906181743,1.7031168565403318,4.241154734752616,4.556037640485481,0.31488290573286515,1.702690983957317,1.9619555842298741,3.5874694311648145,1.8843525746244827,0,500,250,100,0.005,,1.5,,
450,657,202,455,157,2.8980891719745223,395,60,60.12176560121765,9.132420091324201,69.10197869101978,517.3918415235199,2.12781497479238,4.112486174932901,4.487196197322236,0.37471002238933504,1.5490942752529655,1.9276409729250201,3.944890328100315,1.817075353307935,0,500,250,100,0.005,,1.5,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,2.6090000000000004,2.0508012820512826,1.8071428571428583,3.901309523809525,2.0941666666666667,2.048823529411765,1.418571428571429,3.675416666666667,1.6246153846153844,1,500,250,100,0.005,,1.5,,
50,79,24,55,16,3.4375,45,10,56.962025316455694,12.658227848101266,62.0253164556962,154.62417721518975,1.1609982174688018,2.730969498910672,3.9220479302832207,1.191078431372549,1.293921568627452,2.458627450980393,3.4255080213903715,2.2645098039215696,1,500,250,100,0.005,,1.5,,
100,114,37,77,21,3.6666666666666665,59,18,51.75438596491228,15.789473684210526,55.26315789473684,199.06438596491202,1.3486661608472867,3.295061320439118,3.8782899815405223,0.5832286611014043,0.9157425742574269,1.8616051605160528,3.1080159066326773,1.7593497457853906,1,500,250,100,0.005,,1.5,,
150,147,43,104,28,3.7142857142857144,79,25,53.74149659863946,17.006802721088434,56.46258503401361,280.2066666666663,1.140277192675431,3.5842645246569274,3.9436282359404045,0.3593637112834772,0.774768211920532,2.0614393306991685,3.0820261867440286,1.9417489940685977,1,500,250,100,0.005,,1.5,,
200,176,60,116,33,3.515151515151515,83,33,47.15909090909091,18.75,50.56818181818182,338.0507954545455,1.3200059670257012,3.5430406281630455,3.761416515796313,0.21837588763326735,0.4726036484245457,1.5402402356923925,2.753482543991309,1.4334765769656077,1,500,250,100,0.005,,1.5,,
250,227,64,163,48,3.3958333333333335,118,45,51.98237885462555,19.823788546255507,54.62555066079295,404.9448835745755,1.789860164920986,4.645693183548236,4.8770402218925515,0.2313470383443156,1.147370517928289,1.872618745417241,3.5944868890111374,1.8046267240901515,1,500,250,100,0.005,,1.5,,
300,262,81,181,52,3.480769230769231,126,55,48.091603053435115,20.99236641221374,50.76335877862596,476.9114285714293,1.7907034001208253,4.332294829606789,4.5327846090967725,0.20048977948998373,0.9857332700522091,1.467250641014035,3.216341428829517,1.4256380287086918,1,500,250,100,0.005,,1.5,,
350,369,103,266,83,3.2048192771084336,218,48,59.078590785907856,13.008130081300813,61.78861788617886,497.99541811846746,2.3402182153157707,4.5478379008284175,4.947594716119002,0.399756815290584,1.3087948136519583,1.838103184695489,4.126932237774024,1.7867140224582532,1,500,250,100,0.005,,1.5,,
400,393,123,270,82,3.292682926829268,220,50,55.979643765903305,12.72264631043257,59.287531806615775,625.9064958197029,2.452479146346514,4.488484959372173,4.867526363478079,0.3790414041059064,1.2382478649575634,1.6246897499932456,4.036325445075826,1.5838462987293118,1,500,250,100,0.005,,1.5,,
450,631,165,466,146,3.191780821917808,406,60,64.34231378763867,9.508716323296355,67.0364500792393,553.5518972153051,2.2499998271198702,4.512106257236586,4.925307667900313,0.4132014106637268,2.6374346992605417,2.031968597660132,4.344349780702469,2.094349953582599,1,500,250,100,0.005,,1.5,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0120000000000005,2.32948717948718,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.0867741935483877,4.223333333333334,1.8938461538461537,2,500,250,100,0.005,,1.5,,
50,78,30,48,13,3.6923076923076925,42,6,53.84615384615385,7.6923076923076925,65.38461538461539,191.24897435897424,1.9974060457516307,3.1698646125116676,4.964031279178334,1.7941666666666667,2.937712418300654,2.4129691876750705,4.567798202614376,2.570392156862745,2,500,250,100,0.005,,1.5,,
100,107,47,60,15,4.0,48,12,44.85981308411215,11.214953271028037,57.94392523364486,269.9292523364483,1.9273351135131334,3.761548921961517,4.7082103076379,0.9466613856763834,2.5854809052333834,1.7922982298229833,3.9559005232455973,2.028565409732464,2,500,250,100,0.005,,1.5,,
150,148,52,96,24,4.0,78,18,52.7027027027027,12.162162162162161,63.513513513513516,363.2811100386099,1.8583638739312711,4.815194388943798,5.201408534376558,0.3862141454327599,2.7477966617110443,2.3034841795437835,4.2985595864495965,2.4401957125183253,2,500,250,100,0.005,,1.5,,
200,158,65,93,25,3.72,79,14,50.0,8.860759493670885,62.65822784810127,501.4963200723331,2.2673941450643804,4.692950246173884,5.105466745303998,0.4125164991301146,2.313665778251603,2.0506919466863267,4.399001116847716,2.1316069717833352,2,500,250,100,0.005,,1.5,,
250,247,89,158,44,3.590909090909091,142,16,57.48987854251012,6.477732793522267,67.61133603238866,471.5299942163106,2.1804819073188972,3.8946728348775843,4.707769794903829,0.8130969600262447,2.4041793417528607,2.0269184887687723,4.313372545802301,2.132890638483404,2,500,250,100,0.005,,1.5,,
300,269,104,165,46,3.5869565217391304,146,19,54.27509293680298,7.063197026022305,65.4275092936803,580.0378013807763,2.218480060909973,3.6485718681689603,4.507839019173645,0.8592671510046842,2.0055385815252933,1.813956243550577,4.087700440414795,1.8692203795048221,2,500,250,100,0.005,,1.5,,
350,452,160,292,83,3.5180722891566263,263,29,58.1858407079646,6.415929203539823,67.47787610619469,491.53382427307275,2.1499676740980176,3.9534129616597773,4.580933107605769,0.6275201459459915,2.2686672480418606,1.956348205868222,4.18829962853682,2.038331954438802,2,500,250,100,0.005,,1.5,,
400,472,174,298,85,3.5058823529411764,263,35,55.720338983050844,7.415254237288136,65.46610169491525,625.2618583535118,2.0567583839048407,4.11816691497775,4.54247545785026,0.4243085428725104,2.2258315000062425,1.9216145921748602,4.0587981356213305,2.00203975171649,2,500,250,100,0.005,,1.5,,
450,773,251,522,149,3.5033557046979866,472,50,61.0608020698577,6.468305304010349,69.08150064683053,530.9748404484696,2.357330119048085,4.267584925838774,4.810028487251302,0.5424435614125288,2.4502477477247,1.9106350896235789,4.4012559847763235,2.0439258657282386,2,500,250,100,0.005,,1.5,,
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,2.2680000000000002,1.8493506493506506,1.6046332046332046,3.558918918918919,1.9542857142857144,1.438275862068966,1.4714814814814818,3.303636363636365,1.4542857142857144,3,500,250,100,0.005,,1.5,,
50,98,41,57,15,3.8,44,13,44.89795918367347,13.26530612244898,61.224489795918366,120.88693877551015,1.2814413484692104,2.487146921705743,3.5053520499108712,1.018205128205128,1.3098529411764706,1.878627450980392,2.9381080151358767,1.6566666666666663,3,500,250,100,0.005,,1.5,,
100,141,62,79,18,4.388888888888889,56,23,39.716312056737586,16.31205673758865,53.90070921985816,150.9373758865247,0.20663913907783682,1.9577461591610343,2.4416478076379025,0.4839016484768682,1.2310940594059414,1.8716690240452627,1.8716710777555765,1.6650319386777397,3,500,250,100,0.005,,1.5,,
150,159,63,96,22,4.363636363636363,72,24,45.283018867924525,15.09433962264151,59.119496855345915,247.2393081761005,0.5059065377655396,2.9340019423884307,3.360242365710077,0.4262404233216463,1.5479387941529374,2.42824324625667,2.626741880112969,2.1208353423474295,3,500,250,100,0.005,,1.5,,
200,201,96,105,24,4.375,71,34,35.32338308457712,16.915422885572138,49.25373134328358,286.8865671641791,0.6996397403534547,3.1351309091999733,3.385309136223457,0.2501782270234837,1.4676736450228802,1.7539943566349638,2.370123889434894,1.6704841490814395,3,500,250,100,0.005,,1.5,,
250,272,103,169,41,4.121951219512195,128,40,47.05882352941177,14.705882352941176,59.19117647058823,333.10066176470605,0.7947159926556031,3.453619056410072,3.7553706779955927,0.3017516215855206,2.032657450138797,2.188197726117702,2.9330804264693846,2.1383644338137815,3,500,250,100,0.005,,1.5,,
300,317,136,181,42,4.309523809523809,132,49,41.640378548895896,15.457413249211356,53.62776025236593,393.9241955835966,0.9402864025819457,3.3525265856522393,3.618982228513379,0.26645564286113954,1.9144931825853801,1.7155065494711579,2.7113921583644305,1.7711057557824847,3,500,250,100,0.005,,1.5,,
350,469,184,285,75,3.8,239,46,50.95948827292111,9.808102345415778,63.11300639658849,395.19510508681134,1.0525375805821815,3.4378346045064623,3.817430366215327,0.3795957617088648,2.2579199478193384,2.1885132209900355,3.2625517984704246,2.210014217888243,3,500,250,100,0.005,,1.5,,
400,504,205,299,76,3.9342105263157894,237,62,47.023809523809526,12.301587301587302,59.523809523809526,496.12600812547294,1.0484638219430664,3.5677271896236404,3.8398842446411567,0.2721570550175164,2.1092348089365682,2.0260644903957994,3.100087971207492,2.0516241492644256,3,500,250,100,0.005,,1.5,,
450,748,259,489,134,3.6492537313432836,431,58,57.62032085561497,7.754010695187166,68.04812834224599,458.4408034122745,1.5687747038159552,3.6586829053799663,4.019860445924646,0.36117754054468,1.9571504761644543,2.0429797224838757,3.5859062362885767,2.0171315324726216,3,500,250,100,0.005,,1.5,,
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,2.1040000000000005,2.059420289855073,2.6639639639639654,3.7372972972972986,1.0733333333333335,1.3233333333333333,1.0733333333333337,3.2160869565217403,1.1566666666666672,4,500,250,100,0.005,,1.5,,
50,72,26,46,12,3.8333333333333335,36,10,50.0,13.88888888888889,63.888888888888886,144.9747222222221,2.02528690405928,3.052785947712415,4.299599673202611,1.2468137254901959,1.2233333333333334,1.8527450980392157,3.635950554134695,1.610663650075415,4,500,250,100,0.005,,1.5,,
100,103,40,63,15,4.2,42,21,40.77669902912621,20.388349514563107,53.398058252427184,190.1856310679609,1.578246883021632,3.1373813452773796,3.710845120226303,0.5734637749489233,1.0669383092155373,1.0963696369636968,2.665051338467177,1.086804455445545,4,500,250,100,0.005,,1.5,,
150,130,41,89,20,4.45,62,27,47.69230769230769,20.76923076923077,58.46153846153846,259.3533846153844,1.180599988554053,3.252622469592251,3.6991846127470382,0.4465621431547871,1.0376825365907958,1.788060665522036,2.712433975904446,1.531833987350393,4,500,250,100,0.005,,1.5,,
200,167,55,112,24,4.666666666666667,69,43,41.31736526946108,25.748502994011975,52.09580838323353,284.85165953806694,0.7719066512414225,2.9814548403736385,3.2723224610267785,0.29086762065314,1.2484480056629224,1.4079511369154651,2.127656763383328,1.3557501121419056,4,500,250,100,0.005,,1.5,,
250,224,68,156,36,4.333333333333333,102,54,45.535714285714285,24.107142857142858,56.25,340.17942602040847,1.0423318167515725,4.239833068108682,4.422842241322765,0.18300917321408236,1.8545361971644603,1.9446975576300092,2.9552077177466822,1.9128759009951097,4,500,250,100,0.005,,1.5,,
300,241,82,159,37,4.297297297297297,108,51,44.81327800829875,21.16182572614108,56.43153526970954,434.86911381150014,1.1516009654288715,3.9584726439870104,4.124885692967153,0.16641304898014253,1.7597795439578743,1.6744485384102008,2.8551869203675464,1.703585954938675,4,500,250,100,0.005,,1.5,,
350,345,118,227,61,3.721311475409836,177,50,51.30434782608695,14.492753623188406,63.47826086956522,444.44913354037294,1.5400751610515853,4.308795699014944,4.575804155252328,0.2670084562373847,2.2134089537676727,2.016606842641545,3.6267302127380234,2.086655051686438,4,500,250,100,0.005,,1.5,,
400,370,137,233,60,3.8833333333333333,180,53,48.648648648648646,14.324324324324325,62.432432432432435,551.5533889961396,1.5577517577532018,4.165166286572296,4.440624417076247,0.27545813050395135,2.1088719431327934,1.8325771260206853,3.493183158757227,1.9354314010040252,4,500,250,100,0.005,,1.5,,
450,576,185,391,109,3.5871559633027523,330,60,57.291666666666664,10.416666666666666,69.96527777777777,496.95594432043686,2.104867746923153,4.461830318886797,4.661941923159235,0.2001116042724376,2.0210317619065084,1.7726147210236152,3.975506489484343,1.8706387425611897,4,500,250,100,0.005,,1.5,,
0,100,54,46,15,3.066666666666667,40,6,40.0,6.0,67.0,3.883000000000002,5.363204508856684,1.1949999999999994,6.9350000000000005,5.740000000000001,1.3233333333333337,1.508518518518519,6.77913043478261,1.4159259259259256,0,500,250,100,0.005,,2.5,,
50,90,29,61,18,3.388888888888889,49,12,54.44444444444444,13.333333333333334,66.66666666666667,242.22888888888886,4.698912012515575,2.879265753920614,7.045047733379064,4.16578197945845,1.5996256684491983,1.8897821350762536,6.478634798181567,1.7797227856659912,0,500,250,100,0.005,,2.5,,
