tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
50,52,39,13,6,2.1666666666666665,0,13,0.0,25.0,26.923076923076923,67.08374999999998,-1.3677099044746102,-0.288453996983409,0.0,0.288453996983409,1.3863585434173669,1.8072549019607842,0.288453996983409,1.6561639014580192,3,500,250,100,0.005,,,,7.5
100,66,53,13,6,2.1666666666666665,0,13,0.0,19.696969696969695,24.242424242424242,100.82250000000009,-1.401335484056389,-0.14070449352627593,0.0,0.14070449352627593,1.4794863861386145,1.5690901792882002,0.14070449352627593,1.542039977582665,3,500,250,100,0.005,,,,7.5
150,74,62,12,5,2.4,0,12,0.0,16.216216216216218,27.027027027027028,177.5547972972975,-2.032949467225473,-0.09782284768211934,0.0,0.09782284768211934,1.7429736397870426,2.3154383506792833,0.09782284768211934,2.1307723149075923,3,500,250,100,0.005,,,,7.5
200,98,86,12,5,2.4,0,12,0.0,12.244897959183673,25.510204081632654,199.08107142857173,-1.718018468537199,-0.07100124378109461,0.0,0.07100124378109461,1.5066088624336107,1.904761863910377,0.07100124378109461,1.7890197123182936,3,500,250,100,0.005,,,,7.5
250,113,101,12,5,2.4,0,12,0.0,10.619469026548673,26.548672566371682,268.77712389380576,-2.211303761660607,-0.0548655378486057,0.0,0.0548655378486057,1.9587994309158236,2.3960438918726177,0.0548655378486057,2.2661692995092126,3,500,250,100,0.005,,,,7.5
300,137,125,12,5,2.4,0,12,0.0,8.75912408759124,25.547445255474454,299.3447810218984,-1.9313675121913219,-0.04409053156146194,0.0,0.04409053156146194,1.644934156544148,2.1039951110005863,0.04409053156146194,1.9754580437527838,3,500,250,100,0.005,,,,7.5
350,187,175,12,5,2.4,0,12,0.0,6.4171122994652405,26.203208556149733,327.1779946524071,-2.399839340547134,-0.036385327635327785,0.0,0.036385327635327785,2.1942281661545464,2.5303344189710963,0.036385327635327785,2.436224668182462,3,500,250,100,0.005,,,,7.5
400,214,204,10,4,2.5,0,10,0.0,4.672897196261682,27.102803738317757,378.6153504672905,-2.1906653418027386,-0.03597880299251889,0.0,0.03597880299251889,1.9839624371987217,2.323051946443196,0.03597880299251889,2.2266441447952574,3,500,250,100,0.005,,,,7.5
450,275,265,10,4,2.5,0,10,0.0,3.6363636363636362,24.363636363636363,380.7904181818191,-2.271931124505008,-0.030881374722838334,0.0,0.030881374722838334,1.9827889706384332,2.4111032892050726,0.030881374722838334,2.3028124992278465,3,500,250,100,0.005,,,,7.5
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,0.0040000000000002525,-2.505797101449276,-3.0117117117117123,-1.9383783783783788,1.0733333333333335,1.3233333333333333,1.0733333333333337,-1.3491304347826085,1.1566666666666672,4,500,250,100,0.005,,,,7.5
50,46,25,21,7,3.0,11,10,23.91304347826087,21.73913043478261,43.47826086956522,72.86065217391301,-1.0034827264239035,1.1386185383244216,1.4244028520499112,0.28578431372548974,1.650130718954249,2.018186274509804,0.8822035480859005,1.885686274509804,4,500,250,100,0.005,,,,7.5
100,64,40,24,8,3.0,14,10,21.875,15.625,43.75,103.64328125,-0.5096889438943915,1.6907425742574247,1.8300990099009884,0.1393564356435637,1.4645544554455452,1.7272581873571982,1.125622937293728,1.6353118811881195,4,500,250,100,0.005,,,,7.5
150,70,41,29,10,2.9,18,11,25.714285714285715,15.714285714285714,44.285714285714285,172.60507142857136,-1.1555236203231578,1.2742122074597417,1.4656525126606899,0.19144030520094812,1.6164413213069244,2.3799388404196304,0.9823306408656151,2.1378542611887728,4,500,250,100,0.005,,,,7.5
200,84,55,29,10,2.9,18,11,21.428571428571427,13.095238095238095,42.857142857142854,209.02113095238087,-0.8171318548634714,1.3241636115217081,1.4371427242226658,0.11297911270095753,1.5615386488897662,1.8446652320142567,0.9348737681282244,1.7520056229916958,4,500,250,100,0.005,,,,7.5
250,102,63,39,14,2.7857142857142856,26,13,25.49019607843137,12.745098039215685,44.11764705882353,229.3343627450981,-1.0473258796549592,1.209402188862699,1.4231529714052558,0.21375078254255692,1.6149092997129662,2.2627146580938753,1.020018908451023,2.067344788105982,4,500,250,100,0.005,,,,7.5
300,114,78,36,13,2.769230769230769,23,13,20.17543859649123,11.403508771929825,42.98245614035088,257.25776315789483,-0.6118030164274115,1.4156969110772375,1.538606095623278,0.12290918454604069,1.3412531483904298,1.788151267047316,1.0273822110676092,1.6391852274950207,4,500,250,100,0.005,,,,7.5
350,153,98,55,18,3.0555555555555554,41,14,26.797385620915033,9.15032679738562,45.751633986928105,265.69735294117663,-0.7693267726002255,1.6561756263738967,1.7377217705510346,0.08154614417713787,1.5733510370155523,2.3007177296865606,1.3161497929285875,2.085476565528813,4,500,250,100,0.005,,,,7.5
400,162,109,53,17,3.1176470588235294,40,13,24.691358024691358,8.024691358024691,47.53086419753087,323.4013888888891,-0.5566797241916397,1.6924699322558976,1.761920199501241,0.06945026724534333,1.483718184981966,2.1191694193966257,1.346786065174322,1.9034657893659617,4,500,250,100,0.005,,,,7.5
450,245,162,83,26,3.1923076923076925,68,15,27.755102040816325,6.122448979591836,49.38775510204081,304.56844897959206,-0.7716075124011901,1.5969510996109808,1.7633892004695402,0.16643810085855945,1.862762105491992,2.4329262879568794,1.474783580057917,2.246391092459107,4,500,250,100,0.005,,,,7.5
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,-3.742,-10.337414965986394,-13.394186046511628,-10.654186046511628,2.74,1.1150000000000002,1.508518518518519,-9.01408163265306,1.3233333333333335,0,500,250,100,0.005,,,,20.0
50,41,29,12,5,2.4,0,12,0.0,29.26829268292683,29.26829268292683,70.36439024390245,-1.4409708136128023,-0.35903594771241804,0.0,0.35903594771241804,1.5226797385620916,1.9957670126874285,0.35903594771241804,1.8000067613252204,0,500,250,100,0.005,,,,20.0
100,54,42,12,5,2.4,0,12,0.0,22.22222222222222,27.77777777777778,96.28444444444449,-1.3018800094295158,-0.17634488448844834,0.0,0.17634488448844834,1.274495049504951,1.591408140814082,0.17634488448844834,1.478224893917964,0,500,250,100,0.005,,,,20.0
150,59,48,11,6,1.8333333333333333,1,10,1.694915254237288,16.949152542372882,30.508474576271187,151.08889830508488,-1.8862035462036468,-1.5915066225165537,-1.4543708609271506,0.13713576158940316,1.5326091152256323,2.068425020782237,-0.007546658639374423,1.8786568875642724,0,500,250,100,0.005,,,,20.0
200,73,65,8,4,2.0,0,8,0.0,10.95890410958904,27.397260273972602,188.8442465753427,-1.4640108849633515,-0.12588308457711336,0.0,0.12588308457711336,1.4444172733163017,1.6545502789734263,0.12588308457711336,1.5898939695404648,0,500,250,100,0.005,,,,20.0
250,89,81,8,4,2.0,0,8,0.0,8.98876404494382,33.70786516853933,261.16179775280943,-2.255616868423221,-0.09881474103585566,0.0,0.09881474103585566,1.9559503120694584,2.5888323726294415,0.09881474103585566,2.354431609459077,0,500,250,100,0.005,,,,20.0
300,102,94,8,4,2.0,0,8,0.0,7.8431372549019605,30.392156862745097,320.3689215686281,-2.135890517117662,-0.08073920265780649,0.0,0.08073920265780649,1.9575040093846303,2.3441360217138167,0.08073920265780649,2.2166297197754683,0,500,250,100,0.005,,,,20.0
350,144,136,8,4,2.0,0,8,0.0,5.555555555555555,33.333333333333336,346.25125000000065,-2.6041445955281772,-0.06781339031338957,0.0,0.06781339031338957,2.3609717272154693,2.8415868541830744,0.06781339031338957,2.671957985841567,0,500,250,100,0.005,,,,20.0
400,159,149,10,5,2.0,2,8,1.2578616352201257,5.031446540880503,33.9622641509434,423.36893081761093,-2.1114783036556806,1.492495088037482,1.5506060606060599,0.05811097256857787,2.2399311708885103,2.590399328811638,0.3566099901760743,2.4680882938317548,0,500,250,100,0.005,,,,20.0
450,202,194,8,4,2.0,0,8,0.0,3.9603960396039604,31.683168316831683,397.1994554455456,-2.2121996592835127,-0.05055986696230532,0.0,0.05055986696230532,1.9804525935704147,2.401741400793709,0.05055986696230532,2.262759526245818,0,500,250,100,0.005,,,,20.0
0,100,54,46,16,2.875,40,6,40.0,6.0,59.0,-3.240999999999999,-10.767874396135264,-12.822291666666667,-10.728125,2.0941666666666667,2.2531578947368427,1.418571428571429,-9.055652173913042,1.7122222222222219,1,500,250,100,0.005,,,,20.0
50,36,26,10,5,2.0,0,10,0.0,27.77777777777778,16.666666666666668,89.01430555555554,-1.9796568627450992,-0.3142647058823526,0.0,0.3142647058823526,2.2906535947712428,2.2949019607843146,0.3142647058823526,2.293921568627452,1,500,250,100,0.005,,,,20.0
100,51,41,10,5,2.0,0,10,0.0,19.607843137254903,15.686274509803921,116.94068627450989,-1.4400078483458114,-0.15373762376237574,0.0,0.15373762376237574,2.7276237623762403,1.3188658865886598,0.15373762376237574,1.5937454721081872,1,500,250,100,0.005,,,,20.0
150,51,41,10,5,2.0,0,10,0.0,19.607843137254903,7.8431372549019605,170.16186274509818,-1.881972283502322,-0.09951986754966832,0.0,0.09951986754966832,1.3150876509544247,2.0535358807922672,0.09951986754966832,1.9814921510519903,1,500,250,100,0.005,,,,20.0
200,65,55,10,5,2.0,0,10,0.0,15.384615384615385,12.307692307692308,183.880230769231,-1.4015354452116924,-0.0722761194029845,0.0,0.0722761194029845,1.0332676345992826,1.5487977654683611,0.0722761194029845,1.473811564614677,1,500,250,100,0.005,,,,20.0
250,74,64,10,5,2.0,0,10,0.0,13.513513513513514,10.81081081081081,223.09520270270318,-1.7323688392757244,-0.05588645418326636,0.0,0.05588645418326636,1.734505616024412,1.795933818806788,0.05588645418326636,1.7882552934589908,1,500,250,100,0.005,,,,20.0
300,92,82,10,5,2.0,0,10,0.0,10.869565217391305,15.217391304347826,235.33853260869614,-1.5460424947235485,-0.04494186046511571,0.0,0.04494186046511571,1.795717392142421,1.548833435815832,0.04494186046511571,1.5909843551886642,1,500,250,100,0.005,,,,20.0
350,121,111,10,5,2.0,0,10,0.0,8.264462809917354,12.396694214876034,261.1658264462815,-1.920188093000172,-0.03711538461538404,0.0,0.03711538461538404,2.181163780707647,1.9223253052574163,0.03711538461538404,1.957303477615556,1,500,250,100,0.005,,,,20.0
400,139,129,10,5,2.0,0,10,0.0,7.194244604316546,12.949640287769784,301.30672661870574,-1.784092454844863,-0.031240648379051793,0.0,0.031240648379051793,1.9808698308902544,1.7884893095482919,0.031240648379051793,1.8153331032239146,1,500,250,100,0.005,,,,20.0
450,190,180,10,5,2.0,0,10,0.0,5.2631578947368425,10.0,322.44265789473764,-2.2477076356566603,-0.02666851441241635,0.0,0.02666851441241635,1.7178172464511494,2.340057014471192,0.02666851441241635,2.2743761500690765,1,500,250,100,0.005,,,,20.0
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,-2.4479999999999986,-9.04551282051282,-9.780952380952378,-8.374285714285712,1.406666666666667,1.609047619047619,2.0867741935483877,-7.151666666666666,1.8938461538461537,2,500,250,100,0.005,,,,20.0
50,38,32,6,3,2.0,0,6,0.0,15.789473684210526,23.68421052631579,114.06894736842102,-2.117851307189542,-0.4524183006535956,0.0,0.4524183006535956,2.6523093681917214,2.5381670929241262,0.4524183006535956,2.5702696078431377,2,500,250,100,0.005,,,,20.0
100,55,49,6,3,2.0,0,6,0.0,10.909090909090908,27.272727272727273,138.1634545454547,-1.9683686940122591,-0.22349834983498432,0.0,0.22349834983498432,2.205848184818483,2.185698893418756,0.22349834983498432,2.1918670438472434,2,500,250,100,0.005,,,,20.0
150,62,56,6,3,2.0,0,6,0.0,9.67741935483871,24.193548387096776,222.15112903225838,-2.2075535813362084,-0.14618101545253934,0.0,0.14618101545253934,2.380861084550218,2.343810271997966,0.14618101545253934,2.3537345967887475,2,500,250,100,0.005,,,,20.0
200,76,70,6,3,2.0,0,6,0.0,7.894736842105263,23.68421052631579,268.65526315789515,-1.983536978364225,-0.10733001658374854,0.0,0.10733001658374854,2.3931530401902297,1.986229517748731,0.10733001658374854,2.0908669949479735,2,500,250,100,0.005,,,,20.0
250,98,92,6,3,2.0,0,6,0.0,6.122448979591836,22.448979591836736,278.66428571428634,-1.924198285468859,-0.0839575033200537,0.0,0.0839575033200537,2.433598263603218,1.8744452967044165,0.0839575033200537,2.0081557887889128,2,500,250,100,0.005,,,,20.0
300,110,103,7,3,2.3333333333333335,0,7,0.0,6.363636363636363,22.727272727272727,312.1730909090916,-1.7451126118159097,-0.05715709539629852,0.0,0.05715709539629852,2.27516543551687,1.6507005635248162,0.05715709539629852,1.8022697072122082,2,500,250,100,0.005,,,,20.0
350,169,163,6,3,2.0,0,6,0.0,3.5502958579881656,23.076923076923077,277.08585798816637,-1.8380507317533008,-0.05718898385565105,0.0,0.05718898385565105,2.6305706353989833,1.6639662811588607,0.05718898385565105,1.8952397156089518,2,500,250,100,0.005,,,,20.0
400,183,177,6,3,2.0,0,6,0.0,3.278688524590164,22.950819672131146,328.3847540983615,-1.7131705592016764,-0.0488113050706572,0.0,0.0488113050706572,2.373009164413734,1.5718844820061195,0.0488113050706572,1.7619818642723335,2,500,250,100,0.005,,,,20.0
450,250,244,6,3,2.0,0,6,0.0,2.4,20.0,312.78652000000085,-1.8868760821236732,-0.04229120473022962,0.0,0.04229120473022962,1.7815325067714851,1.967217487906072,0.04229120473022962,1.9291672868539027,2,500,250,100,0.005,,,,20.0
0,100,56,44,15,2.933333333333333,37,7,37.0,7.0,66.0,-3.581999999999999,-11.486688311688312,-14.23320463320463,-12.278918918918917,1.9542857142857144,1.4727586206896557,1.4714814814814818,-10.014545454545454,1.4721428571428574,3,500,250,100,0.005,,,,20.0
50,52,39,13,6,2.1666666666666665,0,13,0.0,25.0,28.846153846153847,70.96788461538459,-1.5155605832076418,-0.25372549019607843,0.0,0.25372549019607843,1.7259477124183007,1.7963725490196074,0.25372549019607843,1.7692860734037201,3,500,250,100,0.005,,,,20.0
100,71,59,12,5,2.4,0,12,0.0,16.901408450704224,30.985915492957748,94.158309859155,-1.2438894948816928,-0.13344059405940564,0.0,0.13344059405940564,1.4148604860486065,1.3550147176879856,0.13344059405940564,1.3773300889410984,3,500,250,100,0.005,,,,20.0
150,73,60,13,6,2.1666666666666665,1,12,1.36986301369863,16.438356164383563,30.136986301369863,171.14219178082212,-1.9004920120044366,0.588824503311261,0.6747682119205322,0.08594370860927114,2.0842783773869074,2.003434586293376,0.13123790117167583,2.0317299131761124,3,500,250,100,0.005,,,,20.0
200,87,75,12,5,2.4,0,12,0.0,13.793103448275861,29.885057471264368,212.80954022988539,-1.793677484238728,-0.0620771144278603,0.0,0.0620771144278603,1.79220964404133,1.8894723296922353,0.0620771144278603,1.8557545986665882,3,500,250,100,0.005,,,,20.0
250,99,87,12,5,2.4,0,12,0.0,12.121212121212121,30.303030303030305,247.87303030303084,-1.815783315096846,-0.04771912350597568,0.0,0.04771912350597568,1.7524654393876082,1.9219429645055652,0.04771912350597568,1.8635024386028218,3,500,250,100,0.005,,,,20.0
300,112,100,12,5,2.4,0,12,0.0,10.714285714285714,30.357142857142858,271.4950892857149,-1.6822555421773209,-0.03813122923587998,0.0,0.03813122923587998,1.466848708057705,1.8509972888993655,0.03813122923587998,1.7203867714132008,3,500,250,100,0.005,,,,20.0
350,145,133,12,5,2.4,0,12,0.0,8.275862068965518,29.655172413793103,284.65068965517315,-1.8464020479788688,-0.031274928774928344,0.0,0.031274928774928344,1.6191065591407836,2.0012161762800145,0.031274928774928344,1.877676976753797,3,500,250,100,0.005,,,,20.0
400,169,157,12,5,2.4,0,12,0.0,7.100591715976331,29.585798816568047,311.7056804733737,-1.8138009337312961,-0.026128428927680372,0.0,0.026128428927680372,1.5341812128956618,1.9828023298380957,0.026128428927680372,1.8399293626589766,3,500,250,100,0.005,,,,20.0
450,232,220,12,5,2.4,0,12,0.0,5.172413793103448,30.603448275862068,321.54383620689737,-2.104291239358321,-0.02212305986696189,0.0,0.02212305986696189,2.0552575548364485,2.1603212042696267,0.02212305986696189,2.126414299225283,3,500,250,100,0.005,,,,20.0
0,100,54,46,15,3.066666666666667,37,9,37.0,9.0,55.0,-3.745999999999999,-10.657971014492755,-13.146846846846849,-12.073513513513515,1.0733333333333335,1.3233333333333333,1.0733333333333337,-9.501304347826087,1.1566666666666672,4,500,250,100,0.005,,,,20.0
50,33,23,10,4,2.5,0,10,0.0,30.303030303030305,27.272727272727273,62.73621212121213,-1.3674872122762143,-0.27553921568627476,0.0,0.27553921568627476,1.4867320261437906,1.7435014005602247,0.27553921568627476,1.643026427962489,4,500,250,100,0.005,,,,20.0
100,43,33,10,4,2.5,0,10,0.0,23.25581395348837,25.58139534883721,88.9587209302326,-1.509291179117912,-0.1341831683168319,0.0,0.1341831683168319,1.1853375337533754,1.8725427542754287,0.1341831683168319,1.643474347434744,4,500,250,100,0.005,,,,20.0
150,50,40,10,4,2.5,0,10,0.0,20.0,30.0,142.74490000000011,-1.6368337340873786,-0.08644039735099364,0.0,0.08644039735099364,1.835878054350309,1.6557117776912105,0.08644039735099364,1.7232741314383724,4,500,250,100,0.005,,,,20.0
200,63,53,10,4,2.5,0,10,0.0,15.873015873015873,28.571428571428573,167.94706349206373,-1.42371986954585,-0.062450248756219164,0.0,0.062450248756219164,1.5272965106440601,1.465019402240474,0.062450248756219164,1.486170118302069,4,500,250,100,0.005,,,,20.0
250,77,67,10,4,2.5,0,10,0.0,12.987012987012987,33.76623376623377,230.26694805194848,-2.020685028827575,-0.04801792828685285,0.0,0.04801792828685285,2.33168909901521,1.9019312573724672,0.04801792828685285,2.0687029571144278,4,500,250,100,0.005,,,,20.0
300,91,81,10,4,2.5,0,10,0.0,10.989010989010989,32.967032967032964,274.0933516483521,-1.750135105986999,-0.03838039867109662,0.0,0.03838039867109662,2.084585626618935,1.6143566093870134,0.03838039867109662,1.7885155046580956,4,500,250,100,0.005,,,,20.0
350,128,120,8,4,2.0,0,8,0.0,6.25,35.9375,299.10445312500053,-2.262133603710796,-0.03825498575498607,0.0,0.03825498575498607,2.5729491256720203,2.130959066959201,0.03825498575498607,2.300388589465782,4,500,250,100,0.005,,,,20.0
400,144,138,6,3,2.0,0,6,0.0,4.166666666666667,37.5,357.5957291666674,-1.9933814218824695,-0.04210931005818825,0.0,0.04210931005818825,2.299370157619388,1.8658539582900453,0.04210931005818825,2.0354907319406577,4,500,250,100,0.005,,,,20.0
450,192,186,6,3,2.0,0,6,0.0,3.125,39.583333333333336,342.8216406250008,-2.0292535022246554,-0.03633222468588361,0.0,0.03633222468588361,2.386205387124729,1.8440666889443715,0.03633222468588361,2.065585726910539,4,500,250,100,0.005,,,,20.0
