cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
360,10110000,XOR,1,0,1,63,cooperator,1843.735,199,201.86,241.915,0,500,250,100,0.005,,,,0.0
361,01110000,OR,1,0,1,63,cooperator,1843.735,199,194.922,234.026,0,500,250,100,0.005,,,,0.0
362,00110000,AND,1,0,1,63,cooperator,1843.735,199,206.028,209.326,0,500,250,100,0.005,,,,0.0
363,01001000,OR,0,0,0,-1,lone,504.02,198,47.834,92.623,0,500,250,100,0.005,,,,0.0
365,01001000,OR,0,0,0,-1,lone,584.02,198,41.636,130.76,0,500,250,100,0.005,,,,0.0
366,01010011,OR,1,0,0,-1,lone,1089.02,198,2.4,238.501,0,500,250,100,0.005,,,,0.0
367,01001000,OR,0,0,0,-1,lone,584.02,198,43.391,99.042,0,500,250,100,0.005,,,,0.0
368,01101101,OR,0,1,1,-1,lone,503.02,198,188.847,99.482,0,500,250,100,0.005,,,,0.0
369,01001010,OR,0,0,0,-1,lone,584.02,198,59.344,162.94,0,500,250,100,0.005,,,,0.0
370,00110000,AND,1,0,1,64,cooperator,1560.22,198,130.184,120.38,0,500,250,100,0.005,,,,0.0
371,01110000,OR,1,0,1,64,cooperator,1560.22,198,100.808,120.031,0,500,250,100,0.005,,,,0.0
372,10110000,XOR,1,0,1,64,cooperator,1560.22,198,114.078,123.231,0,500,250,100,0.005,,,,0.0
373,11110000,NAND,1,0,1,65,cooperator,1834.47,198,210.061,171.928,0,500,250,100,0.005,,,,0.0
374,10110000,XOR,1,0,1,65,cooperator,1834.47,198,215.117,164.798,0,500,250,100,0.005,,,,0.0
375,01110000,OR,1,0,1,65,cooperator,1834.47,198,203.703,187.773,0,500,250,100,0.005,,,,0.0
376,00110000,AND,1,0,1,65,cooperator,1834.47,198,187.963,173.888,0,500,250,100,0.005,,,,0.0
377,11111110,NAND,1,0,1,66,cooperator,570.22,198,28.342,70.276,0,500,250,100,0.005,,,,0.0
378,11110011,NAND,1,0,1,66,cooperator,570.22,198,21.914,89.795,0,500,250,100,0.005,,,,0.0
379,10110100,XOR,1,0,1,66,cooperator,570.22,198,17.228,62.923,0,500,250,100,0.005,,,,0.0
380,01011001,OR,1,0,0,-1,lone,1084.03,197,24.061,208.557,0,500,250,100,0.005,,,,0.0
381,10100101,XOR,0,1,1,-1,lone,776.03,197,239.912,3.433,0,500,250,100,0.005,,,,0.0
382,10100101,XOR,0,1,1,-1,lone,776.03,197,219.834,30.795,0,500,250,100,0.005,,,,0.0
383,11010101,NAND,1,0,0,-1,lone,382.03,197,249.282,241.205,0,500,250,100,0.005,,,,0.0
384,10100000,XOR,0,1,1,67,defector,386.03,197,161.684,24.267,0,500,250,100,0.005,,,,0.0
385,01110000,OR,1,0,1,67,cooperator,366.33,197,141.45,27.4,0,500,250,100,0.005,,,,0.0
386,00110100,AND,1,0,1,67,cooperator,366.33,197,133.092,10.483,0,500,250,100,0.005,,,,0.0
387,11110000,NAND,1,0,1,68,cooperator,372.33,197,246.962,75.137,0,500,250,100,0.005,,,,0.0
388,00110000,AND,1,0,1,68,cooperator,372.33,197,248.047,104.045,0,500,250,100,0.005,,,,0.0
389,01110000,OR,1,0,1,68,cooperator,372.33,197,236.491,91.728,0,500,250,100,0.005,,,,0.0
391,11100101,NAND,0,1,1,-1,lone,387.04,196,138.795,118.115,0,500,250,100,0.005,,,,0.0
392,01101101,OR,0,1,1,-1,lone,476.04,196,183.976,119.401,0,500,250,100,0.005,,,,0.0
394,11010101,NAND,1,0,0,-1,lone,326.04,196,205.836,249.999,0,500,250,100,0.005,,,,0.0
395,11111110,NAND,1,0,1,69,cooperator,201.19,196,148.543,38.215,0,500,250,100,0.005,,,,0.0
396,11111010,NAND,1,0,1,69,cooperator,201.19,196,132.74,61.692,0,500,250,100,0.005,,,,0.0
397,11110011,NAND,1,0,1,70,cooperator,717.94,196,180.516,183.548,0,500,250,100,0.005,,,,0.0
398,01110111,OR,1,0,1,70,cooperator,717.94,196,162.4,162.85,0,500,250,100,0.005,,,,0.0
399,11110000,NAND,1,0,1,71,cooperator,1335.44,196,247.861,155.69,0,500,250,100,0.005,,,,0.0
400,00110000,AND,1,0,1,71,cooperator,1335.44,196,220.269,160.54,0,500,250,100,0.005,,,,0.0
401,01110000,OR,1,0,1,71,cooperator,1335.44,196,216.659,156.585,0,500,250,100,0.005,,,,0.0
402,11110000,NAND,1,0,1,72,cooperator,505.94,196,93.274,204.684,0,500,250,100,0.005,,,,0.0
403,10110000,XOR,1,0,1,72,cooperator,505.94,196,70.545,217.485,0,500,250,100,0.005,,,,0.0
404,00110000,AND,1,0,1,72,cooperator,505.94,196,65.031,197.156,0,500,250,100,0.005,,,,0.0
405,11111110,NAND,1,0,1,73,cooperator,201.19,196,143.941,75.309,0,500,250,100,0.005,,,,0.0
406,11111010,NAND,1,0,1,73,cooperator,201.19,196,143.043,45.31,0,500,250,100,0.005,,,,0.0
407,11100000,NAND,0,1,1,59,defector,22.9239,196,216.001,54.769,0,500,250,100,0.005,,,,0.0
413,11110000,NAND,1,0,1,75,cooperator,1106.05,195,106.811,216.312,0,500,250,100,0.005,,,,0.0
414,10110000,XOR,1,0,1,75,cooperator,1106.05,195,90.227,238.365,0,500,250,100,0.005,,,,0.0
415,00110000,AND,1,0,1,75,cooperator,1106.05,195,101.104,220.395,0,500,250,100,0.005,,,,0.0
417,11010101,NAND,1,0,0,-1,lone,370.06,194,234.194,246.497,0,500,250,100,0.005,,,,0.0
418,10100101,XOR,0,1,1,-1,lone,758.06,194,206.504,21.766,0,500,250,100,0.005,,,,0.0
419,11000101,NAND,0,0,0,-1,lone,370.06,194,215.06,247.1,0,500,250,100,0.005,,,,0.0
420,11110000,NAND,1,0,1,76,cooperator,421.16,194,240.92,34.606,0,500,250,100,0.005,,,,0.0
421,01110000,OR,1,0,1,76,cooperator,421.16,194,236.18,25.987,0,500,250,100,0.005,,,,0.0
422,11110011,NAND,1,0,1,77,cooperator,712.16,194,171.571,170.416,0,500,250,100,0.005,,,,0.0
423,01110111,OR,1,0,1,77,cooperator,712.16,194,143.885,175.896,0,500,250,100,0.005,,,,0.0
425,00110000,AND,1,0,1,78,cooperator,2.16,194,132.34,160.335,0,500,250,100,0.005,,,,0.0
429,11100000,NAND,0,1,1,78,defector,21.56,194,152.942,169.893,0,500,250,100,0.005,,,,0.0
432,11100000,NAND,0,1,1,78,defector,21.56,194,151.29,141.855,0,500,250,100,0.005,,,,0.0
434,01011001,OR,1,0,0,-1,lone,1064.07,193,25.036,236.757,0,500,250,100,0.005,,,,0.0
435,10100101,XOR,0,1,1,-1,lone,400.07,193,178.168,1.073,0,500,250,100,0.005,,,,0.0
436,10110000,XOR,1,0,1,79,cooperator,20.17,193,110.94,151.139,0,500,250,100,0.005,,,,0.0
437,00110000,AND,1,0,1,79,cooperator,20.17,193,95.159,166.745,0,500,250,100,0.005,,,,0.0
438,01110000,OR,1,0,1,79,cooperator,20.17,193,88.004,162.078,0,500,250,100,0.005,,,,0.0
439,11100000,NAND,0,1,1,79,defector,39.47,193,113.204,158.852,0,500,250,100,0.005,,,,0.0
440,11100000,NAND,0,1,1,79,defector,39.47,193,89.634,154.936,0,500,250,100,0.005,,,,0.0
441,11100000,NAND,0,1,1,79,defector,39.47,193,91.427,144.084,0,500,250,100,0.005,,,,0.0
442,11100000,NAND,0,1,1,79,defector,39.47,193,101.877,153.787,0,500,250,100,0.005,,,,0.0
443,11100000,NAND,0,1,1,79,defector,39.47,193,100.231,146.403,0,500,250,100,0.005,,,,0.0
444,11100000,NAND,0,1,1,79,defector,39.47,193,104.232,162.88,0,500,250,100,0.005,,,,0.0
445,11100001,NAND,0,1,1,79,defector,39.47,193,106.497,169.881,0,500,250,100,0.005,,,,0.0
446,00110010,AND,1,0,1,80,cooperator,1518.27,193,140.138,141.349,0,500,250,100,0.005,,,,0.0
447,01110000,OR,1,0,1,80,cooperator,1518.27,193,129.983,146.823,0,500,250,100,0.005,,,,0.0
448,10110000,XOR,1,0,1,80,cooperator,1518.27,193,126.67,140.124,0,500,250,100,0.005,,,,0.0
449,11111110,NAND,1,0,1,81,cooperator,553.27,193,63.614,46.282,0,500,250,100,0.005,,,,0.0
450,11110011,NAND,1,0,1,81,cooperator,553.27,193,51.327,57.002,0,500,250,100,0.005,,,,0.0
451,10110100,XOR,1,0,1,81,cooperator,553.27,193,47.709,47.923,0,500,250,100,0.005,,,,0.0
454,11100101,NAND,0,1,1,-1,lone,381.08,192,127.601,113.269,0,500,250,100,0.005,,,,0.0
455,11110000,NAND,1,0,1,82,cooperator,416.99,191,249.204,51.041,0,500,250,100,0.005,,,,0.0
456,01110000,OR,1,0,1,82,cooperator,416.99,191,227.486,62.509,0,500,250,100,0.005,,,,0.0
457,00110000,AND,1,0,1,83,cooperator,686.99,191,119.613,248.094,0,500,250,100,0.005,,,,0.0
458,10110000,XOR,1,0,1,83,cooperator,686.99,191,118.712,229.405,0,500,250,100,0.005,,,,0.0
460,10110000,XOR,1,0,1,84,cooperator,549.49,191,197.922,9.112,0,500,250,100,0.005,,,,0.0
461,00110000,AND,1,0,1,84,cooperator,549.49,191,183.586,17.822,0,500,250,100,0.005,,,,0.0
462,00110100,AND,1,0,1,84,cooperator,549.49,191,166.639,8.762,0,500,250,100,0.005,,,,0.0
463,10110000,XOR,1,0,1,85,cooperator,1265.49,191,129.716,29.337,0,500,250,100,0.005,,,,0.0
464,01110000,OR,1,0,1,85,cooperator,1265.49,191,107.28,18.83,0,500,250,100,0.005,,,,0.0
465,00110100,AND,1,0,1,85,cooperator,1265.49,191,105.701,26.107,0,500,250,100,0.005,,,,0.0
466,11110000,NAND,1,0,1,86,cooperator,1769.615,191,237.543,213.837,0,500,250,100,0.005,,,,0.0
467,10110000,XOR,1,0,1,86,cooperator,1769.615,191,249.438,234.175,0,500,250,100,0.005,,,,0.0
468,01110000,OR,1,0,1,86,cooperator,1769.615,191,232.577,225.817,0,500,250,100,0.005,,,,0.0
469,00110000,AND,1,0,1,86,cooperator,1769.615,191,248.976,206.133,0,500,250,100,0.005,,,,0.0
470,00100000,AND,0,1,1,50,defector,38.19,191,128.998,229.312,0,500,250,100,0.005,,,,0.0
471,00100000,AND,0,1,1,50,defector,38.19,191,115.233,219.135,0,500,250,100,0.005,,,,0.0
472,00100100,AND,0,1,1,51,defector,14.84,191,165.658,54.949,0,500,250,100,0.005,,,,0.0
473,00100100,AND,0,1,1,51,defector,14.84,191,183.049,47.025,0,500,250,100,0.005,,,,0.0
474,00100000,AND,0,1,1,87,defector,114.1,190,201.099,121.833,0,500,250,100,0.005,,,,0.0
475,01110000,OR,1,0,1,87,cooperator,95.1,190,188.319,133.052,0,500,250,100,0.005,,,,0.0
476,10111000,XOR,1,0,1,87,cooperator,95.1,190,187.713,111.202,0,500,250,100,0.005,,,,0.0
477,01111010,OR,1,0,1,88,cooperator,573.1,190,89.206,125.773,0,500,250,100,0.005,,,,0.0
478,00110010,AND,1,0,1,88,cooperator,573.1,190,82.946,117.733,0,500,250,100,0.005,,,,0.0
479,01110000,OR,1,0,1,89,cooperator,1585.71,189,93.077,172.509,0,500,250,100,0.005,,,,0.0
480,10110000,XOR,1,0,1,89,cooperator,1585.71,189,60.755,179.724,0,500,250,100,0.005,,,,0.0
481,00110000,AND,1,0,1,89,cooperator,1585.71,189,71.816,178.448,0,500,250,100,0.005,,,,0.0
482,01111010,OR,1,0,1,90,cooperator,1075.82,188,51.739,105.61,0,500,250,100,0.005,,,,0.0
483,00110010,AND,1,0,1,90,cooperator,1075.82,188,59.856,118.46,0,500,250,100,0.005,,,,0.0
484,01110000,OR,1,0,1,91,cooperator,1373.82,188,49.083,204.864,0,500,250,100,0.005,,,,0.0
485,10110000,XOR,1,0,1,91,cooperator,1373.82,188,38.994,222.271,0,500,250,100,0.005,,,,0.0
486,00110000,AND,1,0,1,91,cooperator,1373.82,188,38.178,199.637,0,500,250,100,0.005,,,,0.0
487,00100000,AND,0,1,1,60,defector,22.3611,188,134.678,225.904,0,500,250,100,0.005,,,,0.0
488,00101011,AND,0,1,1,60,defector,22.3611,188,150.685,209.437,0,500,250,100,0.005,,,,0.0
489,11110000,NAND,1,0,1,92,cooperator,1064.04,186,236.045,110.327,0,500,250,100,0.005,,,,0.0
490,00110000,AND,1,0,1,92,cooperator,1064.04,186,224.951,87.444,0,500,250,100,0.005,,,,0.0
491,01110000,OR,1,0,1,92,cooperator,1064.04,186,229.508,77.679,0,500,250,100,0.005,,,,0.0
492,00111110,AND,1,0,1,93,cooperator,107.04,186,62.607,247.609,0,500,250,100,0.005,,,,0.0
493,00111100,AND,1,0,1,94,cooperator,1051.4,185,21.64,122.85,0,500,250,100,0.005,,,,0.0
494,01110010,OR,1,0,1,94,cooperator,1051.4,185,12.48,139.743,0,500,250,100,0.005,,,,0.0
495,01111010,OR,1,0,1,95,cooperator,963.65,185,94.779,89.557,0,500,250,100,0.005,,,,0.0
496,00110000,AND,1,0,1,95,cooperator,963.65,185,79.798,87.73,0,500,250,100,0.005,,,,0.0
497,00111110,AND,1,0,1,96,cooperator,105.65,185,88.731,247.851,0,500,250,100,0.005,,,,0.0
498,00110000,AND,1,0,1,97,cooperator,1442.76,184,174.671,106.734,0,500,250,100,0.005,,,,0.0
499,01110000,OR,1,0,1,97,cooperator,1442.76,184,162.384,119.033,0,500,250,100,0.005,,,,0.0
500,10110000,XOR,1,0,1,97,cooperator,1442.76,184,143.146,97.695,0,500,250,100,0.005,,,,0.0
501,00111110,AND,1,0,1,98,cooperator,102.87,183,26.418,247.195,0,500,250,100,0.005,,,,0.0
502,00111110,AND,1,0,1,99,cooperator,100.09,181,45.372,246.489,0,500,250,100,0.005,,,,0.0
504,00001000,AND,0,0,0,-1,lone,466.21,179,2.74,49.911,0,500,250,100,0.005,,,,0.0
505,00001000,AND,0,0,0,-1,lone,460.22,178,14.634,45.295,0,500,250,100,0.005,,,,0.0
506,00111100,AND,1,0,1,100,cooperator,994.42,178,31.02,154.534,0,500,250,100,0.005,,,,0.0
507,01110010,OR,1,0,1,100,cooperator,994.42,178,3.943,148.483,0,500,250,100,0.005,,,,0.0
508,00001000,AND,0,0,0,-1,lone,454.23,177,23.49,54.928,0,500,250,100,0.005,,,,0.0
509,00001000,AND,0,0,0,-1,lone,454.23,177,19.05,35.456,0,500,250,100,0.005,,,,0.0
511,00111100,AND,1,0,1,102,cooperator,986.28,177,42.171,167.128,0,500,250,100,0.005,,,,0.0
512,01110010,OR,1,0,1,102,cooperator,986.28,177,25.145,182.66,0,500,250,100,0.005,,,,0.0
518,00111100,AND,1,0,1,103,cooperator,1093.55,170,33.605,209.246,0,500,250,100,0.005,,,,0.0
519,01110010,OR,1,0,1,103,cooperator,1093.55,170,12.214,205.745,0,500,250,100,0.005,,,,0.0
520,01111010,OR,1,0,1,104,cooperator,951.38,167,111.824,78.463,0,500,250,100,0.005,,,,0.0
521,00110010,AND,1,0,1,104,cooperator,951.38,167,86.155,77.632,0,500,250,100,0.005,,,,0.0
524,11110000,NAND,1,0,1,105,cooperator,70.13,162,247.088,177.949,0,500,250,100,0.005,,,,0.0
525,00100000,AND,0,1,1,105,defector,86.33,162,216.24,179.169,0,500,250,100,0.005,,,,0.0
526,01110000,OR,1,0,1,105,cooperator,70.13,162,248.523,186.358,0,500,250,100,0.005,,,,0.0
530,10100000,XOR,0,1,1,67,defector,136.53,147,144.833,39.7,0,500,250,100,0.005,,,,0.0
548,11110000,NAND,1,0,1,106,cooperator,1012.43,137,180.333,216.204,0,500,250,100,0.005,,,,0.0
549,10110000,XOR,1,0,1,106,cooperator,1012.43,137,187.253,228.456,0,500,250,100,0.005,,,,0.0
550,01110000,OR,1,0,1,106,cooperator,1012.43,137,161.53,220.203,0,500,250,100,0.005,,,,0.0
551,00110000,AND,1,0,1,106,cooperator,1012.43,137,166.568,202.1,0,500,250,100,0.005,,,,0.0
552,00111011,AND,1,0,1,106,cooperator,1012.43,137,186.198,206.61,0,500,250,100,0.005,,,,0.0
565,00100000,AND,0,1,1,44,defector,39.83,112,248.327,150.168,0,500,250,100,0.005,,,,0.0
566,00100000,AND,0,1,1,105,defector,36.83,112,223.137,178.758,0,500,250,100,0.005,,,,0.0
567,11100000,NAND,0,1,1,6,defector,14.07,108,179.342,71.101,0,500,250,100,0.005,,,,0.0
570,01010011,OR,1,0,0,-1,lone,599.0,100,16.855,247.993,0,500,250,100,0.005,,,,0.0
571,11101110,NAND,0,1,1,-1,lone,484.0,100,81.013,2.417,0,500,250,100,0.005,,,,0.0
572,11000000,NAND,0,0,0,-1,lone,99.0,100,248.895,14.977,0,500,250,100,0.005,,,,0.0
573,01001101,OR,0,0,0,-1,lone,99.0,100,1.719,3.462,0,500,250,100,0.005,,,,0.0
574,01001101,OR,0,0,0,-1,lone,99.0,100,10.562,1.338,0,500,250,100,0.005,,,,0.0
575,11011110,NAND,1,0,0,-1,lone,399.0,100,129.482,238.712,0,500,250,100,0.005,,,,0.0
576,01001111,OR,0,0,0,-1,lone,214.0,100,186.147,35.22,0,500,250,100,0.005,,,,0.0
577,01010011,OR,1,0,0,-1,lone,599.0,100,1.038,218.307,0,500,250,100,0.005,,,,0.0
583,01001111,OR,0,0,0,-1,lone,296.01,99,247.288,8.584,0,500,250,100,0.005,,,,0.0
585,11101110,NAND,0,1,1,-1,lone,197.01,99,153.961,0.094,0,500,250,100,0.005,,,,0.0
586,11101110,NAND,0,1,1,-1,lone,254.01,99,99.93,0.128,0,500,250,100,0.005,,,,0.0
589,11101110,NAND,0,1,1,-1,lone,197.01,99,137.284,1.535,0,500,250,100,0.005,,,,0.0
590,11111110,NAND,1,0,1,107,cooperator,88.11,99,29.081,105.493,0,500,250,100,0.005,,,,0.0
591,11110011,NAND,1,0,1,107,cooperator,88.11,99,2.049,108.957,0,500,250,100,0.005,,,,0.0
592,10110100,XOR,1,0,1,107,cooperator,88.11,99,20.337,104.273,0,500,250,100,0.005,,,,0.0
593,10101011,XOR,0,1,1,-1,lone,97.02,98,12.095,179.177,0,500,250,100,0.005,,,,0.0
594,11011110,NAND,1,0,0,-1,lone,391.02,98,146.712,248.579,0,500,250,100,0.005,,,,0.0
596,01010011,OR,1,0,0,-1,lone,152.02,98,1.432,198.032,0,500,250,100,0.005,,,,0.0
597,01101101,OR,0,1,1,-1,lone,293.02,98,208.452,78.614,0,500,250,100,0.005,,,,0.0
598,01001010,OR,0,0,0,-1,lone,97.02,98,53.357,152.028,0,500,250,100,0.005,,,,0.0
599,01001000,OR,0,0,0,-1,lone,97.02,98,42.232,109.3,0,500,250,100,0.005,,,,0.0
600,00110000,AND,1,0,1,108,cooperator,724.22,98,113.78,136.981,0,500,250,100,0.005,,,,0.0
601,01110000,OR,1,0,1,108,cooperator,724.22,98,128.321,158.888,0,500,250,100,0.005,,,,0.0
602,10110000,XOR,1,0,1,108,cooperator,724.22,98,109.273,131.214,0,500,250,100,0.005,,,,0.0
603,11111110,NAND,1,0,1,109,cooperator,234.22,98,25.545,81.851,0,500,250,100,0.005,,,,0.0
604,11110011,NAND,1,0,1,109,cooperator,234.22,98,11.844,100.934,0,500,250,100,0.005,,,,0.0
605,10110100,XOR,1,0,1,109,cooperator,234.22,98,16.151,72.467,0,500,250,100,0.005,,,,0.0
606,01011001,OR,1,0,0,-1,lone,581.03,97,10.431,222.571,0,500,250,100,0.005,,,,0.0
607,10100101,XOR,0,1,1,-1,lone,193.03,97,224.41,0.588,0,500,250,100,0.005,,,,0.0
608,01101101,OR,0,1,1,-1,lone,270.03,97,217.282,83.064,0,500,250,100,0.005,,,,0.0
610,01001000,OR,0,0,0,-1,lone,96.03,97,29.874,92.875,0,500,250,100,0.005,,,,0.0
612,01010011,OR,1,0,0,-1,lone,581.03,97,16.024,240.298,0,500,250,100,0.005,,,,0.0
613,01101101,OR,0,1,1,-1,lone,339.03,97,205.543,99.025,0,500,250,100,0.005,,,,0.0
614,01011001,OR,1,0,0,-1,lone,581.03,97,37.437,234.622,0,500,250,100,0.005,,,,0.0
615,10100101,XOR,0,1,1,-1,lone,193.03,97,233.835,3.366,0,500,250,100,0.005,,,,0.0
616,11111000,NAND,1,0,1,110,cooperator,898.705,97,208.322,223.705,0,500,250,100,0.005,,,,0.0
617,10110000,XOR,1,0,1,110,cooperator,898.705,97,201.06,231.744,0,500,250,100,0.005,,,,0.0
618,01110000,OR,1,0,1,110,cooperator,898.705,97,188.148,216.369,0,500,250,100,0.005,,,,0.0
619,00110000,AND,1,0,1,110,cooperator,898.705,97,197.285,203.642,0,500,250,100,0.005,,,,0.0
620,11110000,NAND,1,0,1,111,cooperator,425.83,97,211.331,193.991,0,500,250,100,0.005,,,,0.0
621,10110000,XOR,1,0,1,111,cooperator,425.83,97,196.413,181.891,0,500,250,100,0.005,,,,0.0
622,01110000,OR,1,0,1,111,cooperator,425.83,97,196.952,171.57,0,500,250,100,0.005,,,,0.0
623,10110000,XOR,1,0,1,111,cooperator,425.83,97,203.902,155.171,0,500,250,100,0.005,,,,0.0
626,11100101,NAND,0,1,1,-1,lone,212.04,96,134.2,101.816,0,500,250,100,0.005,,,,0.0
627,01101101,OR,0,1,1,-1,lone,383.04,96,232.557,133.57,0,500,250,100,0.005,,,,0.0
629,01001000,OR,0,0,0,-1,lone,95.04,96,29.575,112.404,0,500,250,100,0.005,,,,0.0
630,11010101,NAND,1,0,0,-1,lone,347.04,96,195.784,246.684,0,500,250,100,0.005,,,,0.0
632,10100101,XOR,0,1,1,-1,lone,191.04,96,248.772,21.374,0,500,250,100,0.005,,,,0.0
633,01001000,OR,0,0,0,-1,lone,95.04,96,64.905,78.715,0,500,250,100,0.005,,,,0.0
634,01001010,OR,0,0,0,-1,lone,95.04,96,47.352,147.463,0,500,250,100,0.005,,,,0.0
635,11110011,NAND,1,0,1,112,cooperator,421.44,96,179.651,172.455,0,500,250,100,0.005,,,,0.0
636,01110111,OR,1,0,1,112,cooperator,421.44,96,156.263,159.783,0,500,250,100,0.005,,,,0.0
640,11110000,NAND,1,0,1,113,cooperator,110.79,96,226.06,243.479,0,500,250,100,0.005,,,,0.0
641,10110000,XOR,1,0,1,113,cooperator,110.79,96,227.02,236.507,0,500,250,100,0.005,,,,0.0
642,01110000,OR,1,0,1,113,cooperator,110.79,96,213.302,238.799,0,500,250,100,0.005,,,,0.0
643,00100000,AND,0,1,1,113,defector,120.39,96,221.313,221.618,0,500,250,100,0.005,,,,0.0
644,00110000,AND,1,0,1,114,cooperator,709.44,96,130.219,126.166,0,500,250,100,0.005,,,,0.0
645,01110000,OR,1,0,1,114,cooperator,709.44,96,110.877,147.021,0,500,250,100,0.005,,,,0.0
646,10110000,XOR,1,0,1,114,cooperator,709.44,96,108.999,116.737,0,500,250,100,0.005,,,,0.0
647,11011110,NAND,1,0,0,115,cooperator,143.04,96,139.855,80.911,0,500,250,100,0.005,,,,0.0
648,11111010,NAND,1,0,1,115,cooperator,133.44,96,127.006,64.255,0,500,250,100,0.005,,,,0.0
649,10100101,XOR,0,1,1,-1,lone,189.05,95,218.167,12.371,0,500,250,100,0.005,,,,0.0
650,01101101,OR,0,1,1,-1,lone,337.05,95,198.303,102.18,0,500,250,100,0.005,,,,0.0
651,01110000,OR,1,0,1,116,cooperator,32.3,95,214.53,138.53,0,500,250,100,0.005,,,,0.0
652,11100000,NAND,0,1,1,116,defector,41.8,95,207.846,135.311,0,500,250,100,0.005,,,,0.0
653,00110001,AND,1,0,1,116,cooperator,32.3,95,194.469,153.453,0,500,250,100,0.005,,,,0.0
654,10110000,XOR,1,0,1,116,cooperator,32.3,95,212.077,150.011,0,500,250,100,0.005,,,,0.0
655,11100000,NAND,0,1,1,116,defector,41.8,95,204.868,150.099,0,500,250,100,0.005,,,,0.0
656,11100000,NAND,0,1,1,116,defector,41.8,95,199.087,137.456,0,500,250,100,0.005,,,,0.0
657,11100000,NAND,0,1,1,116,defector,41.8,95,188.692,139.732,0,500,250,100,0.005,,,,0.0
658,11100000,NAND,0,1,1,116,defector,41.8,95,194.02,147.251,0,500,250,100,0.005,,,,0.0
659,01100000,OR,0,1,1,116,defector,41.8,95,199.561,126.628,0,500,250,100,0.005,,,,0.0
660,11100000,NAND,0,1,1,116,defector,41.8,95,219.86,128.282,0,500,250,100,0.005,,,,0.0
661,11111110,NAND,1,0,1,117,cooperator,132.05,95,117.319,40.978,0,500,250,100,0.005,,,,0.0
662,11111010,NAND,1,0,1,117,cooperator,132.05,95,94.68,42.189,0,500,250,100,0.005,,,,0.0
663,10110000,XOR,1,0,1,118,cooperator,749.55,95,249.092,142.358,0,500,250,100,0.005,,,,0.0
664,00110000,AND,1,0,1,118,cooperator,749.55,95,228.277,160.015,0,500,250,100,0.005,,,,0.0
665,01110000,OR,1,0,1,118,cooperator,749.55,95,226.948,132.553,0,500,250,100,0.005,,,,0.0
666,10110000,XOR,1,0,1,119,cooperator,607.05,95,145.586,10.589,0,500,250,100,0.005,,,,0.0
667,01110000,OR,1,0,1,119,cooperator,607.05,95,122.969,12.18,0,500,250,100,0.005,,,,0.0
668,00110100,AND,1,0,1,119,cooperator,607.05,95,114.193,9.013,0,500,250,100,0.005,,,,0.0
669,11110000,NAND,1,0,1,120,cooperator,179.55,95,247.701,83.207,0,500,250,100,0.005,,,,0.0
670,00110000,AND,1,0,1,120,cooperator,179.55,95,248.118,95.344,0,500,250,100,0.005,,,,0.0
671,01110000,OR,1,0,1,120,cooperator,179.55,95,221.577,81.096,0,500,250,100,0.005,,,,0.0
672,11111110,NAND,1,0,1,121,cooperator,132.05,95,133.723,70.749,0,500,250,100,0.005,,,,0.0
673,11111010,NAND,1,0,1,121,cooperator,132.05,95,121.992,55.452,0,500,250,100,0.005,,,,0.0
674,01001000,OR,0,0,0,-1,lone,93.06,94,53.983,75.653,0,500,250,100,0.005,,,,0.0
676,10100101,XOR,0,1,1,-1,lone,37.06,94,191.03,22.172,0,500,250,100,0.005,,,,0.0
677,11100101,NAND,0,1,1,-1,lone,187.06,94,131.863,89.726,0,500,250,100,0.005,,,,0.0
678,11110000,NAND,1,0,1,122,cooperator,224.66,94,89.231,211.553,0,500,250,100,0.005,,,,0.0
679,10110000,XOR,1,0,1,122,cooperator,224.66,94,80.077,227.637,0,500,250,100,0.005,,,,0.0
680,00110000,AND,1,0,1,122,cooperator,224.66,94,93.264,194.297,0,500,250,100,0.005,,,,0.0
681,11110011,NAND,1,0,1,123,cooperator,412.66,94,197.449,162.973,0,500,250,100,0.005,,,,0.0
682,01110111,OR,1,0,1,123,cooperator,412.66,94,187.634,188.0,0,500,250,100,0.005,,,,0.0
683,11110000,NAND,1,0,1,124,cooperator,644.66,94,106.572,197.325,0,500,250,100,0.005,,,,0.0
684,10110000,XOR,1,0,1,124,cooperator,644.66,94,84.905,180.517,0,500,250,100,0.005,,,,0.0
685,00110000,AND,1,0,1,124,cooperator,644.66,94,83.197,190.97,0,500,250,100,0.005,,,,0.0
686,01011001,OR,1,0,0,-1,lone,557.07,93,65.361,237.172,0,500,250,100,0.005,,,,0.0
687,10100101,XOR,0,1,1,-1,lone,185.07,93,216.863,2.039,0,500,250,100,0.005,,,,0.0
688,10100101,XOR,0,1,1,-1,lone,185.07,93,224.185,35.349,0,500,250,100,0.005,,,,0.0
689,01001001,OR,0,0,0,-1,lone,557.07,93,21.68,227.54,0,500,250,100,0.005,,,,0.0
690,01110011,OR,1,0,1,125,cooperator,129.27,93,161.507,181.041,0,500,250,100,0.005,,,,0.0
691,01110111,OR,1,0,1,125,cooperator,129.27,93,145.555,164.033,0,500,250,100,0.005,,,,0.0
