tick,total_cells,lone_cells,clustered_cells,num_clusters,avg_cluster_size,cooperators,defectors,cooperator_pct,defector_pct,coop_genome_pct,mean_fitness,multi_advantage,coop_advantage,coop_rate_clustered,def_rate_clustered,coop_rate_lone,def_rate_lone,cluster_rate,lone_rate,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
350,238,98,140,30,4.666666666666667,60,68,25.210084033613445,28.571428571428573,27.73109243697479,417.69280762304993,-0.08220939442192332,3.4496703386152836,3.6671705173736893,0.2175001787584055,2.3329376950210317,1.8895993824096262,1.8345331499843194,1.9167425444062427,1,500,250,100,0.0729,,,,
400,251,107,144,29,4.9655172413793105,64,71,25.49800796812749,28.286852589641434,28.286852589641434,470.4268056346047,-0.013208977034865343,3.1727178297624725,3.4144997787293567,0.24178194896688435,2.131893327650837,1.7329982540502697,1.7458852164098342,1.7590941934446995,1,500,250,100,0.0729,,,,
450,299,143,156,34,4.588235294117647,62,84,20.735785953177256,28.093645484949832,23.411371237458194,465.0537609491957,-0.516211686200394,3.2787713855338425,3.428577243657636,0.14980585812379343,1.6319083725156664,2.0836444655223305,1.5421608300628225,2.0583725162632165,1,500,250,100,0.0729,,,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0120000000000005,2.32948717948718,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.0867741935483877,4.223333333333334,1.8938461538461537,2,500,250,100,0.0729,,,,
50,80,31,49,13,3.769230769230769,43,6,53.75,7.5,65.0,178.7137499999999,2.0299042197524146,3.4743046055631517,4.7388144094847195,1.264509803921568,2.5215904139433554,2.186078431372549,4.313389355742294,2.2834851359898796,2,500,250,100,0.0729,,,,
100,117,47,70,18,3.888888888888889,49,20,41.88034188034188,17.094017094017094,52.99145299145299,234.09683760683734,1.2579194236014934,3.801057123839627,4.123228935138404,0.3221718112987769,1.755437928408227,1.7666569598136297,3.0214732470689474,1.763553823467454,2,500,250,100,0.0729,,,,
150,120,55,65,15,4.333333333333333,45,19,37.5,15.833333333333334,48.333333333333336,360.06433333333314,1.2601901292073951,4.149105475091411,4.553973509933769,0.40486803484235806,2.11834437086093,2.0445832448400374,3.322207822016007,2.062017692808612,2,500,250,100,0.0729,,,,
200,141,71,70,16,4.375,44,25,31.20567375886525,17.73049645390071,42.5531914893617,415.9102836879438,1.2550947842350415,4.316039901649546,4.618931478968797,0.3028915773192508,1.94638065858825,1.7574864018422383,3.055148905907367,1.8000541216723254,2,500,250,100,0.0729,,,,
250,168,87,81,18,4.5,48,32,28.571428571428573,19.047619047619047,39.285714285714285,441.6672023809535,1.0075577288854471,3.904176665835452,4.3633115576908175,0.45913489185536516,1.9204025361614154,1.7611302823780854,2.8016408913566364,1.7940831624711893,2,500,250,100,0.0729,,,,
300,207,105,102,21,4.857142857142857,53,46,25.603864734299517,22.22222222222222,36.231884057971016,431.30985507246527,0.6048373801530962,3.526243427901436,3.8313360636061056,0.3050926357046697,1.6363280923617494,1.5752434553445551,2.192879521348873,1.5880421411957768,2,500,250,100,0.0729,,,,
350,249,141,108,24,4.5,56,49,22.48995983935743,19.67871485943775,32.93172690763052,440.2912851405636,0.36318497225174684,3.2335044969210487,3.6726803375304518,0.43917584060940296,1.7331103496254485,1.8157685349272232,2.163711572300629,1.800526600048882,2,500,250,100,0.0729,,,,
400,271,163,108,24,4.5,56,47,20.66420664206642,17.343173431734318,30.99630996309963,477.77634686347005,0.49992215556606623,3.1830603925639096,3.571652099691224,0.3885917071273144,1.560628917415322,1.631427153301645,2.1191876487154597,1.6192654931493935,2,500,250,100,0.0729,,,,
450,333,204,129,31,4.161290322580645,70,54,21.02102102102102,16.216216216216218,29.72972972972973,462.22924924925053,0.2770772945749682,2.9146889925232142,3.2484555013074123,0.333766508784198,1.3466217224415113,1.7609823715192867,1.979155456176336,1.7020781616013678,2,500,250,100,0.0729,,,,
0,100,51,49,17,2.8823529411764706,43,6,43.0,6.0,67.0,2.5580000000000003,2.519727891156463,1.1145348837209315,3.9795348837209317,2.865,1.1150000000000002,1.508518518518519,3.843061224489796,1.3233333333333335,0,500,250,100,0.2187,,,,
50,85,28,57,18,3.1666666666666665,45,10,52.94117647058823,11.764705882352942,64.70588235294117,153.55588235294107,1.8669926152279068,2.0106971677559864,4.148344226579517,2.1376470588235303,1.6233333333333335,2.0782352941176474,3.7827629233511564,1.9157703081232496,0,500,250,100,0.2187,,,,
100,125,42,83,26,3.1923076923076925,47,29,37.6,23.2,45.6,203.6062399999998,0.843251284880806,3.1929947343705014,3.9592286857865067,0.7662339514160051,1.4642574257425756,2.033016707920793,2.7408491160924995,1.8975978312116935,0,500,250,100,0.2187,,,,
150,127,49,78,20,3.9,50,22,39.37007874015748,17.322834645669293,47.24409448818898,316.78015748031487,0.7687466900420716,2.6943555046294767,3.714499977699968,1.0201444730704912,1.4025827814569558,2.3070665107612087,2.8912246846187393,2.1224779945766676,0,500,250,100,0.2187,,,,
200,159,62,97,24,4.041666666666667,49,38,30.81761006289308,23.89937106918239,37.735849056603776,344.129308176101,0.530114165441395,3.179857103330125,3.748682295189288,0.5688251918591632,1.3984124830393516,1.9226802817547226,2.359779192585326,1.829665027143931,0,500,250,100,0.2187,,,,
250,146,71,75,18,4.166666666666667,51,20,34.93150684931507,13.698630136986301,42.465753424657535,466.23102739726113,1.0739209114321095,2.452112764363585,3.5434157727429403,1.0913030083793553,1.410499818906197,1.8462730309638187,2.852679782781367,1.7787588713492575,0,500,250,100,0.2187,,,,
300,161,82,79,18,4.388888888888889,51,24,31.677018633540374,14.906832298136646,38.50931677018634,500.4339130434789,1.0734854261017548,2.5605828831345527,3.423422157542723,0.86283927440817,1.3859528843249815,1.5529526112272383,2.604035634939666,1.530550208837911,0,500,250,100,0.2187,,,,
350,190,108,82,19,4.315789473684211,51,25,26.842105263157894,13.157894736842104,32.63157894736842,507.30175939849653,0.673293087223477,2.5711521820677676,3.3245560706327084,0.7534038885649408,1.3683993783993829,1.8550561307512365,2.4787823265314697,1.8054892393079927,0,500,250,100,0.2187,,,,
400,207,123,84,18,4.666666666666667,51,28,24.63768115942029,13.526570048309178,30.434782608695652,543.6369772256728,0.5131695785709771,2.6398910285580754,3.23661352320042,0.5967224946423446,1.2779503252647864,1.842903774576266,2.3009559434583187,1.7877863648873416,0,500,250,100,0.2187,,,,
450,240,151,89,21,4.238095238095238,52,31,21.666666666666668,12.916666666666666,27.083333333333332,575.6452678571427,-0.15503403344473066,2.6466373729550297,3.1198357493819455,0.4731983764269161,1.8373661213919743,2.3286638205327654,2.131332634181874,2.286366667626605,0,500,250,100,0.2187,,,,
0,100,52,48,17,2.823529411764706,42,6,42.0,6.0,59.0,2.6090000000000004,2.0508012820512826,1.8071428571428583,3.901309523809525,2.0941666666666667,2.048823529411765,1.418571428571429,3.675416666666667,1.6246153846153844,1,500,250,100,0.2187,,,,
50,80,24,56,16,3.5,46,9,57.5,11.25,62.5,154.6974999999999,1.0709863339275065,2.538827318366957,3.8555157715259982,1.316688453159041,2.1223529411764708,2.418431372549021,3.4400713012477686,2.369084967320262,1,500,250,100,0.2187,,,,
100,117,39,78,21,3.7142857142857144,46,26,39.31623931623932,22.22222222222222,44.44444444444444,200.39803418803393,0.6329248203046922,3.235872632638598,3.6893957936166224,0.4535231609780243,1.6088283828382854,1.93871287128713,2.5208862318304615,1.8879614115257692,1,500,250,100,0.2187,,,,
150,120,40,80,18,4.444444444444445,47,26,39.166666666666664,21.666666666666668,45.0,299.8547499999997,-0.04465099265476358,3.142116382645217,3.5020323812207637,0.3599159985755467,1.5311349023999405,2.6177270563051653,2.3829224367169877,2.4275734293717512,1,500,250,100,0.2187,,,,
200,137,53,84,19,4.421052631578948,46,31,33.57664233576642,22.62773722627737,40.14598540145985,347.32437956204404,0.1937593052227169,3.2317267559644787,3.4685478276320256,0.23682107166754712,1.55968441961694,2.058389491472318,2.1674630297761968,1.9737037245534799,1,500,250,100,0.2187,,,,
250,148,65,83,18,4.611111111111111,49,26,33.108108108108105,17.56756756756757,39.189189189189186,412.0256081081088,0.22181317947121393,3.1084172150124165,3.390971016669134,0.2825538016567174,1.6615489624320026,2.160684241268398,2.313386382131496,2.0915732026602822,1,500,250,100,0.2187,,,,
300,171,81,90,18,5.0,48,32,28.07017543859649,18.71345029239766,33.91812865497076,433.82867376775397,0.4640108558350713,3.301735248165248,3.476067428806747,0.1743321806414988,1.466785924813409,1.722992973549543,2.155373329540647,1.691362473705576,1,500,250,100,0.2187,,,,
350,190,102,88,18,4.888888888888889,44,33,23.157894736842106,17.36842105263158,28.94736842105263,478.39182706767014,0.3338586054780939,3.7305102371041188,3.8700467781350425,0.13953654103092356,1.4051494220424467,2.0017358198209316,2.2712566765189925,1.9373980710408987,1,500,250,100,0.2187,,,,
400,203,119,84,18,4.666666666666667,44,27,21.67487684729064,13.300492610837438,27.0935960591133,528.6982582688255,0.7779778393002645,3.7028353653147725,3.852451139029485,0.14961577371471238,1.4158006807327739,1.6918720069123023,2.444330647994291,1.6663528086940265,1,500,250,100,0.2187,,,,
450,233,144,89,21,4.238095238095238,45,31,19.313304721030043,13.304721030042918,24.892703862660944,548.455778663397,0.49938538827150736,3.7691571938038697,3.8814562640581394,0.11229907025426976,1.6021091695106409,1.868720579750092,2.3440368823749824,1.844651494103475,1,500,250,100,0.2187,,,,
0,100,52,48,16,3.0,42,6,42.0,6.0,63.0,3.0320000000000005,2.2910256410256418,3.21904761904762,4.625714285714287,1.406666666666667,1.609047619047619,2.1512903225806457,4.223333333333334,1.932307692307692,2,500,250,100,0.2187,,,,
50,78,31,47,13,3.6153846153846154,41,5,52.56410256410256,6.410256410256411,64.1025641025641,167.30025641025628,1.8610297555207187,3.080946915351503,4.430064562410326,1.3491176470588233,2.931176470588236,1.9490017825311947,4.095179028132989,2.2341492726122705,2,500,250,100,0.2187,,,,
100,116,47,69,18,3.8333333333333335,41,23,35.3448275862069,19.82758620689655,43.96551724137931,215.03646551724117,1.1150650468871923,4.07699905072535,4.350112291716969,0.2731132409916186,2.3553564356435683,1.6116376772812422,2.8849407578625463,1.769875710975354,2,500,250,100,0.2187,,,,
150,109,53,56,15,3.7333333333333334,40,10,36.69724770642202,9.174311926605505,45.87155963302752,354.79302752293574,1.6452643335510437,3.8793975528980598,4.41702952538631,0.5376319724882501,2.3588741721854354,1.9114697531324494,3.6411500148066978,1.995885681255654,2,500,250,100,0.2187,,,,
200,123,64,59,14,4.214285714285714,39,12,31.70731707317073,9.75609756097561,39.83739837398374,421.5166260162608,1.8991970879236348,4.165510441438585,4.50116957945317,0.3356591380145852,2.2641094527363244,1.5029158941292822,3.5210494755852673,1.6218523876616324,2,500,250,100,0.2187,,,,
250,132,70,62,15,4.133333333333334,41,11,31.060606060606062,8.333333333333334,38.63636363636363,493.62545454545597,1.427992482242694,4.045338853905988,4.342496219657114,0.2971573657511262,2.103535192563087,2.051296277739767,3.4867514621000786,2.0587589798573847,2,500,250,100,0.2187,,,,
300,139,79,60,14,4.285714285714286,43,12,30.93525179856115,8.633093525179856,39.568345323741006,566.6151798561169,1.527062021990661,3.834988783836316,4.079356622510368,0.24436783867405243,1.6669102990033278,1.7242849049766906,3.2426317969460814,1.7155697749554204,2,500,250,100,0.2187,,,,
350,154,98,56,13,4.3076923076923075,42,10,27.272727272727273,6.4935064935064934,34.41558441558441,627.005454545456,1.20951935534488,3.944406351443842,4.237791489990859,0.2933851385470171,1.8435674695674757,2.323615380448353,3.4792518070208893,2.2697324516760093,2,500,250,100,0.2187,,,,
400,172,115,57,13,4.384615384615385,42,12,24.41860465116279,6.976744186046512,30.813953488372093,665.3013372093034,1.3477233931896215,3.781626837450888,4.202869981180623,0.42124314372973487,1.7097370210836609,2.047049765886433,3.3625084617470935,2.014785068557472,2,500,250,100,0.2187,,,,
450,209,152,57,14,4.071428571428571,42,11,20.095693779904305,5.2631578947368425,25.83732057416268,649.238564593302,1.2251930807352491,3.745070144338782,4.136894223622172,0.3918240792833901,1.7208394044979471,2.1698724076148137,3.3596155144197835,2.1344224336845343,2,500,250,100,0.2187,,,,
