cell_id,genome,op,is_cooperator,is_defector,has_adhesion,cluster_id,type,fitness,age,x,y,seed,ticks,grid_size,initial_cells,mutation_rate,task_flip_period,coop_reward_scale,task_alpha,coop_cost
25427,00110000,AND,1,0,1,3823,cooperator,2195.1,90,115.063,102.832,0,500,250,100,0.005,,5.0,,
25428,01110010,OR,1,0,1,3823,cooperator,2195.1,90,104.133,133.893,0,500,250,100,0.005,,5.0,,
25429,10110000,XOR,1,0,1,3823,cooperator,2195.1,90,116.439,125.207,0,500,250,100,0.005,,5.0,,
25430,11110000,NAND,1,0,1,3824,cooperator,918.6,90,154.328,218.506,0,500,250,100,0.005,,5.0,,
25431,10110000,XOR,1,0,1,3824,cooperator,918.6,90,129.969,228.111,0,500,250,100,0.005,,5.0,,
25432,01100000,OR,0,1,1,3824,defector,972.6,90,130.034,204.696,0,500,250,100,0.005,,5.0,,
25433,00110000,AND,1,0,1,3824,cooperator,918.6,90,142.302,219.907,0,500,250,100,0.005,,5.0,,
25436,00000011,AND,0,0,0,-1,lone,266.11,89,238.896,163.613,0,500,250,100,0.005,,5.0,,
25437,00101101,AND,0,1,1,-1,lone,88.11,89,2.34,116.513,0,500,250,100,0.005,,5.0,,
25438,00110000,AND,1,0,1,3826,cooperator,1132.3767,89,110.583,206.698,0,500,250,100,0.005,,5.0,,
25439,10110000,XOR,1,0,1,3826,cooperator,1132.3767,89,98.12,228.283,0,500,250,100,0.005,,5.0,,
25440,00111011,AND,1,0,1,3826,cooperator,1132.3767,89,96.962,200.716,0,500,250,100,0.005,,5.0,,
25441,01111010,OR,1,0,1,3827,cooperator,168.21,89,66.02,121.919,0,500,250,100,0.005,,5.0,,
25442,00110010,AND,1,0,1,3827,cooperator,168.21,89,58.031,144.995,0,500,250,100,0.005,,5.0,,
25443,00110000,AND,1,0,1,3828,cooperator,419.7933,89,142.408,135.945,0,500,250,100,0.005,,5.0,,
25444,01110000,OR,1,0,1,3828,cooperator,419.7933,89,132.371,110.633,0,500,250,100,0.005,,5.0,,
25445,10100100,XOR,0,1,1,3828,defector,473.1933,89,129.65,120.557,0,500,250,100,0.005,,5.0,,
25446,10110000,XOR,1,0,1,3829,cooperator,390.71,89,193.346,155.614,0,500,250,100,0.005,,5.0,,
25447,01110000,OR,1,0,1,3829,cooperator,390.71,89,193.885,146.31,0,500,250,100,0.005,,5.0,,
25448,10110000,XOR,1,0,1,3829,cooperator,390.71,89,198.464,146.828,0,500,250,100,0.005,,5.0,,
25450,00100000,AND,0,1,1,3830,defector,3.01,89,132.769,154.418,0,500,250,100,0.005,,5.0,,
25452,11100000,NAND,0,1,1,3830,defector,3.01,89,118.234,168.252,0,500,250,100,0.005,,5.0,,
25453,11100000,NAND,0,1,1,3830,defector,3.01,89,109.336,166.265,0,500,250,100,0.005,,5.0,,
25454,11100000,NAND,0,1,1,3830,defector,3.01,89,114.87,155.74,0,500,250,100,0.005,,5.0,,
25455,11100000,NAND,0,1,1,3830,defector,3.01,89,126.65,163.767,0,500,250,100,0.005,,5.0,,
25456,11100000,NAND,0,1,1,3830,defector,3.01,89,125.092,150.597,0,500,250,100,0.005,,5.0,,
25457,11100000,NAND,0,1,1,3830,defector,3.01,89,121.306,138.436,0,500,250,100,0.005,,5.0,,
25458,11100000,NAND,0,1,1,3830,defector,3.01,89,133.789,147.731,0,500,250,100,0.005,,5.0,,
25459,11110011,NAND,1,0,1,3831,cooperator,835.71,89,175.142,159.025,0,500,250,100,0.005,,5.0,,
25460,01110111,OR,1,0,1,3831,cooperator,835.71,89,167.631,153.029,0,500,250,100,0.005,,5.0,,
25461,00000011,AND,0,0,0,-1,lone,263.12,88,249.255,181.909,0,500,250,100,0.005,,5.0,,
25462,00000011,AND,0,0,0,-1,lone,263.12,88,248.503,169.705,0,500,250,100,0.005,,5.0,,
25463,01111010,OR,1,0,1,3832,cooperator,166.32,88,70.414,144.192,0,500,250,100,0.005,,5.0,,
25464,00110010,AND,1,0,1,3832,cooperator,166.32,88,45.494,133.601,0,500,250,100,0.005,,5.0,,
25465,11101110,NAND,0,1,1,3833,defector,938.7867,88,38.672,79.771,0,500,250,100,0.005,,5.0,,
25466,11110011,NAND,1,0,1,3833,cooperator,885.9867,88,23.717,80.472,0,500,250,100,0.005,,5.0,,
25467,10110100,XOR,1,0,1,3833,cooperator,885.9867,88,35.309,77.249,0,500,250,100,0.005,,5.0,,
25468,11111110,NAND,1,0,1,3834,cooperator,829.6533,88,65.658,96.587,0,500,250,100,0.005,,5.0,,
25469,11110011,NAND,1,0,1,3834,cooperator,829.6533,88,54.164,119.47,0,500,250,100,0.005,,5.0,,
25470,10110100,XOR,1,0,1,3834,cooperator,829.6533,88,57.16,101.205,0,500,250,100,0.005,,5.0,,
25471,11110011,NAND,1,0,1,3835,cooperator,816.93,87,158.969,144.119,0,500,250,100,0.005,,5.0,,
25472,01110111,OR,1,0,1,3835,cooperator,816.93,87,152.532,142.81,0,500,250,100,0.005,,5.0,,
25473,11110011,NAND,1,0,1,3836,cooperator,164.43,87,159.432,209.112,0,500,250,100,0.005,,5.0,,
25474,01110111,OR,1,0,1,3836,cooperator,164.43,87,149.134,197.193,0,500,250,100,0.005,,5.0,,
25475,11110011,NAND,1,0,1,3837,cooperator,816.93,87,158.655,167.815,0,500,250,100,0.005,,5.0,,
25476,01110111,OR,1,0,1,3837,cooperator,816.93,87,146.085,160.504,0,500,250,100,0.005,,5.0,,
25477,11111110,NAND,1,0,1,3838,cooperator,843.5967,87,37.793,101.481,0,500,250,100,0.005,,5.0,,
25478,11110011,NAND,1,0,1,3838,cooperator,843.5967,87,32.268,107.722,0,500,250,100,0.005,,5.0,,
25479,10110100,XOR,1,0,1,3838,cooperator,843.5967,87,38.344,92.357,0,500,250,100,0.005,,5.0,,
25480,11111110,NAND,1,0,1,3839,cooperator,816.93,87,31.018,121.325,0,500,250,100,0.005,,5.0,,
25481,11110011,NAND,1,0,1,3839,cooperator,816.93,87,38.776,137.739,0,500,250,100,0.005,,5.0,,
25482,10110100,XOR,1,0,1,3839,cooperator,816.93,87,17.482,130.286,0,500,250,100,0.005,,5.0,,
25483,01110000,OR,1,0,1,3840,cooperator,381.93,87,174.529,123.299,0,500,250,100,0.005,,5.0,,
25484,01110000,OR,1,0,1,3840,cooperator,381.93,87,151.872,129.628,0,500,250,100,0.005,,5.0,,
25485,10110000,XOR,1,0,1,3840,cooperator,381.93,87,166.809,101.203,0,500,250,100,0.005,,5.0,,
25486,00110000,AND,1,0,1,3841,cooperator,1094.2067,86,82.033,224.625,0,500,250,100,0.005,,5.0,,
25487,10110000,XOR,1,0,1,3841,cooperator,1094.2067,86,84.148,235.918,0,500,250,100,0.005,,5.0,,
25488,00111011,AND,1,0,1,3841,cooperator,1094.2067,86,76.253,216.841,0,500,250,100,0.005,,5.0,,
25489,00110000,AND,1,0,1,3842,cooperator,2097.54,86,175.919,149.479,0,500,250,100,0.005,,5.0,,
25490,01110000,OR,1,0,1,3842,cooperator,2097.54,86,164.626,143.43,0,500,250,100,0.005,,5.0,,
25491,10111000,XOR,1,0,1,3842,cooperator,2097.54,86,180.947,129.764,0,500,250,100,0.005,,5.0,,
25492,11111110,NAND,1,0,1,3843,cooperator,1094.2067,86,18.47,105.459,0,500,250,100,0.005,,5.0,,
25493,11110011,NAND,1,0,1,3843,cooperator,1094.2067,86,30.961,99.333,0,500,250,100,0.005,,5.0,,
25494,10110100,XOR,1,0,1,3843,cooperator,1094.2067,86,0.417,87.82,0,500,250,100,0.005,,5.0,,
25495,00010000,AND,1,0,0,3844,cooperator,816.14,86,133.169,181.278,0,500,250,100,0.005,,5.0,,
25496,10110000,XOR,1,0,1,3844,cooperator,807.54,86,117.692,193.446,0,500,250,100,0.005,,5.0,,
25497,00111011,AND,1,0,1,3844,cooperator,807.54,86,123.508,188.299,0,500,250,100,0.005,,5.0,,
25498,10110000,XOR,1,0,1,3845,cooperator,1223.15,85,182.614,15.758,0,500,250,100,0.005,,5.0,,
25499,00110000,AND,1,0,1,3845,cooperator,1223.15,85,172.062,14.656,0,500,250,100,0.005,,5.0,,
25500,11111110,NAND,1,0,1,3846,cooperator,798.15,85,51.48,105.157,0,500,250,100,0.005,,5.0,,
25501,11110011,NAND,1,0,1,3846,cooperator,798.15,85,37.767,121.117,0,500,250,100,0.005,,5.0,,
25502,10110100,XOR,1,0,1,3846,cooperator,798.15,85,44.455,113.92,0,500,250,100,0.005,,5.0,,
25505,11111110,NAND,1,0,1,3848,cooperator,1081.4833,85,49.854,56.347,0,500,250,100,0.005,,5.0,,
25506,11110011,NAND,1,0,1,3848,cooperator,1081.4833,85,35.99,60.183,0,500,250,100,0.005,,5.0,,
25507,10110100,XOR,1,0,1,3848,cooperator,1081.4833,85,20.558,51.055,0,500,250,100,0.005,,5.0,,
25508,10100000,XOR,0,1,1,3783,defector,400.65,85,221.717,215.928,0,500,250,100,0.005,,5.0,,
25509,00100000,AND,0,1,1,3783,defector,400.65,85,200.687,207.84,0,500,250,100,0.005,,5.0,,
25510,10110000,XOR,1,0,1,3849,cooperator,234.36,84,87.597,171.82,0,500,250,100,0.005,,5.0,,
25511,00110000,AND,1,0,1,3849,cooperator,234.36,84,70.851,173.222,0,500,250,100,0.005,,5.0,,
25512,01110000,OR,1,0,1,3849,cooperator,234.36,84,83.781,168.752,0,500,250,100,0.005,,5.0,,
25513,11100000,NAND,0,1,1,3849,defector,284.76,84,70.042,159.706,0,500,250,100,0.005,,5.0,,
25514,11100000,NAND,0,1,1,3849,defector,284.76,84,79.775,180.978,0,500,250,100,0.005,,5.0,,
25515,11100000,NAND,0,1,1,3849,defector,284.76,84,66.75,181.06,0,500,250,100,0.005,,5.0,,
25516,11100000,NAND,0,1,1,3849,defector,284.76,84,73.527,153.459,0,500,250,100,0.005,,5.0,,
25517,11100000,NAND,0,1,1,3849,defector,284.76,84,82.106,161.081,0,500,250,100,0.005,,5.0,,
25518,11100000,NAND,0,1,1,3849,defector,284.76,84,83.755,151.349,0,500,250,100,0.005,,5.0,,
25519,11100000,NAND,0,1,1,3849,defector,284.76,84,93.681,166.588,0,500,250,100,0.005,,5.0,,
25520,11111000,NAND,1,0,1,3850,cooperator,1046.66,84,185.746,230.346,0,500,250,100,0.005,,5.0,,
25521,10100000,XOR,0,1,1,3850,defector,1097.06,84,195.984,230.21,0,500,250,100,0.005,,5.0,,
25522,01110000,OR,1,0,1,3850,cooperator,1046.66,84,189.322,217.964,0,500,250,100,0.005,,5.0,,
25523,00110000,AND,1,0,1,3850,cooperator,1046.66,84,185.238,209.595,0,500,250,100,0.005,,5.0,,
25524,01111010,OR,1,0,1,3851,cooperator,588.76,84,87.185,109.194,0,500,250,100,0.005,,5.0,,
25525,00111010,AND,1,0,1,3851,cooperator,588.76,84,73.091,103.124,0,500,250,100,0.005,,5.0,,
25526,10100101,XOR,0,1,1,-1,lone,414.17,83,161.871,2.265,0,500,250,100,0.005,,5.0,,
25527,11110011,NAND,1,0,1,3852,cooperator,779.37,83,178.858,190.116,0,500,250,100,0.005,,5.0,,
25528,01110111,OR,1,0,1,3852,cooperator,779.37,83,147.746,189.864,0,500,250,100,0.005,,5.0,,
25530,01111010,OR,1,0,1,3853,cooperator,154.98,82,66.095,107.05,0,500,250,100,0.005,,5.0,,
25531,00010010,AND,1,0,0,3853,cooperator,163.18,82,56.137,116.659,0,500,250,100,0.005,,5.0,,
25535,01110000,OR,1,0,1,3855,cooperator,584.98,82,175.96,103.543,0,500,250,100,0.005,,5.0,,
25536,01110000,OR,1,0,1,3855,cooperator,584.98,82,154.355,110.862,0,500,250,100,0.005,,5.0,,
25537,10110001,XOR,1,0,1,3855,cooperator,584.98,82,148.31,92.076,0,500,250,100,0.005,,5.0,,
25538,11100000,NAND,0,1,1,3856,defector,301.28,82,229.913,230.601,0,500,250,100,0.005,,5.0,,
25539,10110000,XOR,1,0,1,3856,cooperator,252.08,82,205.516,233.313,0,500,250,100,0.005,,5.0,,
25540,01110000,OR,1,0,1,3856,cooperator,252.08,82,215.212,228.869,0,500,250,100,0.005,,5.0,,
25541,00110000,AND,1,0,1,3856,cooperator,252.08,82,206.419,216.491,0,500,250,100,0.005,,5.0,,
25542,11110011,NAND,1,0,1,3857,cooperator,769.98,82,143.511,153.059,0,500,250,100,0.005,,5.0,,
25543,01110111,OR,1,0,1,3857,cooperator,769.98,82,137.187,161.545,0,500,250,100,0.005,,5.0,,
25545,00110000,AND,1,0,1,3858,cooperator,1030.59,81,124.741,237.353,0,500,250,100,0.005,,5.0,,
25546,10110000,XOR,1,0,1,3858,cooperator,1030.59,81,108.786,230.8,0,500,250,100,0.005,,5.0,,
25547,00111011,AND,1,0,1,3858,cooperator,1030.59,81,119.578,206.492,0,500,250,100,0.005,,5.0,,
25548,11110000,NAND,1,0,1,3859,cooperator,951.2,80,249.145,13.773,0,500,250,100,0.005,,5.0,,
25549,01110000,OR,1,0,1,3859,cooperator,951.2,80,239.602,10.334,0,500,250,100,0.005,,5.0,,
25550,11111110,NAND,1,0,1,3860,cooperator,751.2,80,39.366,148.298,0,500,250,100,0.005,,5.0,,
25551,11110011,NAND,1,0,1,3860,cooperator,751.2,80,25.518,149.447,0,500,250,100,0.005,,5.0,,
25552,10110100,XOR,1,0,1,3860,cooperator,751.2,80,37.059,129.81,0,500,250,100,0.005,,5.0,,
25553,01100100,OR,0,1,1,3861,defector,101.91,79,42.308,35.355,0,500,250,100,0.005,,5.0,,
25554,00110000,AND,1,0,1,3861,cooperator,54.51,79,59.371,42.024,0,500,250,100,0.005,,5.0,,
25555,10110000,XOR,1,0,1,3861,cooperator,54.51,79,46.32,44.073,0,500,250,100,0.005,,5.0,,
25556,11100000,NAND,0,1,1,3861,defector,101.91,79,56.64,37.305,0,500,250,100,0.005,,5.0,,
25557,11100001,NAND,0,1,1,3861,defector,101.91,79,31.462,33.777,0,500,250,100,0.005,,5.0,,
25558,11100000,NAND,0,1,1,3861,defector,101.91,79,35.913,25.66,0,500,250,100,0.005,,5.0,,
25559,11100000,NAND,0,1,1,3861,defector,101.91,79,43.153,19.103,0,500,250,100,0.005,,5.0,,
25560,11100100,NAND,0,1,1,3861,defector,101.91,79,30.875,18.101,0,500,250,100,0.005,,5.0,,
25561,11100000,NAND,0,1,1,3861,defector,101.91,79,49.06,21.962,0,500,250,100,0.005,,5.0,,
25562,11100000,NAND,0,1,1,3861,defector,101.91,79,37.379,40.896,0,500,250,100,0.005,,5.0,,
25563,11110011,NAND,1,0,1,3862,cooperator,741.81,79,152.105,184.37,0,500,250,100,0.005,,5.0,,
25564,01110111,OR,1,0,1,3862,cooperator,741.81,79,141.278,200.799,0,500,250,100,0.005,,5.0,,
25565,11100000,NAND,0,1,1,3863,defector,101.91,79,87.442,14.154,0,500,250,100,0.005,,5.0,,
25566,00110000,AND,1,0,1,3863,cooperator,54.51,79,75.02,24.138,0,500,250,100,0.005,,5.0,,
25567,10110000,XOR,1,0,1,3863,cooperator,54.51,79,84.293,20.243,0,500,250,100,0.005,,5.0,,
25568,11100000,NAND,0,1,1,3863,defector,101.91,79,68.246,29.954,0,500,250,100,0.005,,5.0,,
25569,11100000,NAND,0,1,1,3863,defector,101.91,79,80.839,9.878,0,500,250,100,0.005,,5.0,,
25570,11100000,NAND,0,1,1,3863,defector,101.91,79,58.338,7.968,0,500,250,100,0.005,,5.0,,
25571,11100000,NAND,0,1,1,3863,defector,101.91,79,62.326,1.792,0,500,250,100,0.005,,5.0,,
25572,11100000,NAND,0,1,1,3863,defector,101.91,79,75.102,18.691,0,500,250,100,0.005,,5.0,,
25573,11100000,NAND,0,1,1,3863,defector,101.91,79,84.604,3.077,0,500,250,100,0.005,,5.0,,
25574,11100000,NAND,0,1,1,3863,defector,101.91,79,64.94,17.656,0,500,250,100,0.005,,5.0,,
25575,00110000,AND,1,0,1,3864,cooperator,992.42,78,131.121,212.985,0,500,250,100,0.005,,5.0,,
25576,10110000,XOR,1,0,1,3864,cooperator,992.42,78,111.122,218.513,0,500,250,100,0.005,,5.0,,
25577,00111011,AND,1,0,1,3864,cooperator,992.42,78,124.095,221.805,0,500,250,100,0.005,,5.0,,
25578,11110011,NAND,1,0,1,3865,cooperator,145.53,77,171.98,208.093,0,500,250,100,0.005,,5.0,,
25579,01110111,OR,1,0,1,3865,cooperator,145.53,77,153.935,196.816,0,500,250,100,0.005,,5.0,,
25580,00110000,AND,1,0,1,3866,cooperator,979.6967,77,101.859,221.228,0,500,250,100,0.005,,5.0,,
25581,10110000,XOR,1,0,1,3866,cooperator,979.6967,77,86.131,229.588,0,500,250,100,0.005,,5.0,,
25582,00111011,AND,1,0,1,3866,cooperator,979.6967,77,93.037,210.64,0,500,250,100,0.005,,5.0,,
25583,10100101,XOR,0,1,1,-1,lone,379.24,76,191.747,2.19,0,500,250,100,0.005,,5.0,,
25584,10110000,XOR,1,0,1,3867,cooperator,1093.64,76,166.113,7.57,0,500,250,100,0.005,,5.0,,
25585,00110000,AND,1,0,1,3867,cooperator,1093.64,76,151.276,1.803,0,500,250,100,0.005,,5.0,,
25586,00110000,AND,1,0,1,3868,cooperator,713.64,76,114.796,180.695,0,500,250,100,0.005,,5.0,,
25587,10110000,XOR,1,0,1,3868,cooperator,713.64,76,111.659,182.224,0,500,250,100,0.005,,5.0,,
25588,00111011,AND,1,0,1,3868,cooperator,713.64,76,93.939,183.445,0,500,250,100,0.005,,5.0,,
25589,11110000,NAND,1,0,1,3869,cooperator,903.64,76,233.53,2.103,0,500,250,100,0.005,,5.0,,
25590,01110000,OR,1,0,1,3869,cooperator,903.64,76,214.825,11.048,0,500,250,100,0.005,,5.0,,
25591,00110000,AND,1,0,1,3870,cooperator,704.25,75,149.145,166.424,0,500,250,100,0.005,,5.0,,
25592,10110000,XOR,1,0,1,3870,cooperator,704.25,75,143.128,180.627,0,500,250,100,0.005,,5.0,,
25593,00111011,AND,1,0,1,3870,cooperator,704.25,75,143.831,164.356,0,500,250,100,0.005,,5.0,,
25594,01101010,OR,0,1,1,3871,defector,101.4467,72,82.849,139.049,0,500,250,100,0.005,,5.0,,
25595,00110000,AND,1,0,1,3871,cooperator,58.2467,72,86.502,114.573,0,500,250,100,0.005,,5.0,,
25597,11110000,NAND,1,0,1,3872,cooperator,844.19,71,248.402,8.699,0,500,250,100,0.005,,5.0,,
25598,01110000,OR,1,0,1,3872,cooperator,844.19,71,222.768,10.365,0,500,250,100,0.005,,5.0,,
25599,11110000,NAND,1,0,1,3873,cooperator,2175.44,71,189.351,249.253,0,500,250,100,0.005,,5.0,,
25600,10110000,XOR,1,0,1,3873,cooperator,2175.44,71,182.002,247.642,0,500,250,100,0.005,,5.0,,
25601,01110000,OR,1,0,1,3873,cooperator,2175.44,71,177.278,247.996,0,500,250,100,0.005,,5.0,,
25602,00110000,AND,1,0,1,3873,cooperator,2175.44,71,173.371,226.777,0,500,250,100,0.005,,5.0,,
25603,11110000,NAND,1,0,1,3874,cooperator,2144.8,70,171.233,248.996,0,500,250,100,0.005,,5.0,,
25604,10110000,XOR,1,0,1,3874,cooperator,2144.8,70,156.653,248.512,0,500,250,100,0.005,,5.0,,
25605,01110000,OR,1,0,1,3874,cooperator,2144.8,70,152.819,247.78,0,500,250,100,0.005,,5.0,,
25606,00110000,AND,1,0,1,3874,cooperator,2144.8,70,167.668,231.693,0,500,250,100,0.005,,5.0,,
25607,11100000,NAND,0,1,1,3875,defector,95.04,66,98.686,43.385,0,500,250,100,0.005,,5.0,,
25608,00110000,AND,1,0,1,3875,cooperator,55.44,66,103.438,49.754,0,500,250,100,0.005,,5.0,,
25609,10110000,XOR,1,0,1,3875,cooperator,55.44,66,107.221,41.571,0,500,250,100,0.005,,5.0,,
25610,11100000,NAND,0,1,1,3875,defector,95.04,66,98.549,57.547,0,500,250,100,0.005,,5.0,,
25611,11000000,NAND,0,0,0,3875,defector,95.04,66,78.709,38.814,0,500,250,100,0.005,,5.0,,
25612,11100000,NAND,0,1,1,3875,defector,95.04,66,87.372,49.4,0,500,250,100,0.005,,5.0,,
25613,11100000,NAND,0,1,1,3875,defector,95.04,66,72.783,49.808,0,500,250,100,0.005,,5.0,,
25614,11100000,NAND,0,1,1,3875,defector,95.04,66,76.332,46.664,0,500,250,100,0.005,,5.0,,
25615,11100000,NAND,0,1,1,3875,defector,95.04,66,88.292,24.571,0,500,250,100,0.005,,5.0,,
25616,11100000,NAND,0,1,1,3875,defector,95.04,66,91.195,34.571,0,500,250,100,0.005,,5.0,,
25622,01100010,OR,0,1,1,3755,defector,182.83,47,70.86,225.305,0,500,250,100,0.005,,5.0,,
25623,01100010,OR,0,1,1,3755,defector,182.83,47,67.025,210.466,0,500,250,100,0.005,,5.0,,
25624,01100010,OR,0,1,1,3755,defector,182.83,47,73.834,210.61,0,500,250,100,0.005,,5.0,,
25628,01100000,OR,0,1,1,3824,defector,335.6,40,153.3,208.131,0,500,250,100,0.005,,5.0,,
25629,10100100,XOR,0,1,1,3828,defector,165.36,39,134.497,131.248,0,500,250,100,0.005,,5.0,,
25632,00000011,AND,0,0,0,-1,lone,89.62,38,237.038,198.908,0,500,250,100,0.005,,5.0,,
25633,11101110,NAND,0,1,1,3833,defector,322.62,38,32.704,71.715,0,500,250,100,0.005,,5.0,,
25634,00110000,AND,1,0,1,3877,cooperator,53.64,36,158.985,20.603,0,500,250,100,0.005,,5.0,,
25635,11100001,NAND,0,1,1,3877,defector,75.24,36,150.575,27.483,0,500,250,100,0.005,,5.0,,
25636,10100000,XOR,0,1,1,3877,defector,75.24,36,142.923,23.571,0,500,250,100,0.005,,5.0,,
25637,01110000,OR,1,0,1,3877,cooperator,53.64,36,150.479,34.795,0,500,250,100,0.005,,5.0,,
25638,00110100,AND,1,0,1,3877,cooperator,53.64,36,132.255,29.365,0,500,250,100,0.005,,5.0,,
25639,11110110,NAND,1,0,1,3877,cooperator,53.64,36,134.847,18.008,0,500,250,100,0.005,,5.0,,
25640,11100001,NAND,0,1,1,3877,defector,75.24,36,140.641,12.547,0,500,250,100,0.005,,5.0,,
25641,11100000,NAND,0,1,1,3877,defector,75.24,36,144.819,0.528,0,500,250,100,0.005,,5.0,,
25642,11100000,NAND,0,1,1,3877,defector,75.24,36,160.965,15.178,0,500,250,100,0.005,,5.0,,
25643,11100000,NAND,0,1,1,3877,defector,75.24,36,153.651,9.182,0,500,250,100,0.005,,5.0,,
25644,00110000,AND,1,0,1,3878,cooperator,230.04,36,214.332,24.858,0,500,250,100,0.005,,5.0,,
25645,11100000,NAND,0,1,1,3878,defector,251.64,36,208.84,43.637,0,500,250,100,0.005,,5.0,,
25646,10110001,XOR,1,0,1,3878,cooperator,230.04,36,201.251,37.938,0,500,250,100,0.005,,5.0,,
25647,01010000,OR,1,0,0,3878,cooperator,233.64,36,197.586,31.822,0,500,250,100,0.005,,5.0,,
25648,00110100,AND,1,0,1,3878,cooperator,230.04,36,199.844,24.485,0,500,250,100,0.005,,5.0,,
25649,11110110,NAND,1,0,1,3878,cooperator,230.04,36,189.679,28.188,0,500,250,100,0.005,,5.0,,
25650,11100000,NAND,0,1,1,3878,defector,251.64,36,191.36,18.664,0,500,250,100,0.005,,5.0,,
25651,11100000,NAND,0,1,1,3878,defector,251.64,36,199.82,20.549,0,500,250,100,0.005,,5.0,,
25652,11100000,NAND,0,1,1,3878,defector,251.64,36,210.388,17.733,0,500,250,100,0.005,,5.0,,
25653,11100000,NAND,0,1,1,3878,defector,251.64,36,202.188,30.551,0,500,250,100,0.005,,5.0,,
25654,00110000,AND,1,0,1,3879,cooperator,241.15,35,181.845,49.552,0,500,250,100,0.005,,5.0,,
25655,11100000,NAND,0,1,1,3879,defector,262.15,35,166.409,65.459,0,500,250,100,0.005,,5.0,,
25656,10110000,XOR,1,0,1,3879,cooperator,241.15,35,179.252,61.575,0,500,250,100,0.005,,5.0,,
25657,01110000,OR,1,0,1,3879,cooperator,241.15,35,161.178,60.378,0,500,250,100,0.005,,5.0,,
25658,00110100,AND,1,0,1,3879,cooperator,241.15,35,161.491,51.386,0,500,250,100,0.005,,5.0,,
25659,11110110,NAND,1,0,1,3879,cooperator,241.15,35,169.133,54.818,0,500,250,100,0.005,,5.0,,
25660,11100000,NAND,0,1,1,3879,defector,262.15,35,166.938,47.723,0,500,250,100,0.005,,5.0,,
25661,11100000,NAND,0,1,1,3879,defector,262.15,35,175.053,34.147,0,500,250,100,0.005,,5.0,,
25662,11100000,NAND,0,1,1,3879,defector,262.15,35,177.646,37.971,0,500,250,100,0.005,,5.0,,
25663,11100000,NAND,0,1,1,3879,defector,262.15,35,175.93,43.005,0,500,250,100,0.005,,5.0,,
25664,10100000,XOR,0,1,1,3783,defector,101.15,35,201.026,224.77,0,500,250,100,0.005,,5.0,,
25665,00100000,AND,0,1,1,3783,defector,101.15,35,196.565,216.999,0,500,250,100,0.005,,5.0,,
25666,10100000,XOR,0,1,1,3783,defector,101.15,35,214.257,220.924,0,500,250,100,0.005,,5.0,,
25667,10100000,XOR,0,1,1,3850,defector,360.06,34,177.086,235.655,0,500,250,100,0.005,,5.0,,
25669,00110000,AND,1,0,1,3880,cooperator,204.48,32,230.33,57.348,0,500,250,100,0.005,,5.0,,
25670,11100000,NAND,0,1,1,3880,defector,223.68,32,239.56,61.187,0,500,250,100,0.005,,5.0,,
25671,10110000,XOR,1,0,1,3880,cooperator,204.48,32,228.579,62.542,0,500,250,100,0.005,,5.0,,
25672,01110000,OR,1,0,1,3880,cooperator,204.48,32,222.228,63.241,0,500,250,100,0.005,,5.0,,
25673,00110100,AND,1,0,1,3880,cooperator,204.48,32,214.809,50.762,0,500,250,100,0.005,,5.0,,
25674,11110110,NAND,1,0,1,3880,cooperator,204.48,32,223.836,35.907,0,500,250,100,0.005,,5.0,,
25675,11100010,NAND,0,1,1,3880,defector,223.68,32,214.149,42.203,0,500,250,100,0.005,,5.0,,
25676,11100000,NAND,0,1,1,3880,defector,223.68,32,217.708,39.979,0,500,250,100,0.005,,5.0,,
25677,11100000,NAND,0,1,1,3880,defector,223.68,32,228.658,31.001,0,500,250,100,0.005,,5.0,,
25678,11100000,NAND,0,1,1,3880,defector,223.68,32,232.154,36.412,0,500,250,100,0.005,,5.0,,
25679,11100000,NAND,0,1,1,3856,defector,89.28,32,220.915,230.486,0,500,250,100,0.005,,5.0,,
25680,00100000,AND,0,1,1,3881,defector,213.59,31,140.243,46.391,0,500,250,100,0.005,,5.0,,
25681,11100000,NAND,0,1,1,3881,defector,213.59,31,134.754,52.437,0,500,250,100,0.005,,5.0,,
25682,10110000,XOR,1,0,1,3881,cooperator,194.99,31,129.652,46.053,0,500,250,100,0.005,,5.0,,
25683,01110000,OR,1,0,1,3881,cooperator,194.99,31,119.961,57.915,0,500,250,100,0.005,,5.0,,
25684,00110100,AND,1,0,1,3881,cooperator,194.99,31,113.575,48.983,0,500,250,100,0.005,,5.0,,
25685,11110110,NAND,1,0,1,3881,cooperator,194.99,31,108.621,38.286,0,500,250,100,0.005,,5.0,,
25686,11100000,NAND,0,1,1,3881,defector,213.59,31,116.574,30.591,0,500,250,100,0.005,,5.0,,
25687,11100000,NAND,0,1,1,3881,defector,213.59,31,124.007,38.593,0,500,250,100,0.005,,5.0,,
25688,11100000,NAND,0,1,1,3881,defector,213.59,31,123.684,30.078,0,500,250,100,0.005,,5.0,,
25689,11100000,NAND,0,1,1,3881,defector,213.59,31,132.329,42.064,0,500,250,100,0.005,,5.0,,
25691,00110000,AND,1,0,1,3882,cooperator,191.7,30,249.203,39.228,0,500,250,100,0.005,,5.0,,
25692,11100000,NAND,0,1,1,3882,defector,209.7,30,249.088,48.06,0,500,250,100,0.005,,5.0,,
25693,10110000,XOR,1,0,1,3882,cooperator,191.7,30,239.546,52.738,0,500,250,100,0.005,,5.0,,
